post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kthmlo7zypj23g|Difference in output autograder|I am confused what the difference / what is wrong here, can someone help? Thanks. |89|1|active|"Did you add an extra space either at the beginning of ""enter"" or at the end of ""filename"" and ""column name""? Maybe that could be the cause for the difference between the outputs."||2
kthmakacymb666|Question on project 1|Hi, I have a simple question: Does project 1 need to look like this image?. . |98|0|active|The output from `main.exe` should match the section of the screenshot where each line is preceded by `> `. You can look directly inside `main_test.out.correct` for what it should look like.||0
kthldk0fh9k3kc|Valgrind Memory error help|I have a few memory errors when i run the valgrind checker, but I can't understand what is wrong with my percentile function although when i run it the results are correct. any help would be appreciated. . |7|0|private|That error means you're reading out of bounds of your vector, but it's on a line with no code. That means you might not have recompiled your code since the last time you made changes. Can you do make main.exe and see if that error occurs again? ||0
kthjnup26wjoj|declaring vectors in test case|Hi, I'm just curious why the given example test case function chose to use .  vector<double> data;.   data.push_back(1);.   data.push_back(2);.   data.push_back(3);. instead of . vector<double> data = {1,2,3};. . is one way better than the other? . . . thxs|90|0|active|There's no real difference in this case, but I'd prefer the initializer list (second one) for its concision.||0
kthjc57ayis23t|Project one Valgrind error|When I submitted my files on autograder, I got a 3/3, but it showed that I had a valgrind error. . ==103== Invalid read of size 8. ==103==    at 0x404F6D: percentile(std::vector >, double) (stats.cpp:150). ==103==    by 0x403224: main (main.cpp:34). ==103==  Address 0x5abc778 is 0 bytes after a block of size 40 alloc'd. ==103==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==103==    by 0x403E73: __gnu_cxx::new_allocator::allocate(unsigned long, void const*) (new_allocator.h:104). ==103==    by 0x403D98: std::allocator_traits >::allocate(std::allocator&, unsigned long) (alloc_traits.h:491). ==103==    by 0x403CA5: std::_Vector_base >::_M_allocate(unsigned long) (stl_vector.h:170). ==103==    by 0x403B32: std::_Vector_base >::_M_create_storage(unsigned long) (stl_vector.h:185). ==103==    by 0x40385C: std::_Vector_base >::_Vector_base(unsigned long, std::allocator const&) (stl_vector.h:136). ==103==    by 0x40356B: std::vector >::vector(std::vector > const&) (stl_vector.h:320). ==103==    by 0x40320D: main (main.cpp:34). ==103== . . I am pretty sure that this indicates there is something wrong with my percentile function implementation, but I don't know what it is.|224|0|active|@342||0
kthj9eoo7306fu|Stuck on summarize function|I have been completely stuck on the summarize function. I went to office hours three times on Friday and I still have been having trouble with it. I understand what the function is supposed to do, but I have been having trouble with the loops. The approach I tried was to do a for loop that checks to see if the currently indexed value in the vector is the same as the last, and if it is, increase a counter variable, and if not, it moves on to an else if statement that adds the current value and its frequency to a random filler vector of vectors. My problem was that with my approach of checking index of v[i] and v[i+1] in the for loop, its trying to check outside of the array. My solution that was offered in office hours was to keep the for loop as it was and to add an additional check after the loop to see if the last element was the same as the one before it or not. I wrote my test cases and this function just will not work. Should I try a completely different approach or try to fix the one I have? Thank you|11|0|private|I think you're definitely on the right track. Have you tried using the debugger or print statements to see the state of your freq vector or Counter variable as the function progresses?. . For some more specific hints, consider this test case and respond to the question in the followups.. . We call summarize with vector v = {1,1,2,2,3}. What is the value of Counter at the very start of the for loop when i == 4?. . ||1
kthj7z1dnnh2mm|Errors in test case|I am getting these two errors when I run my tests, can someone help explain what they mean?. stats_tests.cpp:203:25: error: ‘numeric_limits’ is not a member of ‘std’.      cout.precision(std::numeric_limits<double>::max_digits10);.                          ^~~~~~~~~~~~~~. stats_tests.cpp:203:40: error: expected primary-expression before ‘double’.      cout.precision(std::numeric_limits<double>::max_digits10);|93|0|active|Make sure you have `#include ` at the top of your file. Otherwise, the compiler won't be able to resolve `std::numeric_limits`.||0
kthhwcyb481jn|What is &#34;hidden case&#34;?|I heard a lot about the hidden case in Autograder but I am still not sure what are them and not sure what I need to be aware of when I submit my code to Autograder, does anyone know? |147|0|active|Hidden test cases are run after the project deadline, and they are additional test cases run on your solution that contribute to your final project score. They tend to check edge cases, so make sure you are thoroughly testing your code as you go. ||1
kthgfxbdsbj4vf|Valgrind Issue|I've written all of my functions and am still struggling with the valgrind set up. It keeps failing at asserts even tho I've implemented my functions. Could this have something to do with not copying over to caen right that's the only thing I can think of? I tried redoing that part of the setup and it still isn't working.|171|2|active|The student follow-ups have some good insight. For others with the issue, syncing to caen and making sure that your code is compiling correctly on there.||1
ktheo45ada1yp|Question about Summarize function|. . This error showed up when I assigned a vector<double> into vector<vector<double>>. Do you know how to fix that?|153|0|active|I think instead of assigning you should be using the pushback function.  You can push back a 1D vector into a 2D vector, but you cant assign a 1D vector into a 2D vector as they don't have the same shape. ||0
kthcmozbuhs2oz|Getting a wierd error with debug|Hi, I'm getting weird errors, showing that it is a non-void function... I entered assert(true); for all the functions in the stats.cpp.. . . . And I entered assert(false); for all the functions in the stats.cpp... I don't get the output from main.. . . . Any help is greatly appreciated.|123|0|active|See @259.||1
kthbrte4cdx4xf|make: *** [style] Error 1|Hello,. . Could anyone tell me why Error 1 pops up when I run style check?. . . . Thank you!|11|0|private|Resolved!||0
ktgwma3trll1c4|Valgrind Errors|What do these errors messages mean? . . ==32460== Use of uninitialised value of size 8. ==32460== Conditional jump or move depends on uninitialised value(s)|153|0|active|An initialized value means you assign a value to a variable. . . Ex. int number=8; // initialized.       int index; //uninitialized. ||1
ktgqjk5bqlz73o|main.cpp sample output|"Hi I'm not sure if this question has been asked before but I'm a little confused on the main.cpp output into the terminal. It says on the spec what should be included however it doesn't mention how the prompts and output should be formatted and whether that matters to the autograder. . . for example if I'm prompting myself for a filename in the terminal should there be a space between ""enter a filename"" and the actual filename? should there be an endl? is it not necessary to include anything at all? . . to sum it up I'm just wondering if it's possible to have a sample output for the first go around because i'm pretty sure the spec says to manually do it first and then you can set up a make file that does it automatically. "|106|0|active|The output must match what is shown in the spec exactly. You can also find the format of the output in `main_test.out.correct`, which the autograder will diff your output against. Because the prompts are part of the output, the prompts must also match exactly.||0
ktgpz5jtww46h5|Error use of undeclared identifier|"Hi There, on my main.cpp I try calling all the functions but I keep getting an ""error use of undeclared identifier"" and the function name in single quotes. It even happened for the sort function as well. "|109|0|active|Did you include stats.h in main?||1
ktgokocc6hh4o7|cmath included but abs(double) is still ambiguous||35|2|private|||1
ktgl6w9bioy1iy|Percentile(v, 1) failure|My percentile function works fine outside the main.cpp, but whenever I tried to make test, it fails. . . . . I think this is because that the v_{k+1} is out of index in this case. Then, what v_{k+1} value should we use? The first value in the data set?|162|0|active|It is solved. I used the last value and the first value in the data list as v_{k} and v_{k+1}.||0
ktgk8665i5m7jk|(-0.2 == -0.2) is false ?!|I am confused about this code. I don't know why I am getting assertion failure. . Oh, by the way, I hope this doesn't count as sharing code. . . Any idea how to fix this?|150|0|active|"These two values look like -0.2, but they both have tiny rounding errors. If you were to increase the precision of cout to print several more decimal places, you would see some unexpected values about 10 decimal places down. These errors between the two values are different because the separate rounding errors for -1.2 and 1 were added together. I believe some rounding error exists for all floating point values.. . To combat this, use a constant epsilon value (0.00001). Appendix F in the spec page for Project 1 has a section on ""floating point comparisons"" and explains how to test for equality despite rounding error. Using this method, you find the difference of the two values you're comparing, find its absolute value, then test whether that value is less than epsilon (0.00001)."||0
ktgjg9kn5va69u|what&#39;s the median for one element|when you have {1}, what's the median? 1 itself? (I don't think Wikipedia says this ) thank you!!|100|0|active|The median will be 1. If there's only one value in this list, then the median will be that same value.||0
ktginsgcxcz4r0|calling funtion|During the lecture, the professor told us that functions must work as specified when run by themselves. So I wonder are we allow to call a function in another function? for example, when if I want to use the count of the vector in my sum function, can I call count(v) in the sum function? (not sure if the sum function can still work individually.)|72|0|active|Yes, you can call one function in another function||0
ktgiaic7f36132|How to run main.cpp in Xcode|Since there is a main() function in stats_tests.cpp and main.cpp, when I run my program on Xcode it always runs the main() in stats_tests.cpp, but I now want to run the main() in main.cpp so how do I do that?|69|0|active|@89 followup||0
ktgfzm4su0u3x5|Valgrind output doesn&#39;t match up?|"EDIT: RESOLVEDWhen I try to use Valgrind to check for errors, it says:. ==2712770== Command: ./main.exe==2712770==hello from main!==2712770====2712770== HEAP SUMMARY:==2712770==     in use at exit: 0 bytes in 0 blocks==2712770==   total heap usage: 2 allocs, 2 frees, 73,728 bytes allocated==2712770====2712770== All heap blocks were freed -- no leaks are possible==2712770====2712770== For lists of detected and suppressed errors, rerun with: -s==2712770== ERROR SUMMARY: 0 errors from 0 contexts (suppressed: 0 from 0). . I already submitted my project to the autograder and got 3/3, and passed the Valgrind check on autograder as well. Why does it say ""hello from main!"" still? Also, when I try to run ./stats_tests.exe, it fails on an assertion which also does not align with my current project files."|141|0|active|"Are you running Valgrind on the copied project on the CAEN server? If so, make sure you've updated the CAEN copy with ""make sync"" from your own device. If that's not the issue, make sure you're in the right folder on CAEN. Following the setup, you probably have two folders on CAEN, ""p1-stats"" and ""p1-stats-copy"", and ""p1-stats-copy"" is likely the one that is copied to with ""make sync""."||1
ktgewcots0u4u9|Error: attempt to subscript container|". . Hi, I am getting this error at the moment. I saw another post with the same issue and it said it was a vector index issue, but my code actually worked using another command. . Using this command in the spec led to no errors and my output was correct, I think. (Even for my tests and stats_public test). . g++ -Wall -Werror -pedantic --std=c++11 -g main.cpp stats.cpp p1_library.cpp -o main.exe. however, using . . make main. . g++ --std=c++11 -Wall -Werror -pedantic -g -D_GLIBCXX_DEBUG main.cpp stats.cpp p1_library.cpp -o main.exe. and then . . make test. led to this error below. The error basically only occurs when I use the makefile command (which just has the difference of the ""-D_GLIBCXX_DEBUG"" part). . . "|132|1|active|Somewhere in your code, you're indexing a vector with size 3 at the index 3, which is out of bounds. The flag enables debug mode, which warns you about this, as this is **undefined behavior** and will give you garbage data. It might be the case that what this data is doesn't matter (e.g. you're multiplying it by 0), but in other cases, this would cause your code to silently fail.. . I'd recommend you use `std::vector::at` instead of `[]` (e.g. `v.at(3)` instead of `v[3]`), as this will perform bounds-checking and throw an `std::out_of_range` exception when you try to index out of bounds, telling you upfront about the error.||1
ktgemcjbqem78z|standard deviation function error|Hello, I was implementing my standard deviation function and it keeps returning an answer that is slightly off from the real number. To my knowledge, I think that I implemented the standard deviation formula correctly, and I know that I implemented mean & sum correctly. Can someone help me with this? My code is below:. . |8|0|private|When you're having weird issues like this, I think it's always helpful to run through your implementation with a small example if possible - try stepping through your function when v = [1, 2, 3], and make sure to substitute all variable values exactly. Be careful not to assume what any values are, or what any operations should evaluate to! ||0
ktgefcw729h24i|Error when running for the make stats_tests.exe|Hi, . . I am getting the following error below when I run for the make stats_tests.exe. Any help is greatly appreciated.. . |62|0|active|It looks like you created two mean functions with the same function signature. Make sure you delete on of them (looks like one is declared on line 25 and the other is on line 60).||0
ktgcoxq4s4w7nb|Valgrind Error|". Whenever I run Valgrind for main.exe or stats_tests.exe, I get the screenshot above. I'm not sure what or where the error is since no lines are given. The only thing that I have to go off on is the, ""error while loading shared libraries: libgbm.so.1..."" line. I looked it up online and it seems that it's a Ubuntu thing. I ran $sudo apt-get update so I'm up to date but the problem persists. One of website suggested running this command,. $sudo apt-get install -y libgbm-dev. Another suggested,. $sudo apt-get install libgconf-2-4. . Before I do anything, are these the right solutions? Was there something in the mega tutorial that I forgot to install? I went through it but with all those steps it's likely that I missed something. My code complies and passed all the checks on Autograder except for the main_public_test Valgrind if that helps narrow the problem down.. "|19|0|private|Resolved (sort of) in the follow-ups - I would definitely go to office hours to fully resolve this and get valgrind working when you get the chance||1
ktgbqt5ddqy26q|Segmentation fault|. Hi there, do you know how to fix the segmentation fault? Thanks a lot.|165|0|active|Running your code using valgrind or the address sanitizer is a great way to go about fixing segmentation faults. Segmentation faults occur when you are reading or writing an array out of bounds, and these tools can help you detect where in your program this read/write issue is happening.||0
ktg94adj3bkd2|EECS 280 Folder and g&#43;&#43;|"I'm having trouble making the directories go to my EECS 280 folder on my desktop, Ubuntu says the directories I'm making are going to home and my Ubuntu account name but I'm using windows so it should be going to Users and to my desktop. I also can't get g++ to download, it says ""failed to fetch some archives"""|76|0|active|Looks like we resolved your issues with g++ in your other post here: @216. . For creating your project folder and files on your Desktop using the terminal, you'll need to navigate to the Windows part of the file system - by default, WSL will open up in your /home directory which is in the Ubuntu part of the file system. To get to your Desktop, you need to navigate to /mnt/c/ - this is where you should go to get to your Windows files. Then you can get to your Desktop by going to Users/[your Windows username]/Desktop. From there you can get to your eecs 280 folder (or make it if you haven't already) on your Desktop.. . Just some general advice too for looking around your files through the terminal:. If you're ever unsure if where you are, run pwd to get your current path - this will show you exactly what folder you're in, and whereIf you're ever unsure about what files there are in your current folder, run ls to list all the files in that folder. I hope this helps!. ||1
ktg8t8boevz1nl|Initialization error|. . Hi, I met an error but I'm not sure what it is. Is it about the vector<vector<double>> initialization? Thank you for answering |61|0|active|It looks like you are accessing your vector out of bounds, specifically on line 74 of stats.cpp. ||0
ktg6idejynvsz|Confusion|When I try to run my main program or just open my xcode project through the terminal, it says this:. clang: error: no such file or directory: 'main.cpp'. clang: error: no such file or directory: 'stats.cpp'. clang: error: no such file or directory: 'p1_library.cpp'. clang: error: no input files. . I ran my test cases before and it was fine, but then I tried running my main.cpp and it wouldn't run, and then I closed the terminal and opened a new one, and now it says these files do not exist. How do I resolve this? |128|0|active|Marking resolved as poster said nevermind below||1
ktg383zwwco1pq|Valgrind - &#34;conditional jump or move depends on unitialized variable&#34;|"I will be posting some of my code in this question. I marked it down to be private to instructors, so it was my understanding that it's allowed in the honor code policy. If not, please feel free to let me know (or just take this post down yourself if you can?).. . I'm trying to get past this error that's keeps coming up when I run Valgrind:. . . . I was recommended to run this command:. . valgrind --tool=memcheck --track-origins=yes <program_path>. Which is why I also have the second statement after the error, ""uninitialised value was created by a stack allocation"". Here's the code where this problem originates:. . . . Hopefully you can see why I'm getting confused. The line that's getting the error is 26:. . if (v[i] == sumv[j][0]). But as far as I can see, each of the variables here are all clearly initialized: v is the vector passed to the function, sumv is the vector of a vector initialized as empty, i and j are both initialized as equal to 0 in their respective ""for-loops"". Valgrind seems to think the variable was declared on line 12, which is literally just an open bracket and doesn't include any code. That seems to suggest to me the problem is with v, which is passed into the function in the line before. But, what can I do to make sure v is initialized? Or am I misunderstanding something?. . Thanks for your help."|14|0|private|Function parameters should always be initialized, so v should be fine. I think the issue is with sumv. In particular, even though sumv is initialized to be empty, remember that sumv is a vector of vectors, so you need to initialize the outer vector (which you do on line 16) and the inner vectors as well. The inner vectors should be initialized before you add them to sumv, so is there a line where you push back a vector to sumv? I would check that line to make sure that when you add a vector to sumv, all of its elements are initialized. ||0
ktg1nfl1if7ju|A Question about libraries.|Hi,. . Actually, I have copied all the allowed libraries to the three files. But I don't understand why the autograder says my libraries are not allowed. I am really confused and please help me with it ! Do I get wrong because of the using namespace std?. . . I. . . . . |14|0|private|"Let us know if you're still dealing with this issue, but based on your past submissions, it wasn't actually an issue with the libraries you were including. You were just missing the ""Project UID"" comment in stats.cpp that needs to be at the top of all of the files you submit. Hope that helps!"||2
ktg18exga4z6n3|What kinds of tests do we have to write? I am confused about getting started on stats_tests.cpp.||130|1|active|When writing tests, think about some of the non-obvious/extreme cases. Think about each of the calculations we ask you to perform, and think about what some of the rare cases are. Also, taking a look at the RME and some of the examples provided can help you think of good test cases.||0
ktg072mpim63w3|CAEN Linux setup|Hi everyone,. . I am having some trouble with running my files on CAEN Linux. I can compile and run just fine on my own computer but when I connect to CAEN, I keep getting this error when I try to compile:. . . . versus when I run it on my local computer:. . . . . Any advice?|73|1|active|Try running the module load command in @219||0
ktg0157yav257b|Valgrind vs. Xcode|My sum function assertion is passing on Xcode, but not on Terminal when I am trying to set up Valgrind. Any idea on why this is happening? |65|0|private|Xcode is very lenient when it comes to syntax (and other) errors/warnings when compiling. This is why we suggest you run your code on a compiler that matches the autograder’s (such as the compiler on CAEN or sometimes your own local terminal depending on settings). What kind of compiler errors are you getting?||1
ktfzfyh2saohb|Strange New Error showing up when I try to run main.cpp|. I ran the program twice, once yesterday and once today, and this new error is popping up and I am not sure how to fix it as I thought my program was working yesterday since it correctly returned all of the values.. . . . Below is my main file in which I called and printed out my commands.. . . . Below are the functions I created and used in the main.cpp file. I did not finish the summarize function yet.. . . . |22|0|private|Marking resolved, will attempt to help solve other debugging problems in separate threads.||1
ktfz0stezvm5ka|Error in Launch.json|Hi, I'm not sure what error I'm getting when I try to run the program, to make sure there are no errors. Any help is greatly appreciated.. . . |101|0|active|It seems are you running the make command from your Desktop directory (see the last folder name in the blue text in the follow up photo). You need to navigate to the folder in which your project files are saved using ls (to list the files in your current folder) and cd (change directory) to “move” into another folder||1
ktfy1sip5j84a8|Question on p1_library.h|Hi,. . I have a question: Do we have to include the p1_library.h file in the main.cpp, and the stats.cpp? Any suggestions are greatly appreciated. . . |135|0|active|You'll need to include p1_library.h in main.cpp to be able to use the extract_column function defined in the library to parse the .tsv input files. You'll also need to include it in stats.cpp because the sort function defined in the library will be helpful for some of your stat function implementations.||0
ktfxc1onvl2vy|Failure to g&#43;&#43; stats_tests.cpp|I wrote the stats.cpp but when I complied stats.tests.cpp, it went wrong. Here is the wrong info:. and here is the stats_test.cpp|75|0|active|This happens when there is no main function. Make sure you have a main function in stats_tests.cpp.||1
ktfu4yvti1c4ih|Weird error happens after trying to run main.cpp, and I don&#39;t know what is causing it.|terminate called after throwing an instance of 'std::invalid_argument'  what():  stodAborted|92|1|active|Somewhere in your code, you're trying to convert a `string` to a `double` (`stod`), but the string being passed in is not a valid string representation of a double. Its hard to say exactly what's going wrong without your code.. ||1
ktf6tzz39wr29z|Valgrind Error?|What is a valgrind error and how should I go about understanding the feedback from valgrind errors in the autograder?. . |204|1|active|You likely indexed out of bounds on a vector.||0
ktf57eg8n3h492|Starter Files?|"Hey, I'm currently having trouble accessing the starter files. I can't seem to find ""stats.cpp"", ""main.cpp"", and ""stats_tests.cpp"" files. When I use the link provided on the project 1 setup, these are the files I received:. . 1.PNG"|81|0|active|Did you go through the setup tutorial? It tells you how to make stats.cpp and main.cpp and get stats_tests.cpp from those files.||1
ktf0ttplfou1lx|A Question about the autograder library|Hi,. . I have a question about the autograder. What is the disallowed library? What is the meaning of the error in the third line?. . Thank you so much for your help!. . . |117|0|active|We only allow you to include and use certain libraries in your projects. It's checking to see if at the top of each project you didn't #include a library that we do not allow. A list of disallowed/allowed libraries can be found on the spec. ||1
ktezhmusfij9n|A Question about this error|Hi, . . I have a question about this error. I entered . . and it turns out that I have an error. However, I don't know what it is.. . . |75|0|active|The error is saying that you are indexing out of the bounds of a vector. For example, you may have a vector of size 5 somewhere and your program is trying to index element 6, which is out of bounds.||0
ktez38jjlbh3nk|REQUIRES and tests|If you specified certain conditions in your REQUIRES clause, do you still have to write tests those conditions?|77|0|active|You should assume that you will never be given a test that violates the REQUIRES clause. You also do not have to make your own tests that violate the clause. So you do not have to test those conditions.||0
ktevv2poawuex|Project UID|I am wondering what the Project UID is, and also if I commented out libraries that aren't allowed (accidentally included the p1_library.cpp but commented it out) would that still be giving me the incorrect libraries error.. . |180|0|active|For the Project UID, you're supposed to copy paste everything in quotes on line 2 and 4 ('Project UID 5366c...) and add it as a comment to the top of each file you submit. I'm not sure what they're used for, but that is what I was told in office hours.||1
kteuhnun5c61ww|Can we use fstream?|How can we send data to another file without using the #include <fstream>?|123|1|active|You can't use fstream, but p1_library.h might be helpful if you're trying to read from a file.||0
kteue6zeesy4wj|Project 1 bug|Hi! I am doing project 1 and finished writing main.cpp and stats.cpp. When I wanted to test them, I found that my main.cpp cannot run. I am not able to use breakpoint because I am using mac with M1 chip and I cannot add debugger. I think the mistake is between line 29-35. I put my main.cpp code below, could you help me point out my mistake? Thank you!. . . |8|0|private|Tough to tell with the screenshots you’ve posted. I’d assume the error is probably occurring in the summarize function. Additionally, since you are using a Mac with the M1 chip, you might want to consider using XCode for the other projects because the debugger can be a huge help and time saver. For now, though, print statements (using cout) are your best tool for debugging ||0
kteto45p1g8p1|percentile in main| I have a clarification about main for percentile. are we always getting the 0th, 25th, 50th.... percentile (do we cout that) or are we giving the user a choice for percentiles. 0th percentile = ?? 25th percentile = ?? 50th percentile = ?? 75th percentile = ??100th percentile = ??|183|1|active|You are always returning the 0th, 25th, 50th, etc. percentile.||0
ktesy45clqq35f|Percentile Function Heap Buffer Overflow with 100th Percentile||5|0|private|I believe this error to mean that you are trying to access something that doesn't exist. I think you are trying to access an index in your vector that is out of bounds. When you run your function with p = 1, try and see if at any point you try to access v out of bounds.||0
ktesbl0v60f3mg|Confused with the Project 1 File structure|Hi, Could you explain what does this say? I'm just confused what it is showing. Where do we need to put the #include <vector> and then the double mean? (I'm talking about the image that is shown far right in the image below.). . |79|0|active|"The image on the far right is the stats.h file. The arrows are showing how you #include ""stats.h"" in stats.cpp and main.cpp"||0
ktepu82x16290|question about the HCMST_ver_3.04.tsv output|So I tried running my program using this tsv file but the percentile output is slightly off comparing to the one shown in the specs. Is there any update to the file itself or there's something I need to look at for my percentile function, like sorting it before finding the percentile value?. . below are the outputs for qflag:. . and glbstatus:. . while everywhere else stays the same. |13|0|private|Please add your unique name to piazza (check out @6) so we can check your autograder submissions and look at your percentile function||1
ktepg5zcjg57bn|OH Pinned/exe issue?|My lab is at 3:30, and I joined OH with the intent to ask questions about my project 1, and I was pinned by my instructor and now I am just sitting and it says I am not in the queue? I am trying to get help looking over some functions as well as issues with creating my exe, what should I do?. . I ask because I need to get ready for my lab soon.. . I am now going to my lab, although any issues regarding either of the things I've posted here (creating exe so I can run my tests/what to do when I am pinned in queue for future reference) would be greatly appreciated. I will try and hop on OH tonight or Monday if I can't figure out these issues myself or via Piazza. Thanks!. . . . . |102|0|active|"Let us know if you got a chance to resolve these issues in office hours. Regarding the error with building the executable, it looks like its finding multiple definitions of the ""extract_columns"" function. I don't know if there's more errors being printed, but I'm guessing its finding multiple definitions of all the functions in p1_library.cpp - it seems like an issue with including both p1_library.cpp and p1_library.h in you're files. If you make sure to only include p1_library.h (and not .cpp) in the files you're writing (stats.cpp, stats_tests.cpp, and main.cpp) then I think you should be fine. Let me know if that was the issue!. . Regarding getting pinned on the queue, I'm sorry you didn't get helped in time. Usually you'll be pinned because the staff had an issue with joining your meeting link but it can also happen for other reasons, like coordinating who among the staff managing the queue at the time is better equipped to help your specific issues. When you get pinned, I think the best thing to do would be to wait since you're already at the attention of the staff - you should expect either a message through the queue or to have someone join you soon. If neither of those things happen and you just get pinned indefinitely, then I would make another post and we'll try to resolve it from there. I'll also make sure we're messaging people to let them know why we're pinning them. "||1
kteoy9jb74x338|An issue of opening file in debug tool of VS|I am not using the command-line interface but the debugging tool of Visual Studio, and its reports error to open the file main_test_data.tsv. Could anyone give me a hint about what's the issue? Thank you very much!. |73|0|active|Do you have a space before tsv? It could be that the name of the file is incorrect||0
kteogbwjpeq6mi|Error in the c_cpp_properties.json|Hi, I'm getting the error on the  c_cpp_properties.json file. I'm stuck of why I'm getting this error.. . |92|0|active|"My guess is you're not in remote - wsl mode. Does the bottom left corner of your vscode window say ""WSL:Ubuntu""? If not, click it and click reopen in WSL. "||1
ktemd9ms8h171j|Do we account for bad data, like if there is nothing in the input in the function outsidethe assert?|Like for the functions, do we have to account for if there is nothing put into the main vector, outside of with the assert?|103|0|active|"If a function has a requires clause that specifies ""v is not empty"" your code is not expected to handle that case outside of an assertion."||0
ktem0ltdyh67p|Percentile Confusion|I am confused what the expected output of the percentile function should be when there is only 1 element. Does it always just return that one element no matter what is input? or is that considered only the 0th or 100th percentile?|201|1|active|Yes it will return only that one element no matter the input because the rank n will always be 0 as the number of elements N is 1 (According to formula in the Wikipedia link).||0
ktely2c3my624r|Main confusion|I'm kind of confused by what were actually supposed to write in main. Do we follow the format of like printing out enter this then reading it in? Or are we trying to use the read column function? I did read the spec a few times and am still confused. So I am looking for a different way for someone to explain it. Thank you|137|0|active|Your main.cpp is where you'll use all the functions you wrote in stats.cpp to help the user get information about the dataset. Part of it will be some code to help read in the user input (main_test_data.tsv, column name), and the rest will be you calling the appropriate functions and outputting them in the format given in the spec. Feel free to hop on the queue some time today if you have more questions or want a more in depth explanation! ||0
kteiissybb924t|Do we write the median and other programs assuming we do not have an odd number in the sample?|And also, is the sample median different from the normal median? I have heard both yes and no, and am not sure.|129|0|active|Calculate the median just as you would expect to calculate it, no tricks. You will need to account for an odd and even number of elements.||2
ktei97wfhha3e2|A Few Questions About stats.cpp|My first question is are we allowed to add as many functions as we want to stats.cpp? My second question is what would the percentile be if the entire vector was equal. Adding on to that is what would it be if the vector was {1, 2, 2, 2, 3} and you were to find the percentile of v[2]? Would v[k+1] and v[k] be v[0] and v[4] or v[1] and v[3]? |179|1|active|You can add whatever helper functions you would like to stats.cpp as long as the functions provided to you work as intended (that's what will be checked on the Autograder). If the vector has all of the same element, the percentile function should always return that element. I don't understand the last part of this question, could you please follow up?||1
ktefo5p74hh1if|Are we allowed to use|Are we allowed to use the <fstream> library for project 1? In the restrictions section, it is not listed as a allowed library. If this is true, can you tell me how else to read in data from a tsv file, as I am not familiar with the format, and all documentation online seems to use fstream. |12|0|private|You can't use fstream. Check out p1_library.h for ideas on how to read in from the file :)||0
kteetd2b9ok674|Heap buffer overflow|I get this error when I try to run my summarize() function, what does this mean? Thanks|125|1|active|It means you're going outside the bounds of your vector||0
ktdw2moojvg6o2|Question about these two errors|Hi,. . What are these two errors meaning? Could you please help me with it?. . Assert passed 6 arguments but takes just 1. and assert was not declared in this scope.. . |103|0|active|See @162.||0
ktdvea02t456pz|Confusion about summarize(data) in stats_public_test.cpp|I am kind of confused by the test for summarize(data), why it's not needed to be printed with cout like all the other functions?|166|1|active|The summarize function will be used before the rest of the stats to print value-frequency pairs. You’ll use cout, but a loop may also be needed to print all of the values properly.. ||0
ktdtpozk7v41lb|A Question about the debug in VS code|Hi,. . When I am debugging the stats.test_cpp, my program aborted. A file called raise.c comes out and I don't know what happens. . . . . . Could you please help me with this？|90|0|active|In your function `sum`, you assert if your vector is empty: `assert(v.empty())`. In `test_small_data_set`, the vector you are testing is not empty, leading you to assert false and your program to abort.||1
ktds6lq14qd4zt|error: value_type|"When I try to run my test cases to see if my functions are working there is an error in the terminal and in my IDE. It says ""no type named 'value_type'"". . "|75|0|active|This is something that would be difficult to debug on Piazza without more information :( I recommend coming to office hours so you can show us your code!||0
ktdrydz9oclxm|SIGABRT error|. Can you please tell me what is happening here? It seems like there is nothing wrong with int a = 0.. it's not an assertion. Thank you!!!. and this is my test case:. . In thi picture, I can compile it using the public test but I can't debug my code. So I wonder what's wrong with my debugger.. |10|0|private|I've only ever seen this happen when you fall to recompile the code before running the debugger again. Have you recompiled?  (by the way, we recommend using make to compile rather than typing out the whole g++ command)||0
ktdph9jn8q42tr|Very small extra value added to a double that is not intended|. I have initialized total to 0.0, then added exactly 75.37 to it and it ends up being the value shown in the image, and is causing tests to fail. Any ideas as to what is going wrong and how to fix it? This only started happening after I added a negative number to the vector, but it was not added to the total at this point.|92|1|active|This is OK. Doubles in c++ can experience rounding errors, so even though you are expecting 75.37, you end up with some high precision error. As a result, when we compare doubles we can't use the == operator. Instead, we can check the difference between the expected value and the actual value. If the difference is small enough, it can be considered equal.. . More about this, and examples, can be here found in the spec.||0
ktdoyw979446s9|commenting for project 1|Hello, I was wondering on how/if we are being graded on commenting our code for the projects in 280. Is commenting part of the rubric for this project? Thank you. |113|0|active|We don't grade your comments. That being said, you should still have comments where appropriate so that your code is readable (and therefore easier to debug)||0
ktdmm6l2s7w2ol|Standard Deviation|What do the variables stand for here for the standard deviation, and how do they relate to the values being passed from v?. . . |160|0|active|N is the number of values in the sample.. xi is the ith element in the summation.. x̄ is the mean of all the elements in the sample.. sn is obviously the corrected standard deviation of the sample.. . When I say sample in the above lines I'm referring to the elements of the vector.. You can find all this written above in the same Wikipedia page.. . Hope this solves your problem!||1
