post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
ku5rsjdkvbc4n9|Difficulty setting seam size in seam_carve_width|"for seam_carve_width I want to set the size of the seam array to the height of IMG i.e int seam[Image_height(img)]; . Whenever I try to do this I get the error ""expression must have a constant value"" I cannot for the life of me figure out why or how to get around this."|179|2|active|In C++, you are allowed to set the size of arrays to variables ONLY IF the variable is constant. The compiler will yell at you otherwise because it doesn't like that setting a non constant variable to be the size of an array technically makes the size of the array non constant as well, something that is illegal in C++. Nick's solution will solve the problem, but this is the reasoning behind it.||0
ku5rr7whn5q1gn|Trouble with matrix_row/column|I've been working on Matrix_row and column for a while now and I believe I'm close to where I need to be, but the array is returning the value in the array and not the index. I'm testing out my code in Lobster and this is what it looks like so far: . . . . . And this is what's being outputted: . . Could I get some guidance on how to solve my issue? I know I have to return the index, but I'm unsure on how to go about it.|8|0|private|Resolved||1
ku5rhkx6jk75ha|Testing Matrix_at|I am confused on how I'm supposed to test Matrix_at. @1062 it says to hard code the matrix, but how do I do that without accessing the data member since @1023 says you can't. Matrix fill and border use Matrix_at so you can't use those to test it either, so I'm not very sure how I'm supposed to even make a Matrix without using anything previously mentioned.|134|2|active|I'm not sure if this is quite right myself, but it works. What I did was take an istringstream that I assigned to a string that is filled with the numbers I want to be in my matrix separated by spaces and then I loop through the matrix rows and columns assigning each value to the value in the string at the same position using Matrix_at. I hope this is helpful.||0
ku5rbe557jx1e6|ignore||69|0|active|Marking as resolved.||0
ku5rassbd1a2cr|Image_init dealing with junk values|I am working on my Image_init(*img, is) function but it does not deal with \n and \t correctly. How can I remove these values or skip them?|99|0|active|"If you know where every ""junk"" value is in the file that you're reading in, you can just create a variable to hold these values in without actually doing anything with the variable. "||2
ku5qhat27vd42o|Matrix_Row|Do you have any suggestions for figuring out the index using pointer arithmetic? I've looked over the resources from other piazza posts but still a bit stuck|94|0|active|"Draw a picture! Make sure to represent the matrix as both a 2-dimensional object as we're treating it AND as a long array, as it is actually represented in the struct. Then think about how to obtain the ""row"" of the element based on where its pointer value is located."||0
ku5piqjp1nu66t|Processing.cpp error|I keep receiving this error when I run processing.cpp. Does anyone know what that means?|98|1|active|You can't assign the length of an array using a variable whose value is not unchangeable (const). Maybe you can find a constant value to assign the length?||1
ku5p1q2obq879w|Expected expression|Why do I keep getting this information here? What should I do here?|68|2|active|Remember that passing an array to a function will automatically decompose it to the pointer value of the first element. In this case, all you need to pass through is argv, not *argv[].||0
ku5p1nlysep2gj|Function Exceeding Stacksize|My remove_verticle_seam function is giving me the error below. I am not quite sure how to fix this.. . |56|0|active|Are you deleting the instances of Image, Matrix, and / or Pixel whenever you allocate new memory for them?||0
ku5o1xid3xu2r8|Ifstream not reading into file|Hello, I have a problem where for my image_init function , it is not receiving the actual ppm file input? I've checked to see if its something with my image function, but it passes the public test at the very least. I'm calling from resize ifstream and also checking if its open , but there are no values when the image function reads from it. Does someone know why this is?|200|0|active|See follow ups.||1
ku5nxn2ayvi6c|Valgrind Taking a Long Time|Hello,. I'm trying to run processing_public_tests on Valgrind, but it seems to be stuck on the horses seam carve 300x382 step.  This doesn't happen when I run the file in my local directory.  My CAEN files are synced with my local files.. . Is it just that Valgrind takes extra long because it's on a CAEN server and I should keep waiting?. . Edit: Valgrind just answered my question.  It was just taking extra long.|105|0|active|I'm facing this issue as well. So should I change something on the implementation or I should  wait until there's an output?||0
ku5ni9o9tan264|Processing Public Test is accessing index - 5 of an array - error|. Im running the processing public test file and i pass the first two tests for rotate left and right but then I my console outputs a really long error and takes me to this at my Matrix_at function. Im pretty sure matrix at works fine based on my tests and passing Matrix public test so does this mean I have an error in computing my energy Matrix and that it is trying to access index -5?|163|0|active|I'm guessing that when you are calling the Matrix_at function you are giving it parameters that are outside the bounds of the matrix, that is why it is giving you an out of bounds error. You can try debugging your code and set a breakpoint and step through until it gives you this error again. Once it breaks you can look at the values you are passing through to the Matrix_at function and make sure they are within the bounds of with and height. ||1
ku5m0njf8zz4jb|Autograder error message|. Hi, my partner and I got this error on autograder. We have no idea how to interpret it.|9|0|private|@826||0
ku5ljroda1t2fh|Is this academic dishonesty?|Hello instructors,. . For my image_tests.cpp, I copied the public tests from image_public_test.cpp as a baseline. This caught all the bugs in the autograder. Is this okay? Do I need to delete the public tests and write my own tests?|9|0|private|Any code from public tests that we give you, lecture materials, and lab materials is fair game to use in your projects. You will not be honor coded for using these materials.||0
ku5hnmanksu2rg|compute_vertical_cost_matrix perf/horses runtime error|Hello, my partner and I are having trouble with thinking about ways to fix our compute_vertical_cost_matrix function in a way that will decrease runtime. Any suggestions on what portion of our function is causing this issue would be very helpful. I have attached the function below for reference as well. Thanks!|9|0|private|At a first glance, it doesn't seem like this function would take a significant amount of time, as you don't have any nested loops. But try running your code through perf, and it will tell you what function is taking a long time. It may be that one of the functions you call in compute_vertical_cost_matrix is taking up too much time. ||0
ku5hcqnwl8iqa|Checking for Different Values|Crabster is a very large passed image, so when we are running the program when testing crabster, is there a way to check to see the difference between (for example) energy_mat and energy_mat_correct without having to step over the energy function a bunch of times or having to look at the end results of the two matrices (as they are very long)? |113|0|active|You could just print out both matrices and copy and paste the output into a string difference checker online and see the differences that way||0
ku5g1rdsad37by|*RESOLVED* Image.cpp not using Matrix.h when included|"I have been working on Image.cpp and the compiler says No matching function for call to 'Matrix_at' or No matching function for call to 'Matrix_print' but I have Matrix.h included. It is not passing the ""Test included headers in image.cpp"" on Autograder. I was wondering what I can do to fix this.. . #include <cassert>. #include ""Image.h"". #include ""Matrix.h"". using namespace std;"|9|0|private|Marking resolved||0
ku51ws4gpvj4r2|student test|Can someone please give me a hint on how to write good student tests? I have written 21 tests and can only expose 9 bugs. : - (. (have tried 1x1 matrix). tried really hard on this|215|1|active|The advice I like to give for testing:. . Challenge yourself to write at least 3 tests per function. 1 basic test case2 edge cases. . . When it comes to finding edge cases, the RME is always a great place to look. Like the student answer mentions, the min column function in matrix mentions that if there is a tie in the values, you return the leftmost column. This information is mentioned in the RME!||0
ku50e4voccwpa|Sudden error|". My compiler was working fine with matrix.cpp, but it is now showing this error. Where did this come from/how to resolve?. I read through the other piazza posts with this error and have ""Matrix.h"" included."|97|0|active|Linker commands sometimes occur when you try to compile multiple files with int main functions in them. Make sure that you are compiling just the necessary files you need to test the matrix. ||1
ku4ydbku4xm2ii|Seam Carve Crabster and Horse|I am getting an error when attempting to run the Seam Carve command on the Crabster and Horse Files. When I attempt to seam_carve crabster until it reaches a size of 50 x 45, it seems to stop at 62 x 45 for some reason. I'm not entirely sure what went wrong with my code as I felt that I implemented the functions correctly according to the steps. I was just wondering if any instructors could provide some hints/potential paths to take to solve this issue. Thank you and have a great day!. . Uniqname: edwnchan|10|0|private|I would recommend setting a breakpoint at looping structure, you can tell your debugger you want to stop also when a certain variable reaches a certain value. In your case, you can stop the loop once it reaches width=62 or height = 45. Then you can step through to see why it ends there. ||0
ku4y39r7yoa3d2|init matrixs|Do we have to init the three matrixes in the first init function implementation of the image?|119|0|active|Yes, as the height and width of those three matrices haven't been initialized yet.||0
ku4xfqkl5ktw9|Mutation test vs Private test|If it's disclosable, I am just wondering if there's ever any intersection between mutation test and private test? For example, the mutation test the instructors use might contain some codes from the private test, or are they completely separated? |111|1|active|In the mutation tests, we run the test cases you submitted with our buggy implementations of Matrix.cpp and Image.cpp. . In the private tests, we run your implementations of Matrix.cpp, Image.cpp, processing.cpp, and resize.cpp with our test cases.||1
ku4x4q1dohe6f0|valgrind error in matrix tests|Hello, I am having an error in the valgrind section when I submit to the autograder but I am not sure what it means or how to fix it. Could I have some guidance on this? Any help would be appreciated.. . |98|0|active|fixed problem||0
ku4x2g65woj2fz|why can&#39;t you use -&gt; with a pixel?|"I just implemented the Image_set_pixel function in image.cpp and I ran into an issue where I was trying to use color->r to get the value of r. I got an error which said ""operator -> or ->* applied to ""Pixel"" instead of to a pointer type"". . Why do we have to use color.r instead of color->r ?"|116|0|active|You use -> when dealing with pointers to a struct, and . when dealing directly with a struct.. . Assume you initialized Pixel color.To access member variables of this struct, you use the dot operator, like color.r. . Now assume you initialized a pointer to this Pixel. Let's call this pointer color_ptrTo access the member variables, you cannot use the dot operator because this is a pointer.You would need to dereference it first, then access the member variable: (*color_ptr).rWriting (*color_ptr).r can be a lot, so it can be simplified as color_ptr->r. . In your case, you are dealing with Pixels directly, not through a pointer. So you have to use the color.r instead.||0
ku4wv3j6zcq1nu|string not declared|Hello. The program is not allowing me to use c++ string and file does not compile, but I do include the <string>. Should I just add. using namespace std; in the front of the file?. . |62|0|active|"Looks like you fixed your error by adding ""using namespace std"" in the top of the file. An alternate solution, if you did not want to add ""using namespace std"" at the top, would to instead initialize strings as ""std::string""."||0
ku4wfme49nj4wy|Having problems visualizing image_init|I was under the impression that the string stream we receive in image_init was like how arcv works. I thought we could index through the lines but now I'm unsure how to skip the 1st and 3rd line. Im assuming we use stoi but I'm not sure how tell it to read the first line and convert it to an integer.|145|0|active|You can just read the P3 and intensity values into trash variables and not use them.||1
ku4w4ce0mhd7ef|Code running very slowly due to compute_vertical_cost_matrix|Our code is passing the dog and crabster tests but the horses test is running very very slowly and timing out in the autograder. Using the perf tool we can see that it looks like compute_vertical_cost_matrix is the function that is taking up most of the time but we are not sure how to optimize it. Is there any way to do this without  a for loop?|8|0|private|It's ok for the tests to take a little bit of time to run! The compute_vertical_cost_matrix is a time expensive function and unfortunately there isn't an easy way to do it without a for loop.||0
ku4w1tfl4c75x6|Processing Public Test Case|Trying to text the public test case for the processing.cpp file, I am getting an assertion error for the test_cost function.  After trying to debug, I still wasn't able to figure out the problem.. Any help would be greatly appreciated.|10|0|private|Remember that the parameter column_end for Matrix_min_value_in_row() is exclusive.. So, for example, if you want to compare items from column 0 to 3, you would have column_start = 0 but column_end = 4.. I'd double check this was implemented correctly for Matrix.cpp and then change what you need in processing.cpp||1
ku4vnxpyepd10d|make processing_public_tests.exe|When I run make processing_public_tests.exe, I get this error:. . . . Does anyone know how to fix this? The error is coming from a file I did not write.|62|0|active|"It's difficult to tell from the output only, but right above the line where the red ""error"" statement appears, it states that this is stemming from processing.cpp line 151."||0
ku4vgolch6c1fi|Is the score we get on Autograder final?|Let's say we didn't respect the interface or there are some errors that I and the Autograder didn't catch, will we still lose points, or is the autograder grade final?. . Also, what if I decided to only finish the Matrix and Image files, and didn't even touch the processing or resize files, will points get subtracted from the Autograder?. . . I just want to know if there is grading beyond the Autograder. |212|1|active|Your grade on AG is the final grade.||1
ku4v34ud4h5am|Getting the index for matrix_row and matrix_column|I'm having trouble implementing matrix_row and matrix_column because I want to find the index of the element that the pointer is looking at and then calculate the row or column that way, but I can't figure out how to get the index. Is anyone able to help or offer advice?|114|0|active|Take a look into pointer arithmetic to get the index. Once you have the index, you can use mod (%) to do some math to find the row or column.||1
ku4uwhjddvpqu|IDE concerns|I'm pretty concerned as to how reliable my IDE is. I'm using VSCode on my Mac. The first time I was concerned was when my code wouldn't compile. I spent a whole night trying to figure it out just to go to office hours and the SI to be confused as well. She saw that there was something wrong with my unit test framework file, but couldn't figure out what, so she showed me another way to compile. Then today my code was emitting an error, so I went to office hours. The SI tried to help me set up my debugger, but was confused as to why it wasn't working. We spent the entirety of my 10 minute slot trying to set it up. I then tried to test my functions; they passed my unit tests, but failed with the debugger. A few hours later when I tried again, they worked with the debugger. Tonight, my partner and I tried running the same image tests, yet we got different errors. I tried using the debugger but it would only run on one specific file, one that I wasn't interested in. I made a change to my code that would've resulted in a different error in the terminal, but I got the same one. This is making me think that my IDE isn't updating my code right away. I'm concerned as to how much I can trust my IDE and the output information it's giving me based on the confusion by the SIs and my own frustration. I'm not sure what steps to take next. Thanks.|8|0|private|If you happen to be available 2:30-3:30pm tomorrow, I've got office hours in BBB 2641. I don't use a Mac, but I do use VS Code and am pretty familiar with the C++ debugger on it after working with students that have that setup. Feel free to stop by then or at any of my other office hours (listed on the website) and I can try to take a look.||0
ku4ugun66xv1i0|Seam Carve|When you run seam_carve(), you are running width and then width again (on flipped dimensions). So, if you pass in an image with width = 5 and height = 5, the end result should have width = 4 and height = 5 with the new image. I'm confused how this could be possible with running seam_width with a rotated image, and the dimensions are flipped (width = 5 and height = 4), so the end image would have dimensions (width = 4 and height = 4). I think I just need help thinking through this seam_carve() process. Any thoughts appreciated :)|182|0|active|"From the spec on seam_carve_width:""The seam carving algorithm is just to repeatedly execute the procedure outlined for removing the minimal cost seam until the image has reached the appropriate width."". . So as you stated, when you rotate the image, you get these flipped dimensions: width = 5 and height = 4. . However, now when you run seam_carve_width, you are passing the newHeight along with this image. Since newheight = 5, and the ""width"" is also 5, then the seam_carve_width won't execute because it is already at the correct width."||0
ku4ue0fwbif19d|Can&#39;t find created .txt file|I'm trying to create a file so I can see what my Matrix_print file is printing, but when I run the test I get no errors, but I can't find the file anywhere. Can someone help me find the file?. |10|0|private|"It should appear in the directory of your project, but if it does't you should be able to open ""Spotlight Search"" and search for the filename. "||1
ku4u91e22jju|What do I return for Matrix_column_of_min_value_in_row if there are two min values in the same row?||89|2|active|As per the spec, you should return the leftmost column.||0
ku4u2rxlq8e533|Weird errors in style checker|I am getting the following errors when I run my code through the style checker even though it compiles fine in xcode. Below is a picture of the code and the errors.. . . . . . |9|0|private|There are some extra semicolons on lines 552 and 572, though I'm not convinced that's causing the errors you're seeing.. . ~~The style checks are not actually run on your test code on the autograder or in the `make style` target we give you. (The style checker doesn't like the unit test framework, IIRC.) So, I'm not sure about the issue you're seeing, unless you modified the style target to also check the tests, in which case unfortunately it just won't work for that.~~. . EDIT: Actually, I guess the Makefile we give you does run the style checker on your tests. But, on the autograder, we don't run the style checker on your tests for project 2. We do run it on your tests for other projects. I think this might just be an omission in the project 2 autograder config, actually. Still, my comment below remains, that we'd have to take a closer look in office hours or need more information to help figure out what's going on.. . This might be something we'd have to take a closer look at in office hours.||0
ku4tgu3hu4s1i|Limit for characters on a line.|Is 80 characters allowed? Or is the 80 character limit exclusive? |58|0|active|The limit on the AG is 90 characters, and this should be inclusive.||0
ku4tggg26r44s6|Error when calling &#34;make Matrix_tests.exe&#34;|. . I have no idea what this error means and it is totally preventing me from testing whether Matrix.cpp was implemented correctly. What can I do to fix this issue?. . Thanks!!!|55|0|active|Looks like you're trying to call ASSERT_EQUAL between an int * and an int.  Double check your ASSERT_EQUAL calls and make sure the two arguments you pass to ASSERT_EQUAL are of the same type.||0
ku4tfegrbw336c|resize.cpp printing output|for resize.cpp, how am I expected to print the output? Do I use the image_print function? this doesn't print to the terminal so I'm not sure how exactly we have to print it for the autogravder.|110|0|active|Yes use the image_print function.  One of the command line arguments that is included in the resize.exe command is a file to which you should be printing to.  I recommend reviewing lecture or lab slides on how to write to a file using an ofstream object.||0
ku4t7tezib21e7|Confusion over why my Rotate Left isn&#39;t working|"I have checked that the get pixel command works by printing its output each time it is run from the rotate_left function. However, I have no idea why my set_pixel code isn't working. It seems to create the first row of the rotated image fine, but then it doesn't continue that trend for the rest of the rows. Instead, it just seems to copy that first line over and over again until it reaches the limit of the defined aux matrices(red_channel, green_channel, blue_channel) before passing that to the image. I was just wondering if any of the instructors was able to provide some hints on where my code has gone wrong as I am completely lost at the moment. In addition, I was also wondering what a ""Use of uninitialised value of size 8"" valgrind error could be referring to. Thank you and have a great day!. . "|10|0|private|Nevermind. I figured out that the error was due to my image initialization when given only height and width. Thanks anyway for your time!||0
ku4t7ods9ev1n4|processing_public_tests.cpp not running|"I'm trying to write and test my code for processing.cpp using processing_public_tests.cpp, but when I try to ""make"" the file and/or run it in my compiler, it never actually ends up printing any output (just shows a blank terminal with no end message). Right before I run my code, my compiler tells me that I have no errors. I'm thinking that this is because of an unnecessary loop I have in 1 or more of my functions, but I just wanted to double check to make sure it couldn't be anything else."|83|0|active|It could be due to a infinite loop somewhere. I would set a few breakpoints in processing_public_tests.cpp to see which test you get stuck on, then go deeper and figure out which exact function is causing you to be stuck.||0
ku4sr50wzw17pg|malloc error pointer being freed was not allocated|What does this error mean? And how can I go about fixing it, assuming the issue is in my remove_vertical_seam function?. . processing_public_tests.exe(88732,0x11a0ae5c0) malloc: *** error for object 0x10b05b000: pointer being freed was not allocated. processing_public_tests.exe(88732,0x11a0ae5c0) malloc: *** set a breakpoint in malloc_error_break to debug|113|0|active|Make sure for any new Image you create, you also delete it.||0
ku4sgilm9bq136|Exception thrown: write access violation|When I try to run my code to remove vertical seam I get this error. I am confused on what it means and how to fix it. Any help would be appreciated.|7|0|private|This means that you are accessing a row and column that you cannot access. In other words, you are going out of bounds. When you call Image_set_pixel within remove_vertical_seam, make sure you aren't passing in rows and columns that are out of bounds. I would recommend using the debugger to step through if this is happening with a smaller test case.||1
ku4sdivywpu10r|Size of crabster and crabster_removed.correct file|The size of matrix in crabster_energy_correct has a size 74 * 45. So I think the original size of crabster is 74 * 45. However crabster_removed.correct also has a size of 74 * 45. It seems nothing is removed. . . Isn't crabster_removed.correct the correct output for removing one seam from crabster? Or did my program make error in measure the size of crabster_removed.correct? Thank you!|112|0|active|Hey! . . So you can actually see the original ppm files and confirm that you're correct about the original size, however your crabster_removed.correct should not have a size of 74 * 45 - maybe check again? Not sure how that would've been overridden||0
ku4sbknbakmxj|Implicit instantiation of undefined template?|Does anyone what that error means?. |85|0|active|"You need to ""connect"" it to some file. You should be having ifstream fin(""some_file_name_here"")"||1
ku4s59odqqb4ba|Performance test|Trying to do the Perf thing in Appendix B, but I getting errors and it tells me to install things. I try to install these things and it leads to dead ends. Screenshots below are in order of occurrence. Thanks.. . . |8|0|private|Try running the perf function in CAEN and not locally.||0
ku4s569f9jm3u4|Valgrind timing out when testing Image with large set|"When running my code for Project 2 through the autograder, I have a test case that uses a very large data set. The test runs and passes in ~15 seconds on my device and ""Student Image tests on student Image"" has 1/1 but appears orange as the Valgrind check is timing out on this test. Is this okay from a grading standpoint or is it something that needs to be fixed? . . Thanks. - Jonah"|8|0|private|@1013||1
ku4s40jsogr3w4|Errors on Autograder|Screen_Shot_2021-09-28_at_8.32.04_PM.pngScreen_Shot_2021-09-28_at_8.33.04_PM.pngI am having a hard time understanding why I am getting these errors all of a sudden, especially the style check ones. I was passing all of the checks before. Is there any reason why this could have happened?. |9|0|private|"Are you running ""make style"" on your code? That isn't something that is tested locally and you have to remote into CAEN to check it."||0
ku4rhvqu5nu2xu|Testing matrix_at|I am a little lost on how to test matrix_at. We can't access the data member while testing it, but I don't really see another way to do it. Any tips are appreciated.|137|1|active|See follow ups||1
ku4qvrinqx95lf|LNK 2019 Error|I have some type of error (LNK2019) that I have no clue how to fix. It says No Issues found, but it doesn't allow me to build. I can build for my matrix_tests, but not for image_tests. . . It'd be great if someone can help me. . . |68|0|active|What files is your IDE set to compile? I suspect that there are one or more .cpp files that need to be on that list that are currently excluded.||1
ku4qtfjlpdob4|Expression result unused|Can anyone tell me why I am getting this error although the function type is void? What is eactly the problem here?|7|0|private|You're getting a compiler warning because there are a few places where you call `seam[Matrix_height(cost)-1-counter]` and then never store or modify the result.||0
ku4qpy5ntja1pg|Passing Processing Public Tests but Not Autograder|As the title says I am passing all of my Processecing_public_tests but I am not passing any of the processing tests on autograder. Has anyone else come into a similar problem?. . I have included a screenshot of my passed tests below:. |150|0|active|marking resolved based on last followup.  As an echo of Liz's followup, update your piazza name to include your uniqname (instructions are in step 1 of @6)||3
ku4ql2bl3i5gb|access data member|are we allowed to access data members of the matrix while implementing matrix_row,matrix_column, and matrix_at functions?|93|0|active|Yes||0
ku4prm4g94u40l|Breaking the interface|I am trying to access the data from image but don't know how to without breaking the interface. How come the code in the image attactched is yielding an error?Screen_Shot_2021-09-28_at_7.29.19_PM.png|9|0|private|Which function do you implement in Image.cpp that accesses pixels? What error are you getting?||1
ku4pn78hprg4zo|Project 2 Seam Carving Function Error|Hello,. . My partner and I were coding the processing.cpp and we submitted to autograder to make sure everything was compiling correctly, but we have run into a problem that we are unsure how to solve.. . the autograder states:. . . . here is our code, where it is indicating an error:. . . . we know that we should not have a variable array length, but we are unsure how to proceed and implement the seam array to work with the rest of the function.. . Are there any tips or advice that you can give us here?. . Thanks:)|9|0|private|C++ warns you when you try to use a variable (something that is not constant) to declare the size of the array. Instead, try to use MAX_MATRIX_HEIGHT as the dimension for this array. ||0
ku4pmmclu534bn|Matrix_max: Conditional jump or move depends on uninitialised value(s)|**UPDATE: I managed to fix this! There's an error within `compute_energy_matrix`... 🤦🏻‍♂️**. ```. . I'm having some issues with the `crabster seam carve 50x45`. The first few rows of the output look correct, but the rest is not in a few different ways. When I try to run with Valgrind, I get this error:. ```. ==6414== Conditional jump or move depends on uninitialised value(s). ==6414==    at 0x10CFAC: Matrix_max(Matrix const*) (Matrix.cpp:140). ==6414==    by 0x10DDB1: compute_energy_matrix(Image const*, Matrix*) (processing.cpp:133). ==6414==    by 0x10E5AB: seam_carve_width(Image*, int) (processing.cpp:333). ==6414==    by 0x10E6C4: seam_carve(Image*, int, int) (processing.cpp:374). ==6414==    by 0x10BA27: test_seam_carve(Image const*, std::__cxx11::basic_string, std::allocator >, int, int) (processing_public_tests.cpp:190). ==6414==    by 0x10AAFC: test_all(std::__cxx11::basic_string, std::allocator >, int*, int) (processing_public_tests.cpp:89). ==6414==    by 0x10A68E: main (processing_public_tests.cpp:54). ==6414== . ```. . The offending line (matrix.cpp:140) is `matrix_value = *Matrix_at(mat, i, j);`. . `Matrix_max` function:. ```. // REQUIRES: mat points to a valid Matrix. // EFFECTS:  Returns the value of the maximum element in the Matrix. int Matrix_max(const Matrix* mat) {.   int max_value = 0;.   int matrix_value;.   for (int i = 0; i < Matrix_height(mat); i++) {.     for (int j = 0; j < Matrix_width(mat); j++) {.       matrix_value = *Matrix_at(mat, i, j);.       if (matrix_value > max_value) {.         max_value = matrix_value;.       }.     }.   }.   return max_value;. }. ```. . `Matrix_at` function:. ```. // REQUIRES: mat points to a valid Matrix. //           0 <= row && row < Matrix_height(mat). //           0 <= column && column < Matrix_width(mat). //. // EFFECTS:  Returns a pointer-to-const to the element in. //           the Matrix at the given row and column.. const int* Matrix_at(const Matrix* mat, int row, int column) {.   // address = first + width * row + columncompute_energy_matrix.   const int* data = mat->data;.   return data + row * Matrix_width(mat) + column;. }. ```. . I don't really know what's the issue here, and I'd love some hints as to what's broken. Thanks!|11|0|private|marking resolved||0
ku4plt8ixvco|processing.cpp compile error|what does this error mean?. |147|0|active|@826||1
ku4pep7nwcm28y|error in matrix_row|Hi, . . I have this error and I am not sure what it means. The code compiles and passes my tests cases but I am not sure what it means and if it will affect my code later on. Any help would be appreciated. Thank you!  |85|0|active|When you do pointer arithmetic, the result will be of long type (kind of like a double) and not an int. Casting the result of the arithmetic to an int should resolve this warning.||0
ku4p5rpltfl2jd|Pixel Object|How exactly do I create a Pixel object without using new? I don't really understand what it means when it says the implementation and the interface is the same.|79|0|active|. Pixel p;. Then you can access the p's member variables and assign them to an r, g, b value.  Since a pixel is a Plain Old Data type, you are able to access it's member variables.. . More examples and another explanation: https://eecs280staff.github.io/notes/07_ADTs_in_C.html#plain-old-data||0
ku4p2ropfn954w|Seam|When I'm debugging my. find_minimal_vertical_seam function, it seems to be that my seam matrix has a length of one. If we can assume that seam is the correct length when it's passed, why is this happening? RESOLVED -- sorry! duplicate question |87|0|active|marking resolved||0
ku4o0i7bogo354|Segmentation fault (core dumped)|I get this error when I try to run my resize.cpp in Valgrind. can someone please help me with this? Does that mean I am accessing something out of bounds in resize? Is it possible for someone to take a brief look at my code and give me hints on how to resolve? Thank you|194|0|active|marking resolved based on followup||1
ku4nyzs9dpi2jn|the size of seam is &gt;= Matrix_height(cost)|In find_minimal_vertical_seam, we have to assert the size of seam is >= Matrix_height(cost), but I have no idea how to get the size of an array. I tried sizeof(arr)/sizeof(arr[0] but it doesn't seem to work|157|1|active|You do not have to assert in the function. The requires clause is just to guarantee that whenever you call the function, you will not pass in anything that will break the requires clause.||1
ku4nb6j7swiy|false positives|The autograder is telling me that I have false positives for some of my tests, but when I test them in Xcode they're passing. Any advice on how should I resolve this issue?|120|0|active|@742 Make sure all of your tests are actually asserting true/false when they should be asserting true/false.||0
ku4mxd1ta2o2af|matrix_row|Hi, . . My partner and I just left office hours and asked about the matrix_row function. We got help and figured it out except now we are getting this error. What do we do? Thank you! . |6|0|private|cast ptr - mat->data to an int||0
ku4msrr63j447q|CAEN rsync error|What does this mean when I try to sync my files from local to CAEN?. . |51|0|active|I'd contact caen - https://caen.engin.umich.edu/contact/ to resolve this error.||0
ku4mjjii79w34o|Assigning Pixels value of other pixels|Let's say I had a Pixel x = {0,0,0} and I made a new Pixel y.. . Could I set pixel y = pixel x if I wanted to have pixel y contain {0, 0, 0} ?|56|0|active|Yes. Variables would be copied over one at a time, and since they are just primitive values (ints), there is no issue doing this. As we will see later in the course, we could have issues doing this in certain cases (don't worry about this for now, just know this will correctly perform a copy).||0
ku4m0oxlp5m3kc|Do I need to account for whitespaces in Image_init()?|While reading into the istream, should we account for the whitespaces?. . . . The language in the spec is slightly ambiguous, so I am confused whether or not I need to input each whitespace into the istream.|128|1|active|I believe it says in the specs that if you use the >> operators you won't have to worry about this! But be sure to be careful about whitespace when you're printing out the matrix. ||0
ku4lysz6t3u10n|Office hour PIN AT THE TOP|Hi, I'm pinning at the top of the queue of office hour right now. Then, how can I get help from the faculties???|7|0|private|resolved.. . We pin you at the top if we tried to enter your meeting, but you either weren't in your meeting or didn't let us in from the waiting room||0
ku4ltprgmt8263|Image_print p3|Should there be a space after P3 and the height and width?|88|0|active|No space, just a newline as specified in the RME||1
ku4llzs57iw4io|Red lines xcode|I am having an issue where I am not getting any errors messages or red lines to show that what I am doing is either wrong or right. This is on Xcode. Can anyone help? Most of my test appears as white rather than colored as well. |58|0|active|Marking as resolved||1
ku4l53afzfc412|Question about edge case from spec|"In the project spec, it says: ""There is no need to work with particularly large Matrix/Image structs. (Other than an as edge case for max size.)"". . My question is, what is the edge case for max size referring to? Does that mean we _should_ implement stress tests?"|105|0|active|You may test a 500x500 matrix or image to ensure your functions don't violate any boundaries at the max. However, the hidden bugs check for meaningful differences in smaller matrix examples, so stress testing is not especially helpful.||0
ku4kxhuhe7c689|Processing Test_Rotate||14|0|private|||0
ku4krtdgn9rtf|Matrix_tests.cpp test case|I am having trouble exposing the last 2 bugs for the Matrix. Are there any tips about the edge case? |104|1|active|Think about testing the corners of a big matrix and 1x1 matrices if you haven't already.||0
ku4kimvjk0o6o8|Matrix_max testing error|After adding cases with negative values to test Matrix max, our test failed in the autograder but runs and passes on VScode. Are we not supposed to test for negative values here?. Thanks!|88|0|active|You can test with negatives.  However your error stems from the fact that the Matrices you call Matrix_mat on have uninitialized elements, i.e. the ints in your Matrix are uninitialized and can thus be any integer (e.g. there could be an element in your Matrix that is >-20).  You need to first fill your Matrix with say 0's before changing elements in the Matrix and calling Matrix_max||0
ku4kapgawr6278|Confused with the Image_tests.cpp|Hi, I have a question for the Image_tests.cpp: I'm not sure what we need to do with that... Do we just need to put in the test cases, so that it is going to PASS whatever we implemented in the Image.cpp?|123|0|active|Put whatever edge cases you can think of, first try to get full points in mutation testing suites. These are buggy functions written by professors. Your private tests need to find out their bugs as much as possible. 10 for Matrix and 11 for Image:. . After getting all the possible points from mutation testing suites, try to write more edge test cases in your private test file. Then if your function implementation passed all your private tests, I think you are good to go.||0
ku4k7pw612o48r|printing to ostream|I'm trying to dereference a pointer that outputs from a function and print it to ostream, but everything I've tried seems to print the address and not the element. I've tried directly printing the function and its parameters, directly printing the function with a * before the name, and assigning a separate pointer to the output of the function and printing that pointer, and that pointer after dereferencing. Not sure what's going wrong.|13|0|private|Continuing in the follow up.||1
