post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kwtl1tzgxe5yo|Segmentation Fault when running BST Compile Check|I'm getting a segmentation fault error when running the given bst compile check test, and I added cout statements to see where the error is. It prints 17 to the terminal but I get a segmentation fault before it can print 18. Since ++ uses min element and min greater than, I checked both of them to make sure I check for null pointers at the beginning, but it still didn't fix the error. What should I be looking for?. . |155|0|active|"Even though you may be correctly checking for null pointers, if your implementation is wrong then your iterator may be reaching the ""end"" of the map before it's supposed to. Try testing your `min_greater_than` implementation more thoroughly, focusing on edge cases where it's supposed to find a value, but that value may be hard to find."||0
kwtkqra0j194og|training file not opening|im just trying to work on the training functions but for some reason the training file is not being read in. i can't seem to figure out what's going wrong. . . |79|0|active|In Xcode go to Product > Scheme > Edit Scheme > Run test (on the right) > Options (middle top). Down under Options check “Use custom working directory” and set it to the directory where your .csv files are located.||0
kwtk6kyh6g5an|help with min_greater_than_impl|I've been stuck on this function for days and I'd love to get some insight on if there are any issues that pop out with my code or if I'm missing anything important! When I test it, I get a segmentation fault. . . |8|0|private|Marking as resolved||1
kwtgcrhfy0xoe|Review session|Hi . Do we have a review session today, like go over main and other topics?|77|0|active|There are weekend office hours today, but no review session.||1
kwtdf0r1ggw2ft|Accessing Map Content|"Since we're not supposed to hardcode any labels into our program, once we use the csvstream to read the data from a row into a map, how would we be able to access the content? For example, if we were able to use specifics, we could use the square brackets to get to the content like so: map_name[""tag""], but since we can't, how will we be able to access the content?"|109|0|active|"You're not supposed to hard code the labels (like ""euchre"" or ""exam""), but you absolutely can hardcode the column headings that appear in the input csv files. It's totally fine if you do `map_name[""tag""]`, for example."||0
kwtdbf5rtzv2fb|iterator for a map of a map|If you do auto it = m.begin(), where m is a map of a map like map<string, map<string,int>>. Imagine you want to iterate through the whole map until it gets to the end, which is m.end(). Would you need to create another iterator for the inner map? if so, how would you do that?|64|0|active|You would need nested loops and multiple iterators.. ```cpp. auto outer_it = m.begin();. for (; outer_it != m.end(); ++outer_it) {.   auto inner_it = outer_it->second.begin();.   for(; inner_it != outer_it->second.end(); ++inner_it) {.     int val = inner_it->second;.     // Code here.   }. }. ```. Or using range based for loops. ```cpp. for (const auto& outer : m) {.   for (const auto& inner : outer->second) {.     int val = inner->second;.     // Code here.   }. }. ```||0
kwswr92h2tk3hn|Map.h find(), begin(), and end()|. what should I do with this bug?. |159|0|active|Try using `PairComp` as the comparator type where you declare `tree`.||2
kwssux973it37x|output error blankspace|I'm getting this valgrind error for my main.cpp. It always appears for the lines where I use the log function. Could an instructor please look at my autograder submission to give me some advice on how to fix this?. |6|0|private|Looks like you were able to resolve this||0
kwsmvatgw9z2b4|Default numeric dummy value does not equal to 0 but very very close to 0?|. . As described in the screenshot, the value_type value that I threw as a dummy without initialization for double gives me a number that is very close to 0 but not perfectly 0, how should I resolve this issue?|116|0|active|See the followups!||1
kwsk0eujuws3ab|Value type|I am confused on how to construct a value type. Right now I am trying to make a dummy value to put in my pair for Map::find. I am getting errors when I try to do Value_type v; ... or something like Pair_type p; p.second = Value_type(). Does anyone know what im doing wrong here?|113|0|active|As one of the followup mentions, if you have implemented your Map functions directly in the class definition, then you can construct a default value like `Value_type()` (Be careful about `Value_type v;` - this wouldn't always default construct a value. To see this, consider if Value_type was replaced with int - would `int v;` properly initialize v to 0, or would it be uninitialized instead?).. . Otherwise, if you've implemented Map below (I believe the project setup guide has you do this), then your functions looks something like:. ```. template . bool Map::empty() const {.   assert(false);. }. ``` . In which case the template type you need to use instead is V. So it would be something like `V()` rather than `Value_type()`||1
kwsjhlp0fzvds|csvstream|How do I get back to the beginning of the csv file after I have read through it all?|149|0|active|You can't, you would have to make a new stream, however I'd recommend just reading all the data you need once and storing it in a `std::map` so you can access it later.||0
kwsis10zwf57w|[] in map|"Im getting some really werid errors in my [] function does anyone know whats going on?. In file included from Map_compile_check.cpp:5:Map.h:144:5: error: expected unqualified-id before ‘if’  144 |     if (it == trees.end()) {      |     ^~Map.h:149:5: error: expected unqualified-id before ‘else’  149 |     else {      |     ^~~~Map.h:143:24: error: ‘k’ was not declared in this scope  143 |     Iterator it = find(k);      |                        ^"|98|0|active|As the follow up suggests, you have a missing semicolon or possibly a missing bracket somewhere. ||1
kwshlov9cdb2y3|BinarySearchTree.h min_greater_than_impl behavior|While running the compile check for BinarySearchTree.h, min_greater_than_impl was called with the node->datum and val both equal to 50. For this test case, are we just supposed to return the node if the right branch is null?|63|0|active|You only want to return a node if its datum is strictly greater than (not equal to) val. If such a node does not exist, then you'd return `nullptr`.||0
kwshjydnepfn8|architecture error|This error pops up when I try to run main, I am using a custom working directory and I believe I have the right things in build phases . |66|0|active|Did you implement your constructor for the Classifier class in main.cpp?||0
kwsgxhv8kmg1x5|invalid operands to binary expression|Does anyone know why I could be getting these errors in algorithm.h?. |47|0|active|Resolved I think, based on the followup. If there's still an issue, feel free to followup with the exact usage of swap - in general, this function should be used to swap the values of two variables that have the same type||1
kwsgormq8n84l5|how to reassign pointer without =, using less|Hello,. . Should I be able to reassign pointers in the bst.h file using = ? In addition, why is it not possible to use the less comparator with nullptr? What are the constraints of less? I'm not sure why I keep getting the compile error message. Thread 1: EXC_BAD_ACCESS (code=1, address=0x0) in the functional base file|105|0|active|Just to add onto the student answer, the less comparator compares things of type `T`, not pointers or nullptrs. In the impl functions for BST, the `datum` member in each node is of type `T`, so that's what you should be passing into the less comparator.. ||1
kwseo8ojm5m2qm|max_element() and min_element() edge case|"If I create a normal BST with some nodes and then reassign the value of the begin iterator making that node's datum the highest in the tree, should max_element() still return the furthest right element or the new ""max"" which would be the datum of the begin iterator? I'm aware this breaks the BST sorting invariant and renders our tree not a BST anymore so it probably should still return the original max and not a new one, but just wanted to confirm for test cases.. . Example:. . Original BST:.                         10.                      /         \.                  0              20. . Code to change value of 0:. . it = tree.begin();. *it = 30;. . New tree:. . Example:. .                         10.                      /         \.                30              20. . . Should *tree.max_element() be 20 or 30?"|169|0|active|As far as I can tell, all functions except `check_sorting_invariant` implicitly require that the sorting invariant is held, so the return value of `max_element` and `min_element` in an unsorted tree would be undefined.||1
kwse9bmjcy52en|Map.h constructor problems|. Having some trouble with setting up my constructors for map.h I keep getting an error on the default constructor I created. I was thinking I should be passing it in as parameter?. Or if there is someother big picture misunderstanding we are having we submitted to autograder uniquename ellenpar. . . . class PairComp {. .     private:.     Key_compare key_comp;. .     public:.     bool operator()(const Pair_type &p1, const Pair_type &p2) const {.     return key_comp(p1.first, p2.first);.     }.   };. . .. .. .. . . . . Map().   : trees(BinarySearchTree<Pair_type, PairComp>){}.  .   // Copy constructor.   Map(const Map &other) {.     trees = other.trees;.    }.    Map &operator=(const Map &rhs) {.     if (this == &rhs) {.       return *this;.     }.     for (auto i : trees) {.       delete i;.     }.     for (auto i : rhs.trees) {.       trees.insert({rhs.first, rhs.second});.     }.     return *this;.   }.    ~Map () {.      for (auto i : trees) {.       delete i;.     }.    }.    . |10|0|private|@3428||1
kwsdwhiapoytl|constructors in map|do we need a custom constructor for map.h?|90|0|active|That will depend on what member variables you include in the class. If you just have a BST object as a member variable then the default construct should work.||1
kwsddv0eg234wl|Check invariant|How to consider the recursion part in the check invariant function? I checked the relative Piazza posts and tried to think about it with min and max, but still kind of stuck there...Would someone give me some hints?. . My base case is if the tree is empty then return nullptr, then I try to divide the case into whether the tree has a right or left branch or not. Am I on the right track?|140|0|active|You definitely are on the right track! As a reminder, there are essentially four conditions to the sorting invariant. For each non-empty element:. 1. every element to the left of it is less than it. 2. every element to the right of it is greater than it. 3. its left child obeys the invariant. 4. its right child obeys the invariant. . There are two major hurdles, imo, in this function: First, finding a way to use the comparator to check the first two conditions. This is where what you mentioned with thinking about the min/max comes in. Second, is finding a way to combine all four of these conditions such that if any one of them fails, the function returns false, and if all of them succeed, the function returns true. Remember to think recursively, and to think about the other functions in the class that you have access to. Hope that helps!||0
kwsd3ocwwp53b4|Iterators in Map.h|How should we be creating iterators within map functions?. . Map<Key_type, Value_type>::Iterator it;?. . . I am having a problem trying to store the result of find into an iterator and am not sure how to syntactically do that?. ___ it = find(k);|96|0|active|When writing code inside a function, it's often easiest to use the `auto` keyword so that you don't need to figure out what the long type name is. For example,. ```cpp. auto it = find(k); // Tells the compiler to figure out the type. ```. If you don't want to use the `auto` keyword, you should just be able to refer to the type as `Iterator` within the map functions because of the following using declaration provided for you:. ```cpp. using Iterator = typename BinarySearchTree::Iterator;. ```||0
kwscukaguse3tt|Key Compare type|I am very confused on what key compare type is. I understand that we are writing the pair comp class so two pairs can be compared by their key, but wouldn't the key compare type always be the same type as key. How could you compare two keys of one type using a different type. Dont really get whats going on here.|202|1|active|See student answer and followups||1
kwscah65kdh5iw|segmentation fault|I've been testing my functions in BinarySearchTree.h and I keep getting a segmentation fault error and I don't know why. Only two of my tests didn't have segmentation faults.|74|0|active|Set a breakpoint in every function in BST to check which one has the error. If you do not know how to set it, I would recommend you to go to Office Hour or google it||0
kwsbkgg8xtf4z5|PairComp help|Hello! The question I have is very similar to this post, but I only partially understand the solution-- I guess this is more of a clarifying question than anything else. Our current code for the functor is:. . . class PairComp {.       public:.           bool operator()(const Pair_type & lhs, const Pair_type & rhs) const {.               if (lhs.first < rhs.first) {.                   return true;.               }.               else {.                   return false;.               }.           }.   };. And naturally, we're getting problems since you can't compare Ducks with '<' in the compile check. The solution is to create an instance of Key_compare, and I've found that here,. . template <typename Key_type, typename Value_type,.           typename Key_compare=std::less<Key_type> // default argument.          >. . But I'm unsure how to go about doing this in full. Do we just add Key_compare keycomp (or any name) within the function's parameters, like we did in BST.h? I don't totally understand how Key_compare works.Thanks so much!|5|0|private|Key_compare is essentially a type of comparator for keys. By default it is std::less, but it could be anything specified (maybe we want to sort our Map based on greater or some custom comparison). We can use Key_compare in Pair_comp by creating an instance of it as a private member variable. That way, we can use it in PairComp.||0
kwsapso8huo6xs|inorder and preorder|I am highly confused on how these two traversals are supposed to print out. when I put this tree in. 6.          /   \.       4      8.      /       /.                                    1       7.                                              \.                                              12. . should I be getting back 1 4 6 7 12 8 or 1 4 6 7 8 12 for inorder?. and 6 4 1 8 7 12 for preorder?|5|0|private|The 12 is in the wrong spot, the tree should look like:. .                                                       6.                                                      /  \.                                                    4    8.                                                   /      /  \.                                                 1     7   12. . Assuming the tree looks like the one above, inorder should give back 1 4 6 7 8 12. As the name implies, if the BST is valid, the values will be printed out in sorted order.. . Preorder should give back 6 4 1 8 7 12 like you said.||0
kwsaklshdb36a|Map_compile_check not compiling|". Map.h:126:18: error: conversion from ‘std::pair<BinarySearchTree<std::pair<std::__cxx11::basic_string<char>, int>, Map<std::__cxx11::basic_string<char>, int>::PairComp>::Iterator, bool>’ to non-scalar type ‘Map<std::__cxx11::basic_string<char>, int>::Iterator’ {aka ‘BinarySearchTree<std::pair<std::__cxx11::basic_string<char>, int>, Map<std::__cxx11::basic_string<char>, int>::PairComp>::Iterator’} requested.   126 |         Iterator it = insert(p);.       |                  ^~. . Hello, my partner and I keep getting an error when we run our compile_check. We're not sure what exactly this means so we were hoping to get some help. The function that is giving us these problems is the operator[]. "|85|1|active|Map::insert returns a std::pair<Iterator, bool> (see the effects clause for details), so it’s saying that you can’t convert the return value from insert (a pair) to what you are assigning it to (an iterator). If you’re only interested in the iterator then you should use “Iterator it = insert(p).first;”||0
kws9kqayrht756|Valgrind Error|Hello,. I am getting this Valgrind error and the reason seems to be the same for each one, I don't know how I would be able to fix this issue.. |5|0|private|You're either not cleaning up all the nodes in your tree correctly (probably a bug in destroy_nodes_impl) or you're incorrectly inserting a node into your tree (make sure insert_impl only ever inserts a single node).||1
kws8kjrgo0c60a|what does class mean in the spec?|Here is mentions when --debug is in the command line we should print the log-prior for each class, does that just mean for each label? . . |53|0|active|yep!||0
kws7i8q99k830e|Catching all bugs|I've written 25 tests and I still have 3 more bugs to catch on binary search tree. Does anyone have advice on how to find the rest of the bugs, or what functions have sneakier bugs that are harder to catch?|131|0|active|I'd imagine whichever functions were hardest for you to implement would also be the ones with the most bugs. For us this was `check_sorting_invariant` and `min_greater_than`. There are also a bunch of questions on piazza about these two functions with example trees and what to do in those scenarios||0
kws7h8k7gg99i|Testing two trees are equal|How do you test if two binary search trees are equal to each other? |162|0|active|There is no `operator==`  for `BinarySearchTree`s, so that's not something that's technically defined. If you want to get a sense if two BSTs are the same for the sake of testing the copy constructor, I would just make sure the inorder traversal and preorder traversals are both the same (inorder would make sure it has the same elements, preorder would make sure it has the same structure).||0
kws788xw6jh4mx|std::set|How should I use std::set and std::map, this is giving me an error:. . . Thanks!|69|0|active|||1
kws6zsfcfy74f|check_sorting_invariant testing question|How would I create a BST that violates my check_sorting_invariant function if my insert function is working correctly? I am confused on how I might add values to a tree that makes it violate the functin. Do I need to test for a BST that violates the function?|67|0|active|@3381||0
kws640xp8p962i|main calculation not working|"For test_small.csv, when I get to the second example ""no rational explanation for this bug"", my program is printing out that the log score is -12.9 not -12.5. I stepped through my code and for each word I used the correct log likelihood calculation and the correct log prior score, but they don't add together to get the right total. . . Specifically, before I add in my log prior score it says that the total sum of the log likelihoods is -12.476649250079015, which would theoretically round to -12.5. But I know that I need to be adding in the log prior score, so I am not sure what is happening. The log prior for the calculator label is -0.47000362924573558. . . When added together, they are -13.656905527787634, which is not -12.57.. . I've included some pictures of my code for reference. . . "|7|0|private|If you believe your calculations are correct, it may be that you're not handling rounding or duplicates as mentioned in the faq @3288, check those out.||0
kws4ij2h3bdpa|reading in test data|On test_small.csv and train_small.csv, there is a n and unique_views value associated with every post. Should we be reading those in? if not, how would we go about only reading in the content of the post?|189|0|active|"No, the spec says to disregard extra columns. Additionally, we can't know how many (if any) extra columns there will be in the csv file, so we can't hardcode in ignoring those particular lines. Luckily, the `csvstream` class provided to us has helpful ways of reading in just particular colums (all of this is in the documentation on github that's linked in the spec if you want to find it yourself). . To read in the tag and content columns from each row:. ```cpp. using namespace std;. csvstream csvin(filename);. map row;. while (csvin >> row) {.     string tag = row[""tag""];.     string content = row[""content""];.     // do something. }. ```"||0
kws3mmpo6gt36|Autograder Compile Error: missing template arguments|"Our code runs successfully on XCode, but the autograder shows that there are compile errors ""missing template arguments"". Could anyone tell us why this happened? Thanks!. "|55|0|active|I'm surprised this compiles on xcode. The problem is that you are trying to construct a `std::pair`, but this doesn't mean anything on it's own--you need to specify the types with template arguments. For the error lines you're getting, it should be `return std::pair(tree.find(val), true)`||0
kws2xaeuhb429f|Build Fail|. Hi there! I'm not sure why my build is failing. my Map.h file is included in my build and its target is p5-ml|7|0|private|resolved||1
kws1tlcmto2p1|Error Checking for file opening in main.cpp|". hello, when we print our error message for a file not being able to be opened the correct message prints ""Error opening file: filename"" but it also aborts with the csvstream_exception. Is this okay? Do we need to ensure the csv_stream exception message doesn't print and abort as well and just ours? if so how do we override that?. thank you"|129|0|active|I'm not 100% sure whether or not the csv_exception text is allowed to be there or not, but here are some ways to deal with it so it isn't:. . The reason the correct message is showing is because `csvstream_exception::what()` returns a string in the correct format (i.e. your code to print the error message isn't ever running). The easiest way to print just the message then, I think, is to put the `csvstream` construction in a `try` block, and catch `csvstream_exception`. In your catch block, you should print `e.what()` and return a non-zero exit code.. . The other way to do this, which is slightly more clunky but doesn't require any exception handling, is to attempt to open the file using `fstream` and use the `.is_open()` function we used in other projects. If the file does open properly, then construct a `csvstream`, and if not, print an error message and return a non-zero exit code||0
kws0chb273g4ku|Trouble Understanding Map Syntax|I understand what the Map class is for, but I am having trouble understanding what the code means.. . . What does the above piece of code do?. . . . What does the above piece of code do?|102|0|active|the `using` keyword in c++ is used for type aliases (as well a some stuff with namespaces). The first piece of code aliases the type `std::pair` as `Pair_type`. The right hand side of this expression is the templated type for `std::pair` that you want to be inserting into the BST. The left hand side is an alias (an alternate name) for this so we can write `Pair_type` instead of that long expression every time.. . I can't find that second line of code in anything that was provided to us. Does it compile? As far as I can tell, that second line is trying to use values as template arguments, which I don't think is allowed, using a `using` declaration to declare a variable? I think what it's trying to do is make an object called `pair` which consists of `key` and a default constructed `Value_type`. The best way to do this would be: `Pair_type pair(k, Value_type());`||0
kwryu3x5fqu37v|Should we use new in copy node|In BST copy_nodes function, can we use the keyword new to create new nodes?|81|0|active|Yes.||0
kwrxzmcgsup1kp|log prior alternate formula|The spec gives two alternate formulas for log-likelihood if w was never seen in a post with label C in the training data. But what is the alternate formula for log prior if there are no training posts with label C. Because in that case, you would also get -infinity.|96|0|active|I think you only need to calculate the log-prior of existing labels (that have training posts associated with them), so there's no such problem. ||0
kwrxxp6w40694|What error could be?|. When I run Map public test, it keeps giving me this error above. It's seemed like there is some error in the insert() function in Map.h. . . However, I am pretty sure I use insert() of BST inside the Map insert(). Would anyone give me some advice on what error could be?. |138|0|active|Resolved below||1
kwrwlcs5aq23ct|Copy Node Help|When I am trying to copy nodes I am going all the way down the left subtree first so when I want to go down the right subtree the node is all the way at the bottom of the left subtree. I want to be able to go down the right subtree using the root. How would I go about this?|73|0|active|There’s a cases of node status you’ll need to check ass you move down the tree, but if you you use two separate if loops, you can do both left and right with tree recursion if and only if it is a legal to continue copying down that branch. The tree recursion will start doing left/right after it’s hit the end of the left branch and continue unpacking the tree until it’s all copied. . .  Also make sure you’re making a new node in memory. ||0
kwrepcovftl5tk|BinarySearchTree.h not found|The autograder is showing this really weird error that says that BinarySearchTree.h in line 7 is not found. I cannot use sets if I do not have this include.. . . . . |72|0|active|"In your main.cpp, you should be using `std::set` and `std::map` rather than your implementations. That means you don't need to `#include ""BinarySearchTree.h""`"||0
kwrcijfk7s92kl|No matching constructor for initialization|We have two errors below associated with the insert method in a map. We aren't able to figure what is causing this error. The type we are returning in this function is a pair that contains a tree iterator and a boolean - not sure if this has anything to do with it. |95|2|active|The `Pair_type` is a `std::pair`, but the return type is a `std::pair` so it’s a different return type. There's an example of the right return type here: https://piazza.com/class/ksoz9z684qy18u?cid=3651||0
kwrbt5e7e2b1id|Classifying equally likely tags|Will we have to worry about posts being equally likely for multiple labels? Like an empty post would be equally likely for any label. If we do how should we decide which label to output?|80|0|active|Yes this is a scenario that can happen. In this case, the spec says to assign the label that comes first in the alphabet.||0
kwr92b4d41g3bp|What should return in Insert in Map.h|. . For the return value, can we write sth like this? . . return std::pair((some iterator),true);. . Is that a correct return type? My understanding is that we make a pair of the node we find and a bool for whether we should insert or not but I got an error in autogreder like this:. . Why is that line incorrect?|38|0|private|The error says you need the template arguments, so you’d need to call it like “return std::pair<Iterator, bool>(tree.find(value), false);”I think it should also be able to type deduce that for you based on the return type, so you can do it like “return {tree.find(value), false}”||1
kwr897bj4xk5nf|Issue with insert_impl|I've been struggling with my node insert function for a while and was wondering if I could get some advice. I've tried debugging it with the test files, and have figured out that it works for inserting a node into an empty tree (the base case), but throws an error when trying to insert a node in a non-empty tree. Here is my code:. . static Node * insert_impl(Node *node, const T &item, Compare less) {      if (empty_impl(node)) {          node = new Node(item, nullptr, nullptr);          return node;      }      if (less(node->datum, item)) {          return insert_impl(node->right, item, less);      }      else {          return insert_impl(node->left, item, less);      }  }|7|0|private|resolved||1
kwr82p33ssu7jv|How memory works for a pair|For a pair, is the key and the value stored in the same address of memory?|43|0|active|The pair object is at a particular location in memory. The size of that location is the size of first (the key) plus the size of second (the value). So the two parts of the pair are in a single block of memory, but not the same address. ||0
kwr5er8j1vc4g9|How to test min and max when the tree is empty?|I wrote my code like this, but I keep getting errors. In the REM for min and max, it states that it would return nullptr if the tree is empty, but I can't equal the min and max to nullptr. (Because of the code, I did just post to instructors.)|7|0|private|The min and max element functions you implemented are used as helper functions in the implementation of the BinarySearchTree's min and max_element member functions (see the BinarySearchTree class definition).. . From the BinarySearchTree class definition:. . ```cpp.   // EFFECTS: Returns an Iterator to the minimum element in this.   //          BinarySearchTree or an end Iterator if the tree is empty..   Iterator min_element() const {.     return Iterator(root, min_element_impl(root), less);.   }. .   // EFFECTS: Returns an Iterator to the maximum element in this.   //          BinarySearchTree or an end Iterator if the tree is empty..   Iterator max_element() const {.     return Iterator(root, max_element_impl(root), less);.   }. ```. We can see here that if the tree is empty, the end iterator is returned. So in your case something like `ASSERT_EQUAL(tree.min_element(), tree.end())` would suffice.||0
kwr3dh9j8988c|Map.h Insert|When inserting a pair that wasn't found in the Map, should we be using the insert from BST to do so?|76|0|active|I would think of it this way: What is the relationship between BST and Map? Why do we want to create a map in a case that we have already built a BST structure for the search? ||0
kwr2sk0darr8g|Relationship between tree and map|Just a little confused about the relationship between the map & BST. If we insert something into the tree, will that pair automatically be added to the map & visa versa? Are they separate entities? When we are working with our map, will that also modify the tree? Thanks!|61|0|active|I think the best way to think about it is that a `Map` has-a `BinarySearchTree`. The user of a `Map` doesn't think about the tree at all and can't interface with it, but when the user of the `Map` inserts something, then the `Map::insert` function should call `insert` on the BST||0
kwr08t2hijc15s|Vocabulary size|Should the vocabulary size (the number of unique words in the entire training set) include unique labels and unique words from contents, or just unique words from contents?|109|1|active|Just the unique words from contents.||0
kwqyt1ngj7o703|check_sorting_invariant Iterator not working|Hello,. I am having an issue while testing check_sorting_ invariant(), while using the given hint:. . BinarySearchTree<int> b;. b.insert(1);. b.insert(0);. // change first datum to 2, resulting in the first broken tree above. *b.begin() = 2;. ASSERT_FALSE(b.check_sorting_invariant());. Instead of changing the node, it changes the whole tree.. The output of tree before *b.begin() = 2;:. [ 0 1 ]. The output of tree after *b.begin() = 2;:. [ 2 ]. . I'm unsure of what the issue is and whether it has to do with Iterators or whatnot.. Thanks in advance.|80|0|active|This is probably caused by an error in your `min_element_impl` or your `min_greater_than_impl`. I would test and debug those functions first and then debug `check_sorting_invariant_impl`.||0
kwqxk0i3ssq7b6|Map Public RunTime Error|When running the public test cases, I'm getting a few runtime errors, one to my operator overload[], and another to my operator-> overload in my BST for some reason. When trying to step through the debugger, I am not able to discern where the problem lies at. Any help would be appreciated thank you|12|1|private|Are you still getting this error? I think we worked yesterday on some fixes with BST, so its possible those were also causing these access issues with Map.||1
kwqxjp0t1u9656|Style Warning|"what does the following error mean?. . . ""high ncss method [size|P2] Method of 58 non-commenting source statements exceeds limit of 40"""|64|0|active|The max number of lines in a single function cannot exceed 40, you have a function with 58 lines of code.||1
kwqx1v4wtgw4tz|Uisng differ in p5.|I am not sure how to use diff and sdiff in p5, considering that diff compares two files. However, the main function does not return or modify a file, it just prints out to the console. What is the command I need to run if I want to test_small.out.correct with the output of my program using diff?|112|0|active|Run your program like this:. ```. ./main.exe train_small.exe test_small.exe > test_small.out.txt. ```. This will save the output in the file `test_small.out.txt`.||1
kwqwz7b4on42sh|trouble with testing preorder and in order|Could someone check out my autograder submissions and let me know what I am doing wrong? I saw another post saying I can use stringstream when testing in order and preorder but it doesn't compile when I submit it to the autograder.|6|0|private|Either use std::stringstream or put using namespace std; at the top of your tests cpp file.||0
kwquh43ei702oq|Trying to Access Map data|". I have this map<string, map<string, int>> label_word_post;. . . To access the first string we just used label_word_post.first and that seemed to work. But how do we access the second string? We tried to do label_word_post.second.first however that did not work for some reason. And gives this error . . class ""std::map<std::string, int, std::less<std::string>, std::allocator<std::pair<const std::string, int>>>"" has no member ""first"" "|68|1|active|Resolved in office hours. We made an outer and an inner auto loop.||0
kwqtxugwgmm60k|check sorting invariant|Having a lot of problems with my check_sorting invariant. Any suggestions in my format I have a base case and then only one recursive case. I was thinking my problem might be when say the node to the right doesn't exist but the left subtree continues? But then I wasn't sure if I wasn't taking the recursive leap of faith. If i considered each of those cases|137|0|active|The check sorting invariant function is actually kind of tricky. You'll have up to two recursive calls (depending on whether or not the left and right subtrees exist). Also, think about that value that you need compare the current node against.||1
kwqtei8tisp2di|map.h [] assert error|Hi, I went to office hours for the [ ] operator in map.h and they said what i had was correct, yet i am failing the public test because when it goes to insert the value and checks if it is already there, found, it asserts false if it's already found and crashes the test  instead of returning the Value_type value that it alreayd has. I'm not super sure what is the problem with this? I tried adding an assert that (bst.find(k) != bst.end()) but that kept giving me type mismatch errors.  |5|0|private|How are you handling the case in Map insert where you do find the key? It looks like you're going into the bst.find(val) == bst.end() case in map insert when you shouldn't be.||0
kwqr6slesq75xt|PairComp Help|I know that the comparator is just supposed to return true whether p1's key is less than p2's key. Why am I getting this error?|6|0|private|Resolved||0
kwqpyd0okmn1wc|Error message when the file cannot be opened|"I implemented a function so that when I run the driver program with an invalid file, it outputs the error message ""Error opening file: <filename>"" and return -1. However, when I actually run it, it outputs. Error opening file: <filename>. libc++abi: terminating with uncaught exception of type csvstream_exception: error reading header zsh: abort . . Should I take care of this?"|91|0|active|Yes. As you said, the program should print an error message and exit gracefully when given an incorrect filename.||0
kwqpnkc6pmw48x|RME Required in main.cpp|I saw that in the project roadmap it mentioned us having to include RME and comments for the interface. That is essentially the majority of our functions in classifier. Am I to assume that we’ll be deducted points if not enough or any are added to our main?|151|0|active|You won't lose any points if you don't document your code, but we recommend you do it anyways.||0
kwqg7y5scwg1ym|Main.cpp Syntax Errors|Hey do you have any syntax suggestions for these 2 errors? I just don't exactly know how to best word it.. . |7|0|private|Take a look at Appendix A in the spec (https://eecs280staff.github.io/p5-ml/#appendix-a-map-example). It shows you how you can work with a map and grab the first and second values. Usually you want to loop though the map to get the first and second values. ||0
kwpx7eogk6l2s5|PairComp: no match for &#39;operator&lt;&#39; (operand types are &#39;const Duck&#39; and &#39;const Duck&#39;)|My map.h compile check failed and I got this error.  It seems that the compare rule < for Key_type is not well-defined. How could I fix this problem? I have no idea what Key_type is during run time.|159|1|active|We have the `Key_compare` template parameter for exactly this reason! You should default-construct an instance of `Key_compare` and then call that they same way we use `less` in BST||0
kwpx5mo5bmj1oj|Opening files in xcode|I am trying to run train_small and test_small in Xcode but the compiler is saying they won't happen. How do I add the paths of these files in xcode?|78|0|active|You may need to set a custom working directory in Xcode so that it can actually access those files.. Also remember that the filenames are passed as command line arguments, so in Xcode you would need to set them as arguments (under run in edit schema).. . Could you post the exact error message/a screenshot if it doesn't help?||0
kwpvq7fotrn3qk|Making the Classifier|Feeling very lost as to how to start with the classifier and using it in the driver. I understand that once I make the classifier (and have trained it) then I should be using it with whatever files the user passes me to store all the data, but I'm just feeling lost|197|0|active|I don't want to give away too much, but I think the best way to start working on the driver is to list out what needs to happen and in what order:. . 1. Do command line stuff (check arguments, open files, etc). 2. Train the classifier from the training data, storing the various values specified [here](https://eecs280staff.github.io/p5-ml/#training-the-classifier) in a class as the spec recommends.. 3. Using the classifier, for every line in the test data, predict what the correct output label should be. . . Now, in my opinion, it's easier to get started by getting #2 and #3 working before doing #1 (e.g. by hardcoding file names). A simple starting `main` function could read in `train_small.csv`, pass the file to your classifier training function(s), and print out the debug output (specified [here](https://eecs280staff.github.io/p5-ml/#output) in the spec). . . Once you get the correct output for the training data, you can then move on to #3 with a similar strategy: read in `test_small.csv` and pass the file to your classifier's prediction function(s). Once you get the correct full output, you can move on to trying the larger datasets. You will likely need to debug and optimize your code at that point.. . I hope this helps!||0
kwpvfklzc8r7az|std::map find function|map<pair<string, string>,int> m. . does the standard library function of find for std::map implement it the same way we did it in Map.h. So essentially, you can do m.find(Pair p) and it will look to see if m.first is contained in the map? if not, it returns an end iterator as well?|152|0|active|"Yes, correct. . . `m.find({""abc"", ""xyz""})` will either return `m.end()` or an iterator pointing to `{{""abc"", ""xyz""}, }` (a `pair, int>` object)"||1
kwpv30v41kk2mv|csvstream error|When testing to see if I can read in one of the csv files I am getting an error. My class is called Trainer. What can I do to fix this?. . |8|0|private|Xcode cant find your file. You want to probably set your custom working directory to the folder that has test_small.csv||0
