post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l9ov11naev917r|trim_cstr function implementation on the practice exam|would this implementation work for trim_cstr on the practice exam?. . int numSpaces = 0;int numTabs = 0;while(str){  if(*str == ' '){    numSpaces++;  }  else if(*str == '\t'){    numTabs++;  }  else {    numSpaces = 0;    numTabs = 0;  }  str++;}*(str - numSpaces + numTabs) = '\0';|48|0|active|In addition to the students' answer, your loop condition effectively compares the address `str` to `nullptr` (the address 0x0000...000), whereas you intended to compare the character pointed to by `str` to `'\0'` (the null character/byte, 0x00). As a result, your loop would definitely overrun the end of the C-string since the address of the null character is definitely not `nullptr` and would cause a segfault (or an address sanitizer error). For the sake of being explicit and clear, I would correct that to `while (*str != '\0')`.||0
l9ouahl2c8l1ee|B.3.on Review Worksheet|I know that in the solutions a char pointer was used to keep track, would we instead be able to use int i and j as indexes, with i starting at the beginning of the cstring and j at the end, and performing the same swapping action by indexing along the cstring with i and j? |47|0|active|yeth, you can use either char pointers or indexes to loop through the cstring. On the exam, we may ask you to implement it one way or the other||0
l9os3espxby4aq|Spring 2016 1gc|Why is this false and not true?|55|0|active|Sp2016 1g) c states:. If a large compound object is to be passed into a function and modified, apointer­to­const or a reference­to­const parameter should be used.. . This is false becuase if we want to modify it, we cannot point to a constant object. A pointer to const says that a pointer will point to a const object, contradicting our original wish that this object is to be modified. ||0
l9orv034hvk33d|Problem 2.1 on practice midterm|On question 2.1 on the practice midterm, how would the line apple(x, &y); compile? The function apple has a return value that is not being used, so wouldn't this cause an error? This would also apply to question 2.2. . . My (incorrect) answer:. |74|0|active|You are allowed to call a function that returns something without catching the return value.||0
l9orr0zafyg6ka|Practice Midterm Question 4.2|I was wondering if my solution would also work for question 4.2 on the practice midterm. I have pasted it below. Also, in the solution for 4.2, how does while(getline(in, line)) work? How would getline(in, line) evaluate to a boolean?. . Here is my solution:. |63|1|active|Your solution is close to correct. When each line is reached, your solution first extracts the first word from that line into `word`, which _moves the internal cursor of `in` past that word_. You then read the rest of the line into `cur`, trim it, and write it to `out`. As a result, the first word of each line never gets written to `out`.. . The way `getline(...)` evaluates to a bool is the same as how `is >> word` evaluates to a bool. Both expressions have the type `istream&`, a reference to an input stream. When we put this expression in the condition of an `if` statement, we implicitly call [operator bool()](https://cplusplus.com/reference/ios/ios/operator_bool/), which evaluates to `true` if the last extraction took place successfully and the stream is open. After reading each line successfully, the resulting stream evaluates to `true`, but as soon as we try to read beyond the end of the input stream (e.g. file), the fail bit gets set, so the resulting stream evaluates to `false`, which prompts us to exit the loop and stop trying to read from `in`.||0
l9orhiiqxll1j2|Live Practice Exam 6.1|. I'm a bit confused by this. Is it a general principle that constant functions can only call constant functions within them? I thought const functions just couldn't change any member variables, and it doesn't seem like describe or is_toasted are changing anything, so I don't fully get the issue.|78|0|active|If a class function is const it can only call const functions.||0
l9oqwb7ix012et|passing streams into functions|When we are passing i/o streams into functions, is it always a good idea to pass them by reference? I was watching this video and noticed the stream was not passed by reference and just want to be sure. Thank you!|53|0|active|I believe the function is taking in a reference to the i/o stream. The function signature is: `void Triangle_print(ostream& os, const Triangle* tri)`, and the `ostream& os` part means the ostream is being passed in by reference.||0
l9opsj3hlr23wv|Live Practice Exam|I realized I never got the live practice exam emailed to me, so I was wondering if there's another place I could find the practice exam.|76|1|active|resolved||1
l9op7qwnlcl9y|is it legal?|"char *y[]=""hello"";. int arr[4] ={0,0,0,0};. is it true that it is legal to do y++ but not arr++?"|55|0|active|"The first line `char *y[] = ""hello""` is incorrect and won't compile. It should be either `char *y = ""hello""` or `char y[] = ""hello""` (either work). It is legal to do y++ and arr++. Both operations will move the array pointer from the first element to the second element of the array."||1
l9ooq4bhru77d6|Is this valid for trim_cstr from the practice midterm|"```cpp. int valid=0;. int string_length;. . while(*str != 0).       {.         ++str;.         ++string_length;.       }. int i = string_length;. while((*(str + i) == "" "") || (*(str + i) == t)). {.         if((*(str + i) == "" "") || (*(str + i) == t).           *(str + i) = 0;. .          --i;. }. ```"|42|0|active|In addition to the students' answer:. . - Regarding the `if` statement inside your loop: you only (re-)enter the loop when the loop condition is true. The loop condition is true, and it matches the `if` statement's condition, so the `if` statement will always execute its body and is thus redundant.. - You do not have to set all trailing whitespace to the null character `'\0'`, but this is not incorrect.. - You can write your own unit tests to verify the correctness of these functions. Putting this in a function and writing some assertions about it in `main` using `assert(...)` should suffice.||0
l9ooiawfxsu533|This -&gt; keyword|Is the this-> keyword always added by the compiler implicitly or is there situation where we have to use this->|65|0|active|You don't need to use the `this` pointer. It's worth knowing because you'll see it around sometimes in the real world, but you can always directly access public and private member variables from within the class.||1
l9ontemewsv5eh|Midterm question|Would this be a valid function for swap_min_front from the pracice midterm exam?|63|1|active|No, you'd want to have `n-1`. The `swap_min_front()` function needs `n` to be the length of the array passed in. If you only increment the address for `arr`, then you'll get undefined behavior because the function's search bounds will include elements after `arr`.||1
l9on6g3fqlf123|While loop with C-style strings|For a given char string pointer *cstr does while(*cstr){ } mean the same thing as while(*cstr != '\0'){ |42|0|active|Yes, those are equivalent.||0
l9olzopy31m5qj|help with 6.4 on practice midterm|I got both 6.4 questions wrong on the practice midterm. . . for the first question w/ void toast_bread, would this make a compiler error since a const is trying to use a non-const function?. . for the second question, w int main, I am not really sure why this one is wrong either. is it because of the complicated if statement? . . Could someone please explain? thank you so much.|104|0|active|First question: Yes, your reasoning is correct. You pass in a const reference to a Bread object, so we cannot change the Bread object. We violate const when we call toast(), resulting in an error.. . Second question: We directly access the Pickle member variable of the Sandwich class: s.pickle.is_sour Pickle is private, resulting in an error.||1
l9okm98q5yh3ck|virtual clarify|If I have a base class called A, and class B is derived from A, class C is derived from B. for those three classes, all of them have a function called print(). and there is a virtual keyword in the base class A in front of the function print(), but not for class B and C. . I f I declare an object c and have B* b_ptr = &c, and do b_ptr->print(); Even If print() function in class B doesn't have virtual keyword, but in the base class is virtual, so the result of it will still use print function in class C?|61|0|active|"If a function is declared as virtual in a base class, then the function becomes virtual in every class derived from that base class. This is why  b_ptr->print(); prints out ""c"" in your example below."||1
l9okk89168g5xv|Fall 2019 0b #2|For problem 2 in Fall 219 0b, why is the output only 2? I thought when using cout on a C-style string it will read everything until the null pointer, in this case printing 2.txt. Isn't argv[2] a C-style string, and then argv[2][4] is the 4th index until a null pointer?|62|0|active|It goes to the \0 if you are using a pointer to a character to print out.. . ||0
l9ohd1mhk8248x|Spring 2019 4|"I have a few questions about spring 2019 question 4.. . First in part b why do we have to call get_year_made() instead of just accessing yearMade directly, while in project 3 player we could access the name variable directly?. . Secondly for part c part 2 why does this result in an error:. . Toy(int year_in) : yearMade(year_in) { cout << ""Toy Ctor"" << endl; }. int get_year_made() const { return yearMade; }. . Toy yoyo(1928);cout << yoyo.get_year_made() << endl;. "|89|0|active|The Toy class has a pure virtual function which makes the entire class abstract, meaning you cannot make an object of that class directly. As seen here.||0
l9ofrrqppfe6ce|question on 4.2 in the practice exam|. How can it write trim(line) to out, if trim() is a void function? |75|2|active|That;s an error, it should call trim(line) then print line to out||0
l9odtwdsurb4sb|Spring 2019 3b|Why is f_ptr passed by reference in the Artist_is_sold_out function? |61|0|active|3b is for implementing Festival_is_sold_out() so it requires a festival not an artist pointer. Also this is passing by pointer.. . ||0
l9od2m1j5av6f5|c&#43;&#43; style string midterm question|Hello, I saw that in the review session yesterday one of the questions that was reviewed was on c-style strings, and I was just wondering if we will see c-style strings on the midterm tomorrow potentially? In the logisitics it says that this midterm will focus more on c++ style strings instead of c style strings so I just wanted to make sure I'm studying the right material.|68|0|active|All content from lectures 1-10 are fair game for the exam, so that includes C-style strings.||0
l9ocokj56t3aa|sp 19- Constructors - difference between 2 and 6?|Just was confused about why its an error for 2 and no error for 6|47|0|active|r_ptr is a pointer to const in #2, so we can't call a non-const function through r_ptr. For #6, r_ptr is a const pointer, so we're free to call non-const functions as long as we don't change what r_ptr is pointing to||0
l9obc1uunob134|Printing out booleans|"For our midterm, when booleans are printed out, do we print out the boolean (""true"" and ""false"") or does the number that represents the boolean (1 for true, 0 for false)? When I try printing out a boolean value in my ide, 0 or 1 gets printed out, but for the Spring 2016 exam solution, part 5 shows that ""true"" and ""false"" gets printed out instead."|5|0|private|For situations like this the expected format should be included in the directions for the problem. If it's not, then both forms would be accepted. ||0
l9o98lvdi4f7ia|Spring 2019 4a|For when you call the toy constructor, how do you which paramteters you need and what order to list them in? (year, name, battery) And wouldn't the battery be part of the robot constructor since its in the robot class? Sorry for the confusion|82|0|active|1 - Look at the starter code they gave you on which parameters and what order to list them. On the exam this is where it should be found. That being said, if they don't specify an order on the exam, then do not worry about a specific order because the code should still work the same! For 4a this would be the order.... . . . 2 - battery is part of the robot class so it should be set a value! However, in our implementation of the constructor, we want the battery level to start at 100 no matter what. This means it does not depend on user input so we don't need to have it as a parameter.. . Great questions! Hope this helps!||1
l9nt5ah56a44q7|Why is printing out a singular char undiffined?|For instance, char x = ‘h’coût<< xWhy would this be undefined?Thanks!|60|0|active|This would only result in undefined behavior if the argument fed to `cout` was a pointer to `x`. Then `cout` would print `x` and then every following value in memory until it reaches the termination char `\0`.||0
l9nrutn1q166by|Midterm Review Worksheet B3|Hello,. I wanted to know if my code would also be considered passable for question B.3 on the midterm review worksheet as I'm getting the correct outputs but I am not too sure about the strength of my implementation.. . My code:. .   if (k > strlen(str)) {.     k = strlen(str);.   }. .   char arr[100];.   int index = 0;.   for (int i = 0; i < k; i++) {.     arr[i] = *str;.     str++;   .   }. .   str --;.   .   for (int i = k - 1; i >-1; i--) {.     *str = arr[index];.     str--;.     index++;.   }|20|0|private|What if your input string has more than 100 chars?||0
l9nrkereg7b3jr|question 6.2 live practice exam|"Do we have to use member inialization list like the answer? Or can the members be defined like the following:. . Bread::Bread(const string &kind_in){ kind = kind_in;  toasted = 0;  assert(kind == ""white"" || kind = ""wheat"");}"|125|1|active|For situations like this the expected format should be included in the directions for the problem. If it's not, then both forms would be accepted. ||0
l9nptaydz4b5z5|3.2 on live practice exam|would it be ok to put *arr when swap_min_front is called in the while loop instead of arr? do both arr and *arr decay into a pointer to the first element of the array?|83|0|active|No, *arr is a dereference of the first element of arr, so it is not the same as arr (without the asterisk). arr decays into a pointer to the first element (and thus * dereferences it).||0
l9noz8wk8t176|Ofstream init|say there is a command line command with the second argument being a filename. . is this: . . ofstream fout(argv[1]);. . the same things as this. . char * fileName= argv[1];. ofstream fout;. fout.open(fileName);. . . |54|0|active|Yep, they're the same. You can find the constructor and more details on it [here](https://cplusplus.com/reference/fstream/ofstream/ofstream/) (it's the second one).||0
l9notixwur076a|Should we consider using uninitialized variables as runtime error or compile-time error?|I'm not 100% sure about this. Here's my thought. If we have uninitialized primitive types, there might be memory junks so that the program can actually run but output some random stuff. So, this should be an undefined runtime error.. If we have uninitialized objects, then the compiler will report the error. So, this should be a compile-time error.. Am I right?. Or can we consider both of them to be compile time error?|69|1|active|**TLDR: It depends.**. . The compiler (both gcc and clang) _is able to_ look out for reads from uninitialized variables _when you ask it to_. To do so, pass `-Wall` or `-Wuninitialized` as a command line argument to `gcc` or `clang`, which signals the compiler to warn you about usages of uninitialized variables. If you additionally pass `-Werror`, the compiler turns these warnings into errors that prevent the program from being compiled.. . According to Project 3's Makefile, we enable all these warnings and turn them into errors by default, so putting this uninitialized usage in Project 3 results in a compile-time error. However, one could definitely argue that the nature of this error is more runtime-oriented. For example, the memory sanitizer from both gcc and clang report this problem at runtime.||0
l9nostbwwexu9|if a function of all base class and derived classes with the same name has virtual in all class|which will be used then?|47|0|active|The function corresponding to the dynamic type of the class object will be called on that object.||0
l9nossnwvdq2jf|Pure Virtual in Lobster|Does Lobster not allow pure virtual? When I try to use it, I get a compile error.. . |9|0|private|The syntax is correct, so I'm going to assume that lobster doesn't support it. Beware, lobster is not a complete C++ compiler and does not recognize certain syntax and structure. ||0
l9nohbqlpav37o|Midterm F19 1b|We are trying to work out this problem and cannot understand the implementation of the for loop in the helper function on the answer key. How does this check if the input from the if stream is every Nth word?. . Our answer so far involves a counter variable that we increment within the while loop and checked to see if the word inputted was the Nth word: . |86|4|active|In the answer key, the for loop reads in up to the Nth word but not the Nth word (because i < N). It then checks to see if there is more to read in and prints the Nth word if it exists. The for loops purpose is just to read in until the Nth word, not caring about what it is reading in because you do not print it. . . In your code, the while loop would work because it reads in until the end and only prints if it is the Nth word.||0
l9no7vc966me5|Auxiliary Array for B.2 on Review Wksht|"In the answer key for B.2 of the Review Worksheet, it says that we can't create an auxiliary array for this function because the size is fixed and must be known at compile time. But wouldn't this temp array only be created when the function is called? I plugged in my solution in VS Code with an auxiliary array that is initialized with the ""size"" parameter that's passed in for the function and it works.. . "|45|1|active|Technically you can pass a size variable into an array to initialize it with certain (not all) compilers, but doing so is against the C++ standard, so should be avoided. See here||0
l9nnvgjmhxo1qd|resources for getting help|Hi, I want to ask about the helpful resources that I can discuss my question with an instructor. Sometimes I am so confused that I need virtual or face-to-face conversations. What are all resources for this, for instance, the office hours. Thank you so much!|51|0|active|Office hours are a really great place for getting this kind of help. I would recommend going to OH soon after a project has been released or after a project is due, since this is when the wait times will be the shortest. There's also professor OH if you would like help from a professor. Labs are also a good resource where you can ask your instructor for some help. ||0
l9nnqq9md0i2j2|question about constant|Hi, I want to ask how I can identify the position of const? Is there any rule for it? and how can I interpret it without memorizing all cases? also, is there any difference  between int *const ptr and int * ptr const? should the const always put before the object it makes constant to? Thank you!|44|0|active|"The students' answer offers some nice mnemonics, but the one I like is reading the type **from right to left**. Here are some examples:. . * `const int *`: ""* int const"" → ""pointer, int, const"" → ""pointer to integer-constant"". You **can** make this pointer point to a different integer object, but you **cannot** change the contents of the integer object it points to.. * `int const *`: ""* const int"" → ""pointer, const, int"" → ""pointer to constant integer"", same as above.. * `int * const`: ""const * int"" → ""constant, pointer, integer"" → ""constant pointer to integer"". The adjective describes ""pointer"". You **cannot** make this pointer point to a different integer object, but you **can** change the contents of the integer object it points to.. * `int const * const` and `const int * const`: ""const * int const"" and ""const * const int"" → ""constant, pointer, integer, constant"" and ""constant, pointer, constant, integer"" → ""constant pointer to integer-constant / constant integer"". You **cannot** make this pointer point to a different integer object, AND you **cannot** change the contents of the integer object it points to."||0
l9nnfliz89tr3|why does this print nothing|cout << argv[3] + 1 << endl;. . when command. ./program.exe cat dog 2 3 . is run in main. |53|0|active|"You're trying to add a c-string to an integer, which isn't what you want to do. argv[3] is pointing to the string ""2"". When you call argv[3] it actually decays into a pointer, pointing to the first character of the string (which cout knows to ""expand"" to the full string to the null terminator). So argv[3] + 1 is actually pointing to the second character in the string, being \0. That's why it's printing nothing - because it reaches the null terminator immediately and just stops because it thinks it reached the end of the string. This can be better illustrated by passing in 21 for example instead of 2 - argv[3] + 1 should then print out just ""1"".. . What you actually want to do is atoi(argv[3]) + 1 - atoi converts the string into an integer, which you can add 1 to freely. atoi comes from <cstdlib>."||0
l9nnetqemin5v4|question about vectors|Hi, will we be tested on vectors? I didn't learn vectors becasue I took 183 elsewhere. If it is tested, how can I learn it to make sure I am prepared for the midterm? Thank you!|63|0|active|You are expected to at least familiar with vectors (most of the projects pushed students to use vectors as well). A good place to learn vectors is by looking at the documentation linked here.||1
l9nncx0rbxw7mm|constant struct|What is the syntax for making a struct constant? If we make a struct constant, does it mean all members are constant? Also, what 's the difference between void foo(Person const &p) and void foo(Person &p constant) and void foo(Person & constant p )? Thank you!|40|0|active|"If you have a `const` struct, then all the internal variables will be held constant. Note, however, that you cannot use `const` while defining the struct:. ```cpp. // cannot do this. const struct Animal {. 	string name;. 	int claws;. };. ```. . You can only use `const` when describing individual elements or variables. So you can do this:. ```cpp. const Animal lobsta {""lobster"", 2};. // now you can't change the name or claws of lobsta. // the following line will cause a crash. lobsta.claws = 4;. ```. . As for your second question. The `const` keyword has a priority in what it makes constant:. 1. the keyword to the left of it. 2. the keyword to the right of it. . - `void foo(Person const &p)`. Here, to the left of `const` is `Person`, which means that you cannot modify the variables of `p` at all, since this would be changing the `Person` object that `p` is linked to. For example, `p.age = 2` would crash. This is also the same as if you said `void foo(const Person &p)`. - `void foo(Person &p const)`. This wouldn't compile, `const` has to be near a keyword since it makes this part of the variable definition constant. Here, the symbol directly to the left of the `const` is just the variable name and to the right is just a closing parenthesis.. - `void foo(Person & const p)`. This doesn't compile either, but if it did it wouldn't have much use. Here, the `const` would be telling the computer that the `&` part of the variable `p` can't be changed, saying that `p` cannot be changed to a reference to another object. However, this is already a property of all reference variables. Maybe you're confusing it with a similar structure using pointers:. - `void foo(Person * const p)`. Here, the `const` tells the computer that the `*` part of the type is constant, so you cannot change which object `p` points to. But you will be able to change the object itself.. . Hope this helps!"||0
l9nn2tp0ug44cr|Pure Virtual in Lobster|"When I try to use pure virtual in Lobster with the ""= 0"", I get a compile error. Does anyone know if there is a different syntax to implement pure virtual in Lobster or if I have to change something?"|54|0|active|Lobster doesn't support all that C++ has, for instance, I believe it doesn't support templates. It does support pure virtual functions though.||1
l9nmb3ihcca65u|question about the lecture notes and the lecture slides|hi, I want to review the content for midterm, and I want to ask should I review both lecture notes and the slides? Or I could only review the lecture notes? Will the notes cover all course content that we need to understand? Thank you!|42|0|active|Depends on how confident you are in your understanding of the material. All content covered in the actual in-person/async versions of the lecture are fair game for the exam. The lecture notes on the website are a good resource, but I am not 100% sure if its fully updated with any changes (if any) that have happened over the years. Safer to just rewatch the recorded lectures/slides and use the lecture notes to fill in the knowledge gaps as needed.||0
l9nm9mbsxz41ch|Spring 2019 midterm 0b) 3|May I ask why problem 3 is undefined? I ran this in lobster, and it shows that result is 3. . |71|0|active|Because `apple()` has the integer parameter `a` passed by value, the value passed in at the function call will literally be copied to a new variable `a` inside the function. `apple()` returns the address to `a`, and then `a`'s memory is deallocated from the stack once `apple()` finishes running. . . So when you `cout` `*z`, it is trying to print the value that `z` points to, whose memory has been deallocated. This means it is free to be used by the program for other uses, and we have no idea what value might be stored in there. Sometimes the 3 will still be there, sometimes it won't.||0
l9nlq4mxt2x7e4|I/O|Hi, I took 183 from another institution, and I didn't learn the I/O stuff. I read the lecture notes and the slides, but I am still confused. What I should do to understand it? Is there any useful resource? Or should any notes from 183? Thank you so much!|53|0|active|We do cover input output in lecture and in the course notes. I would recommend that you take some time and review what you were doing in projects 2 and 3 regarding user input, as well as take a look at the link below.. . https://eecs280staff.github.io/notes/05_Strings_Streams_IO.html#input-and-output. . https://eecs280staff.github.io/notes/07_ADTs_in_C.html#streams-in-c. . https://www.geeksforgeeks.org/basic-input-output-c/||1
l9nll8o154g58w|constant reference to non-const object|Hi, I want to ask whether we could change the variable if only the reference is constant. For instance, const int &ref = x; can I change x by x = 5? . Also, if I add another non-const reference to x, will it makes a change? for instance, int &ref2 = x; Thank you so much!|31|1|active|The const only applies to the thing itself. So in your example, if you did x = 5 - the value of ref would also be updated to be 5. In the context of pointers/references, the const is not a guarantee that the variable itself will never change, it's more of a guarantee that the pointer/reference will not modify the original value.||0
l9nk8013hrc1by|cout char pointer|. since ptr is a char pointer cout prints until it finds '\0' at the end . so should I consider this as undefined behavior?. it works fine in lobster it prints just h.|33|2|active|I think you have the right idea. It's probably by chance that your Lobster environment only printed a single character.. . For me, on Lobster or my machine's compiler, it does result in undefined behavior, printing `h` and much more random garbage.||0
l9njo65bvgx47v|printing c-style arrays|I am confused why here it could just print out the whole array, but not the first character of the array. And does this method only works for string and char type, or it also works for other type of array?. . |43|0|active|"As it says in the notes screenshot,. ""C++ output streams have special treatment of pointers to char If a pointer to char is passed to cout it will assume that the pointer is pointing into a C-style string and print out every character until it reaches a null terminator."". . str is an array, so it pointer decays.. ptr is of course explicitly declared as a pointer to the start of the c-string.. . So in both cases, cout is given a pointer to the start, and cout will print every character until it reaches the null char signifying the end of the c-string."||0
l9nj2a0myvu619|understanding override and overload|. I understand chick. weight() overrides the virtual weight function in chicken since chick's weight() is inherently virtual.. Is virtual weight function in chicken overloading the weight function in Bird since it has virtual?. |51|0|active|"I think you are confusing the terms override and overload.. Overloading has nothing to do with inheritance. Overloading is simply when you define multiple functions with the same name, but different parameters. This can be outside a class, inside a single class, etc.. . Overriding is when a function in a derived class has the same function signature (name, parameters, const/not const, everything) as the function in the base class. The virtual keyword is not needed for overriding functions. Chick::weight() overrides Chicken::weight(), which overrides Bird::weight(). Calling the weight() function for an object will run the most specific / accurate one. . . The reason we use the virtual keyword is that we often want to use pointers. Virtualness allows for us to program with the principles of polymorphism. C++ by default will call the function associated with the ""static type"" of the pointer. Example: without the virtual keyword on Chicken::weight(), chickenPtr->weight() will call Chicken::weight() even if the actual value pointed to is a Chick.. . If a function does have the virtual keyword, then it will check to see what the ""dynamic type"" of the object the pointer is pointing to. So in this case, with a chickenPtr (pointing to a Chick), chickenPtr->weight() will make the program say ""hmm let's see... chickenPtr points to a Chick. I should call Chick::weight() instead"". . . This page of the lecture notes documentation explains polymorphism in more detail: https://eecs280staff.github.io/notes/10_Polymorphism.html?highlight=override#the-override-keyword"||0
l9nikcln4felt|array pointers|Can pointers point to entire arrays or can they just point to individual elements of an array?|34|0|active|Pointers can point to either! But by default, they'll point to the beginning of the array.. For example:. . //assume this function is declared elsewhere. int some_func(int *arr);. . int main() {.   int a[3] = {0, 1, 2};. .   int* b = a;  //sets b to point to the first element of a.   int* c = a + 2; //sets b to point to the 3rd element of a. .   some_func(a) // a will decay into a pointer to the first element. }. On a related note - a[2]  and *(a + 2) are actually equivalent statements - both in this case would return a value of 2.||0
l9nhmhhbvnj5qw|pointers = ints?|. For problem 2.2 on the practice midterm (online) it says that the code above will compile. However, I'm confused why it would compile as we're passing in an int instead of a pointer as the first parameter into the function.|50|0|active|"The first parameter of `banana()` is actually an integer. Remember that `int &c` as a parameter means `c` is an integer that is ""pass by reference"". If you don't remember what that means then review lecture 2, specifically the slides on reference variables and pass by reference on slide 24. Here is a drive folder with Beaumont's slides: https://drive.google.com/drive/u/2/folders/1k81KJg0yGFnqn9vhZqlykjaMzZ0b2Mok"||0
l9nha6ti4vd3fs|Practice Exam f19 4a|. I'm a bit confused by the usage of the scope operator here. When I tried solving this problem initially, I had just done if (lowPowerModeOn) { batteryPercentage -= (amount/2); } else { batteryPercentage -= (amount); }. I know this duplicates some code unnecessarily, but would this also be valid?|77|0|active|The reason the scope resolution operator is used for Device is because batteryPercentage and brand is a private member variable of the parent class. This means Phone does NOT have access to it. One way we can access it, though, is through the inherited Device public member functions. We use the scope resolution operator when we want to specify which version of the function to use (in case Phone had it's own deletePower() function). However, as it relates to the followups, we only have one instance of the deletePower function so the scope resolution operator could be dropped in this case.||1
l9ngxdpw4zs1wh|Live Midterm Coding comments|Is it required to write comments describing what our code does, like in the live solutions?|107|0|active|Nope!||0
l9nef58zz00d0|midterm accomdation|"Hi, . . My name is Alisha Patel and I sent an email to the eecs280staff email, regarding the exam. Since it is quite urgent, I thought I would post on piazza as well. This is what I had written in that email.. . ""Hi,. . My name is Alisha Patel and I am in eecs 280 this semester. I was just wondering if it is possible for me to take my midterm at a different time. On Friday, my roommate went into the hospital because of a really high fever and her being immunocompromised. Because her family lives in California, I took on the majority of the responsibility of helping her while she was in the hospital. And then today being Diwali, I spent the majority of the day participating in religious/cultural activities. Therefore, I do not think I have had sufficient time to study for the exam and I want to perform well. Demonstration of my dedication to this class is shown by my performance on the projects and my effort in labs. Therefore, do you think it would be possible for me to move my exam to maybe Sunday or Monday?. . Best, . . Alisha"""|8|0|private|Marking as resolved but please follow up if not resolved||0
l9nec4m86oh191|why is this undefined|int arr[5] = {4, 2, -1, 5, 2};. int *ptr = &arr[2];. ptr = ptr + *ptr;. ptr = ptr - *ptr; c. out << *ptr << endl;|41|0|active|Let’s break this code down into steps.. . After the second line of code, we have an integer pointer that points to the index=2 element of arr.The third line of code: (address 2) = itself plus the value this pointer points to (-1).Now ptr points to the index=1 position in arr.. The fourth line of code: (address 1) = itself minus the value this pointer points to (2).. Now ptr points to the index=-1 element. This element of course, doesn't exist in the array.. ptr effectively points to memory outside of the array, that could contain anything.. So printing the value that ptr points to will give us undefined behavior.. ||0
l9nec1sldya65h|code practice for the midterm exam.|Hi, I want to ask what we should do to prepare the coding problems in midterm. Is there any useful materials or method? I am not confident in my coding ability, so I want to practice and be more familiar with it. Thank you so much!. |54|1|active|I would recommend Lobster exercises, practice exams, and really tinkering around on your own with code that you can review from the lecture slides. ||0
l9ne66un94a64c|why doesn&#39;t this print 43|void foo(int *a) {.   int *b = a; . cout << (*b)++ << endl; . } . . int main() { . int a = 42; . int *ptr = &a; . int* &p = ptr; . foo(p); . return 0; . }. |47|0|active|@2817. Additionally, try changing foo to have the line. cout << ++(*b) << endl; . What does that do?||0
l9ncrtsq84y5hz|Is there lecture on Wednesday ?| |65|0|active|Nope!||0
l9nboulgd2g71k|Spring 2019 0b 3|Why does this result in undefined behavior instead of printing out 3?|59|1|active|@2873||0
l9nbl8my7x96fe|what is procedural abstraction mean?||51|0|active|The course notes has a good not-too-long explanation of what that term means: https://eecs280staff.github.io/notes/02_ProceduralAbstraction_Testing.html#procedural-abstraction||0
l9nbk0r4k016b9|Fall 2019 Midterm 2a) #1|for (*b)++, wouldn't *b hold 42? What does the ++ do in this case then?|97|0|active|Since this is post increment, the coût print out a first, then increment it.||1
l9nbem9o7kq5sj|F19 Practice Midterm Q0b.8|. For this question on the F19 midterm, shouldn't this print of the address of the first member of the array or am I understanding wrong? Would the addresses be classified as undefined then? Also, when I run the code on lobster and VS code, they both print hello??. |100|0|active|For any other type of array, yes the name of the array would decay into a pointer and be printed as the memory address that it is. However, with char arrays, the creators of C++ decided it would be helpful to make `cout << charArr` print the contents as a c-string. `y` is still decaying into a pointer value, but `cout` does extra work to treat it like a c-string for you.. . So `cout ||1
l9nb5xl4a8psq|why are these not equal|"char x[] = ""hello"";. char y[] = {'h','e','l','l','o'};"|47|0|active|"By not equal do you mean x==y evaluates to false?. . There is a syntax error and a programming mistake. First, the length of the c-string should be in between the brackets. The programming mistake is that the {'h','e','l','l','o'} declaration should have a \0 null char at the end.. . What the C++ compiler does when it sees the first statement is it assumes ""oh you want a string"" and adds the \0 to the end. When you write a statement like the second one, you didn't specify a \0 yourself, so it never gets added, thus the two are not equal.. "||0
l9n7tq1g7c63yx|Spring 2019 4c|Why is there a compile error in part 2 of 4c?. . 2). Toy yoyo(1928);. cout << yoyo.get_year_made() << endl;. . . |6|0|private|@2900||0
l9n79cg999d1bh|Copying variables in Card.cpp from Card.h|Can someone explain why it was necessary to copy the variables for the ranks and suits of cards into card.cpp from card.h? I thought that any variables from card.h could be included in card.cpp if the scope resolution operator was used to access the variable, so I thought that it wouldn't be necessary to copy these variables into card.cpp. I didn't change any of these variables for the project, I am just asking about it so that I understand how to work with these variables before the exam.. |52|3|active|Correct. A constexpr, and any other static data members, in a .h file still requires a definition in the file it is in use.||0
l9n78vjsfkr66q|Possibly accidentally deleted Live Midterm Practice Exam email...|As the title says, I probably deleted it while cleaning my email not knowing how important it was. Could I possibly have it emailed to me again? Thanks!|9|0|private|resolved||0
l9n717giqx134f|Question on pointer (2019 Fall question 0a #10)|". For the first line, is ptr a pointer to a constant integer? If so, does it mean that the first line of code is equivalent to ""int const* ptr""?"|92|0|active|Yes, the const refers to what’s directly left of it, in this case the int.||0
l9n6qrsn8xi3mg|assert|When writing the implementations in the exam, should we include assert statements to check the requires clause?|60|3|active|From the practice exam instructions:. . You do not need to verify REQUIRES clauses with assert unless specifically instructed to do so.||0
