post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lb84omhmgvd4lv|Map.h compile check error|For reference, the compile check for BinarySearchTree works totally fine but I'm getting this error and I don't know why . |78|0|active|Looks like you're getting conversion errors when you create a const map. The error is happening when you're calling your comparator -- make sure that your custom comparator works correctly with const objects as well.||0
lb83gq0uu835yc|Prediction and Alphabetizing|"The spec says to ""make sure to add the contributions from each word in alphabetic order."". How do we alphabetize are set of strings?"|146|2|active|Maps and sets are binary search trees behind the scenes, which sort according to a pre-determined order. So, the strings in a map/set will automatically be sorted in alphabetic order.||0
lb819ev5d9113e|log likelihood|Is it incorrect if I'm getting a positive value for the log likelihood of a word? . . I'm passing the test cases with small input but my numbers are off for the larger tests so im trying to cout all the log likelihood to see if i can see anything worng. . . bc i saw this online. The natural logarithm of any number greater than 1 is a positive number. . does it mean im overcounting words because (number of training posts with label c and word w/number of training posts with label c) cant be greater than 1 right?|166|0|active|The log likelihood does have to be less than or equal to 0, so you are probably overcounting the number of training posts with label c that contain w or undercounting the number of training posts with c||0
lb7pag8kduz4km|Map_compile_check|"When I run this it gives me an error that the function defintion on line 343 of BinarySearchTree cannot be written there. I haven't edited anything on that file. I wrote all of the function stubs in Map.h. I have no idea what the problem is. I wrote the function stubs ""in-line"" if that helps for syone that could know the problem. Does anyone know? The picture of the error is bellow. "|56|0|active|It's tricky to tell without seeing your code -- make sure you're closing all your curly braces, and you're not missing semicolons anywhere at the end of code lines.||0
lb790kgwse6xa|min_greater_than|Screen_Shot_2022-12-02_at_8.18.08_PM.png. Hi, we have been having difficulties with our min greater than function. I attached the code above(privately), any feedback would be greatly appreciated!. Thank you|8|0|private|Please go to office hours for help on code related questions. Often, we are unable to look at code over piazza and identify the error.||0
lb747njeoo6lu|static|"I'm still very confused on the whole ""private impl functions hidden under public function"" interface. Why is this? And why exactly is the ""static"" part there? What exactly does that do? (I know there's one explanation in the spec, still unsure though....)"|74|0|active|"static in the context of a class body means ""all instances of a class use just one of these resources, not a unique one for every function"" - in the case of a class method, that means there is no this pointer.. . As for the private impl functions part - in the case of the BST it just means the actual ""function"" is hidden from the user - we have a public function that calls the private tree functions using the root node, and that function calls the function on the left and/or right subtree."||1
lb746tggvq35yr|main|I'm getting 237 / 332 instead of 245 / 332 for one of the autograder tests. My code works for all the other tests. I'm not sure how i find the error. |167|0|active|I would say it's likely you may have gotten some part of the log calculation slightly off. Remember that there are 3 cases for a word for each label - one for if there's a word+label match, one if the word was found in training but not for that label, and one if the word was not found in training at all.||0
lb73sajmlot1|Log probability calculation|I've stored the training info into private ints/maps in my ADT, but I'm a bit unsure of how to proceed to the log probability calculations from here. My initial thought is to use a range-based for loop to iterate through the map of labels generated through training. Then, to iterate through the unique words in a test post and sum up the log likelihoods to ultimately get the log probability score of that label. I could then store the log probability scores for each label in another map. Is this a feasible approach?|204|0|active|This sounds feasible, but you don't need to store the log-probability scores for all labels in another map. You only need to find the label with the highest log-probability score. Similar logic from the `max` function in project 1 would suffice.||0
lb71pmn4fq758s|precision|I'[m getting these outputs but log_likelihood should be rounded to three decimal places. I'm converting this whole section as a string then coutting so cout.precision(3) isnt working for me. Pls help me with this. If I should only be using cout, then where would i be putting that?. . classifier parameters:  calculator:assert, count = 1, log-likelihood = -1.098612  calculator:big, count = 1, log-likelihood = -1.098612  calculator:does, count = 1, log-likelihood = -1.098612  calculator:error, count = 1, log-likelihood = -1.098612  calculator:how, count = 1, log-likelihood = -1.098612  calculator:invariants, count = 1, log-likelihood = -1.098612  calculator:it, count = 1, log-likelihood = -1.098612  calculator:its, count = 1, log-likelihood = -1.098612  calculator:means, count = 1, log-likelihood = -1.098612  calculator:memory, count = 1, log-likelihood = -1.098612  calculator:need, count = 1, log-likelihood = -1.098612  calculator:not, count = 1, log-likelihood = -1.098612  calculator:own, count = 1, log-likelihood = -1.098612  calculator:rational, count = 1, log-likelihood = -1.098612  calculator:stack, count = 1, log-likelihood = -1.098612  calculator:sure, count = 1, log-likelihood = -1.098612  calculator:three, count = 1, log-likelihood = -1.098612  calculator:to, count = 1, log-likelihood = -1.098612  calculator:valgrind, count = 1, log-likelihood = -1.098612  calculator:what, count = 1, log-likelihood = -1.098612  euchre:a, count = 2, log-likelihood = -0.916291  euchre:anyone, count = 1, log-likelihood = -1.609438  euchre:be, count = 1, log-likelihood = -1.609438  euchre:bob, count = 1, log-likelihood = -1.609438  euchre:bower, count = 1, log-likelihood = -1.609438  euchre:can, count = 1, log-likelihood = -1.609438  euchre:card, count = 3, log-likelihood = -0.510826  euchre:cheating, count = 1, log-likelihood = -1.609438  euchre:dealer, count = 1, log-likelihood = -1.609438  euchre:euchre, count = 1, log-likelihood = -1.609438  euchre:ever, count = 2, log-likelihood = -0.916291  euchre:from, count = 1, log-likelihood = -1.609438  euchre:hand, count = 1, log-likelihood = -1.609438  euchre:he, count = 1, log-likelihood = -1.609438  euchre:how, count = 1, log-likelihood = -1.609438  euchre:is, count = 1, log-likelihood = -1.609438  euchre:left, count = 1, log-likelihood = -1.609438  euchre:play, count = 1, log-likelihood = -1.609438  euchre:played, count = 1, log-likelihood = -1.609438  euchre:players, count = 1, log-likelihood = -1.609438  euchre:prefer, count = 1, log-likelihood = -1.609438  euchre:remove, count = 1, log-likelihood = -1.609438  euchre:same, count = 1, log-likelihood = -1.609438  euchre:some, count = 1, log-likelihood = -1.609438  euchre:the, count = 3, log-likelihood = -0.510826  euchre:to, count = 3, log-likelihood = -0.510826  euchre:twice, count = 1, log-likelihood = -1.609438  euchre:upcard, count = 2, log-likelihood = -0.916291  euchre:want, count = 1, log-likelihood = -1.609438  euchre:when, count = 1, log-likelihood = -1.609438  euchre:would, count = 1, log-likelihood = -1.609438|168|0|active|Resolved according to the autograder. `cout.precision` modifies `cout`'s way of formatting numbers---it has no effect on `std::to_string` elsewhere. For `cout.precision(3)` to take effect, you need to do something like `cout ||1
lb700tcgi6a31q|testing map|Quick question, do we have to create a new file in order to test our map.h function? Or where do we write our own test cases?|117|0|active|You’ll have to make your own since one is not included for you in the starter files. You’ll also want to include it in Makefile, I just copied one of the lines for the other test files and replaced it with the name of my map test file. If you do this, be careful of indentation vs. spaces in Makefile. hope this helps ||0
lb6tvb8xvwa43d|set precision without cout|How do i set precision to 3 decimal places when i dont cout immediately?|126|0|active|Add this line at the beginning of your main function. . ```cout.precision(3);```||1
lb6t78b08g12l|Output on the Autograder|My code works and prints the correct output in my IDE and in CAEN but for some reason on the autograder it doesn't pass the UB section. I've used sanitizers and everything and can't seem to figure out where the undefined behavior is. Any reason this could be happening?. . |114|0|active|Resolved according to the autograder's records. You tried to dereference a one-past-the-end iterator probably in `getWALLogVals`.||1
lb6ru3qq2ql3l7|log output - resolved I had to cast it as a double|why am i getting -inf as my output?. calculator, 3 examples,  log-prior = -inf euchre, 5 examples,  log-prior = -inf. . . for the first line, I typed it as log (it->second/num_posts);. . and the numerator value is 3 and denomenator value is 8 so idk why its gicing me -inf|172|1|active|"Posting the answer here so it's marked as resolved -- since int division gets rid of decimals, you're probably dividing something by ""zero"" as a result, casting as a double is going to keep those decimal places as you did."||1
lb6qkuyeju6hu|Error in main|. could someone help me with this error? searching on google didn't give me any good info.|132|0|active|You should not use anything from BinarySearchTree.h, so you should not include the file in main.cpp. Notice that even for the map, we are using the map from STL not the Map you implemented as our own Map would be too slow.||1
lb6qhijpzi85j2|Only reading tag column and content column|"I am using the hints within the csvstream documentation, but I was wondering if the ways the files are set up there are guaranteed to only read the ""tag"" and ""content"" columns? Otherwise, is there a way to make sure those are the only columns being read in? I know in Python for instance, you can search for a direct column based on the name (""tag"" or ""content"") is there a way to do this here, or is this already completed based on how the documentation is set up?"|145|0|active|"@4090. row is a map, so you may use row[""content""] to get the content. Same for the tags."||0
lb6p0zdx9ju5g3|Issues with printing in scientific notation|Hello,. . I am still having issues with my program printing in scientific notation. I have included the line cout.precision(3) in my main function but this has not fixed the problem. I was wondering what the best solution for this would be.. . |8|0|private|This might help: https://www.tutorialspoint.com/precision-of-floating-point-numbers-in-cplusplus-floor-ceil-trunc-round-and-setprecision ||0
lb6neapeh1a1qr|Output of main.cpp|"I am confused about the output defined in the spec for the prediction part of the classifier. What is the difference between the ""correct"" prediction and ""predicted"" prediction that we are supposed to output? Is the ""correct"" prediction provided for us somewhere?. . EDIT: Is the correct prediction just the tag attached to the content in the training file?"|122|0|active|"That's right -- the ""correct"" prediction is the tag column in the testing file"||0
lb61u2pz8nc5to|Scientific notation in number of posts|Similar to @3992 but bumping this again because no answer was given. How do we turn off scientific notation (e.g., 2.55e+03) in main.cpp? I already used the cout.setprecision(3) at the start of main, and I still have the issue. Thanks!|117|0|active|if you’re using a variable of type double, cast the variable to an int type using (int) before the variable name in the cout statement. That’s how I was able to fix it||0
lb5zxwfxyyf2na|Prediction Question|When I test the log likelihood by label, should I pass in the entire bagOfWords map I defined as my private member variable to my testing function? |136|0|active|If it's already a private member variable of the class then you don't need to pass it as a parameter to a function, you can just call it||0
lb5wthzgl9z2s|Performance Output Main.cpp|In our code, the performance of the instructor/student Piazza dataset is 2597 / 2988, which is slightly off from the expected result of 2602 / 2988. My partner and I are unsure of how to find what is causing this discrepancy, especially because there is so much data in the file. Could anyone give some guidance on how we can approach the issue? We are especially confused as our code is giving the correct performance for the other two test Piazza datasets.|194|0|active|Your code editor may also have its own graphical diff tool that's easier to use. For example, I use this extension in VS Code.||1
lb5wpzhalmv6wx|Project 5 grading|Approximately what percent of the project 5 grade will come from the driver portion (main.cpp)? Since the autograder uses private test cases, it's not immediately clear which sections of the project hold the most weight, and I was just wondering if anyone could clear that up for me. Thanks!|154|7|active|Unfortunately, we can't provide any information on the grading and point allocation of the different parts in this project.||0
lb5wbacfxfb2d7|library|Can we use #include <algorithm> to merge two sets in main.cpp?. . If not how can we merge sets of strings in c++?|166|0|active|I did not find a need to do this in my solution. However, you are free to use all of the standard library in main.cpp:. . > ### Requirements and Restrictions. > **DO** \. > Use any part of the STL for your top level classifier application, including `map` and `set`.||1
lb5vlykm6bs6wq|Find STL|Hi,. I am experiencing a small syntax issue in my code that I cannot figure out. Basically, I have included std::map in my code. However, my compiler will tell me that I cannot use a map.find() function in my code. Any help would be appreciated|145|0|active|The student answer is correct, in that the [] operator is useful for accessing and inserting elements into the map. However, if you just want to check if a map contains a key (without inserting a default value), you'll need find() instead. What is the specific syntax error you're facing? Recall that std::map::find() returns an iterator to a key/value pair, just like your own implementation; you can read more about find() here. Feel free to make a private post if you'd like to share a code snippet.||0
lb5tbm24ckh28m|error(main.cpp)|What does this error mean?. |96|1|active|You aren't permitted to use other project files in main.cpp. Use `std::map` from the `#include ` instead.||1
lb5t5ualbup2f3|storing training data|I'm stuck on how to store the training data after i read it in from the csv file. My initial idea was to store it as a map of strings, with the key being the label and the value being the post. However, this doesn't work because the map doesn't allow repeated keys. Any advice on how I could approach this differently? any help would be appreciated!|165|0|active|You can store a map within a map, or more efficiently, store a `std::pair` with the first element being the label and the second element being the value. You can then have the value of the map be the count of occurrences.||0
lb5rxx06a825sx|What #include &#39;s should we use for main.cpp|Title|161|0|active|I like the student answer's approach: Instead of just copying and pasting those includes in, I would outline the steps your driver code has to complete (perhaps with function stubs and RME clauses...), and then add an include as you discover dependencies. For example, if you realize you need a container to hold unique values at a certain point, that means you should include <set>.||0
lb5rit8jfpk6s7|Incrementing key values|. how do i increment the value if i have two keys? For this question:. . . For each label C and word w, the number of posts with label C that contain w.. . . . . I would create a map like this right?. map<pair<string,string>,int>. . |119|0|active|Exactly. You can access a specific value with `map[{C, w}]`.||0
lb5rg4r0v3463b|Main question|Let's say I read in from the training file one row at a time into a map of with key and value type strings called row. To address the bullet point below I want to create another map that would have the label as key and the number of times it repeats as the value. Do I have to insert the label or can I just map[label]++? If I do map_name[label]++ would this insert the label into the map and increment its key value?. . For each label C, the number of posts with that label.. |157|0|active|From the documentation of [`std::map::operator[]`](https://en.cppreference.com/w/cpp/container/map/operator_at) (emphasis mine):. . > Returns a reference to the value that is mapped to a key equivalent to key, **performing an insertion if such key does not already exist**.. . So yes, your code should work exactly as you'd like. The default value inserted would be 0, which would then be immediately incremented to 1.||0
lb5n3zjzlqt56t|empty test file|What should be printed when we are provided an empty test file? Should we still print a summary of the test data (test data followed by nothing) and a performance summary (0/0)? Should there be an empty line between test data and performance?|113|0|active|For the purposes of this assignment, we can assume that does not occur.||0
lb5jmu84ced3n7|Saving values from csvstream as pairs of strings|Let's say we're looking at this training data given to us, I'm confused on what the column tag and the column content will be saved as after the for loop? In the video he mentioned as a pair of strings. But I'm not able to understand how that would look. . n,unique_views,tag,content8,72,euchre,can the upcard ever be the left bower7,78,euchre,when would the dealer ever prefer a card to the upcard6,95,euchre,bob played the same card twice is he cheating5,46,euchre,how to remove a card from players hand4,45,euchre,anyone want to play some euchre3,42,calculator,how to assert rational invariants2,39,calculator,does stack need its own big three1,39,calculator,valgrind memory error not sure what it means. . . while(csvin>>row). {.    .         for(auto &col:row){.             const string &column_name=col.first;.             const string &datum=col.second;.         }. . }. . |146|0|active|"I didn't watch this video - but if you want to access the columns it's much easier to just use the fact the row itself is already a map - if you want to access the tag column, you just need to do row[""tag""]. You don't really want to iterate over that whole map, as that could be very inefficient especially if you only care about a few columns."||0
lb5jdrmde3e6na|CSV skipping columns|I read the specs and watched the video but I'm a little confused on how to change the given csvstream file reading loop to skip columns to only read in the tag and content columns? Im also confused what is happening inside the for loop. . . while(csvin>>row). {.    .         for(auto &col:row){.             const string &column_name=col.first;.             const string &datum=col.second;.         }. . }. |182|0|active|"If I were you - I'd suggest not doing that for loop. csvin >> row will push the data of the column into the map row. Since row is a map, it's possible to just index the columns directly through row[""column_name""], and not doing that weirdness of iterating over the columns."||0
lb5j1cpugtw2na|Code Duplication in BST tests|I'm not getting the points for code duplication since I have lots of code duplication in my BinarySearchTree tests. How can I work around this?. . |4|0|private|Try using smaller trees. It's not necessary to have BST's of size >15 to catch all bugs.||0
lb5i66slrsx4hw|Csvstream file|"How can we check if a csvstream file doesnt open in main? I tried doing !csvstream csvin(""input.csv""). but its not working. "|187|0|active|When using the constructor with a string parameter, csvstream will throw an exception if it is unable to open the file. See csvstream.h for more details.||1
lb5hozf4t1d1fm|RESOLVED Can&#39;t open streams when using debugger|I don't know if this is by design, but I have this problem where the debugger can never open stream objects like ifstream and now csvstream. I have no way of using the debugger because it can't find the files the driver relies on to test. I found ways to work around it in past projects, but now it's really hard to tell what I'm doing wrong without my visual debugger. I never saw anyone else ask about this and I never worked with a partner so I don't know if this is normal.. I'm on Visual Studio Code if that helps. This is my lauch.json file:. . EDIT: just realized after I posted cwd was not in p5 project folder so it couldn't find my files :/ sorry for wasting anyone's time. |5|0|private|||0
lb58ope97oalw|full AG|when will the project 5 full autograder be opened?|143|9|active|its out.||0
lb58e4pk8kb3at|diff small_test.out small_test.out.correct|I stored the output of my driver with train_small.csv and test_small.csv in two .out files (one for normal and one for --debug), then compared it to the correct outputs with diff. However, after trying to use diff, I got the following response in my terminal. Does anyone know what this means, or if I used diff incorrectly?. . RESOLVED. . |9|0|private|"Diff outputs can be tricky to read in the terminal. I see you're using VS Code, so you can run ""code --diff test_small_debug.out test_small_debug.out.correct"" to get a graphical diff of the two files in a new VS Code window (there are also extensions that do this with fewer keystrokes)."||1
lb4h5z5j7vh26w|How to use unique words and for loops, etc|Hi,. I am really just lost on how I can use a range based for loop to figure out the occurrence of certain values. For example, when trying to find the number of posts that contains each unique word W, I want to use a for loop to find this. However, I have no clue what I am iterating with and what I am iterating through. If I use a range based loop, is it nested to go through each word and also each post? Do I use if else statements? Any help is appreciated. |212|0|active|> I want to use a for loop to find this.. . You shouldn't. From https://eecs280staff.github.io/p5-ml/#efficiency:. . > Some common causes of slowdown you should avoid: Iterating over a map to find something rather than using `[]` or `find()`.. . You should be storing this data in a `std::map`, with the key being the word and the value being the number of posts. As you read in new rows from the training data, you should be iterating over each word (using the provided `unique_words` function) and incrementing the value for it in the `map`. You should never use a for loop with a `map` to *find* a value, but iterating over all values intentionally is OK, like for the debug info you're supposed to print out (not specifically for this, but for the other two pieces of data).||1
lb4gv5fh1ia682|compile errors in bst|Hi, we are having errors in the compile check of bst, and the errors are difficult to understand. Would someone please be able to look at our autograder submit to see what could be the issue? Thank you!|63|0|active|Could you please update your Piazza display name to include your uniqname? @6||0
lb4c0szmbcf1le|no matching function for call error|Hi, what is causing this error?|6|0|private|max_element_impl and min_element_impl return Node pointers, not datum. You're getting an error since less takes in 2 datum.||0
lb4alk03edh36x|Check sorting invariant|I get a segmentation fault when I run this function and it says my recursive call is bad access. Can someone explain to me why it's bad access?. . Occurs at this line:. . if(check_sorting_invariant_impl(node->left, less) &&. check_sorting_invariant_impl(node->right, less)){. . Screenshot_2022-11-30_at_6.39.42_PM.png|6|0|private|I think you may actually be getting a segfault in the first if statement (!node->left...). If node->left should be a nullptr, then maxLeft should also be a nullptr, and maxLeft->datum is invalid.. . Also, it's possible that you haven't run make before debugging.||0
lb4ae22xvak4lj|Compiler acting weird|Whenever I check to debug it step by step, it works, and everything is clear. But when I run it, it fails due to segmentation error. Why is this?|71|0|active|This is a classic undefined behavior problem—by definition, anything can happen with UB, including working fine under a debugger and failing without. Try [enabling sanitizers](https://eecs280staff.github.io/p1-stats/setup_asan.html) and running without a debugger—you'll get a line number telling you where problems occurred.||0
lb4a32j6c466jr|Reusing code if I&#39;m working alone this time|I know it here that we are allowed to reuse code if we work alone, but I wanted to make sure I can reuse my code this semester even if I worked with a partner last semester. Would it be an honor code violation is my partner submitted the project?|6|0|private|You are allowed to use code you submitted previously in a partnership.||0
lb49w7rlq3l5if|Question about getting total unique words from set|"Currently, my partner and I have some base code for counting the total number of unique words in a set, but we have run into an issue. What basically happens is that the number of total unique words on a line is counted and is saved. Then, we head to the next line. Once we have reached the next line, our code forgets the words that showed up before (for example, ""the"") and treats them as a brand new unique word, inflating our unique word count total.. . One idea we had, although it seems like a very bad one, was to concatenate every string together (with a space on the end of each line) and then use our code below, so we don't have any repeats. The issue with this is that we think that this would take years to do this for a larger file.. . . .       std::set<std::string> temp_label_set;.       std::set<std::string> temp_word_set;. . .       while(in >> row){. . .           temp_word_set = unique_words(post);.           temporary_word_set += temp_word_set.size();. . }. This is pretty much what we have inside our loop (ignoring some unimportant code for other functions). Is there a better way to go about this? Or is this a valid method that doesn't take too long."|6|0|private|Remember that with sets, when you try to insert a duplicate word, it just won't insert it. So if you're storing all your unique words in your training data into a set, you won't have to worry about this.||0
lb47ra0kjcf49n|Do unique views for each Piazza post matter in main.cpp?|The training data has the views for each Piazza post, are these views relevant or do we just leave them out?|176|0|active|"Based on the specifications, it mentions that the CSV files may contain other columns but our code should ignore all other ones besides ""tag"" and ""content"" so I do not think views are relevant."||0
lb476y8fx6a3hc|check_sorting_invariant_impl|We are seg faulting in our check_sorting_invariant_impl, we are making sure it is not empty, and then checking the min of the right subtree is greater than the root and the max of the left is less than the root. After that, we are unsure if we are recursing correctly. We are not sure what direction to recurse first or how to do so. We know there is another if statement because it is tree recursive but we are unsure of what it is. Could anyone give us some insight on how to go about this function?|121|0|active|What if the tree is empty?  Also make sure you aren’t trying to access members of nullpts.  I’m not sure if you’ve already accounted for that but if not it’s a place to start.  I’ve seen a couple people forgetting to return false as well if something doesn’t match the invariant so make sure to account for every if/else branch you already have.  And honestly you don’t necessarily have to use max and min on the left and right branches if you’re recursing anyway, you could just check the immediate left and right nodes. There are many ways to implement each function though so don’t feel like you have to follow that method.  Hope some of that helped!||0
lb46oifoajs5pi|Insert_impl|My implementation connects the new node to the old node but it still only shows a one node tree and isn't properly connecting. I've looked through my code but I'm not sure where I went wrong.. . Screenshot_2022-11-30_at_4.50.13_PM.png|4|0|private|I don't believe your problem is in insert_impl. Try stepping through with a debugger and investigate if all of your arguments have proper structure before the insert call. Then, if you haven't found the issue yet, step through your calls to insert_impl.||0
lb44sjeqtc778j|Private Function|. . . How would I call the functions in Map.h to avoid this error?|93|0|active|"C++ classes default initialize all member variables and functions to private. To make any of them public, you can add ""public:"". Any variable and function after the public declaration will be public for other functions to use."||0
lb44scsfiig6j7|Unknown map.h error|This error isn't allowing my Map.h to compile. I replaced all of my function implementations with assert(false) statements and I am still getting this error.. |100|0|active|There's a chance that you need to declare a keycompare object (the thing in the typname) to get your comparator to compile.||0
lb440b9r8ju2wl|No match for &#39;operator==&#39;|Why am I getting this error?. |83|0|active|Because you have to use less to compare equality. If you want to see if node->datum and item are equal, you do the following:. . !less(item, node->datum) && !less(node->datum, item). . . ||0
lb43l6ckb3c4ku|insert assertion failed|I keep getting this error. We implemented if the tree is empty to return a nullptr so that is why I think it's failing the assert, but the RME says to do that. Am I understanding this correctly? Has anyone else run into this issue? |87|0|active|It's difficult to understand the context that this assert call is in just off of that screenshot. I would recommend stepping through your code line by line with the visual debugger. This will allow you to see exactly when the assertion fails.||0
lb42u2kwbpc56s|15/16 exposed bugs with BinarySearchTree_tests|In our test functions for BinarySearchTree, we attempted to test all representative scenarios. We are yet to expose the final bug after all the effort, which is frustrating to say the least. The only function not tested would be check sorting invariant, which is impossible to return false given correct implementation of BinarySearchTree. Help is needed and massively appreciated. . uniqname: billyin|5|0|private|You can actually check the sorting invariant function using iterators. If you create a complete, correct tree, you can change one of the correct values to an incorrect value using an iterator. This is because iterators point to the nodes themselves so by dereferencing them, you can change the value.. . Hope this helps!||0
lb42kmr2ks4769|using min and max in check sorting invariant|Hi, I was a little bit confused on how/when to use min and max within check sorting invariant. Any help would be much appreciated!|99|1|active|Great question!. . Our sorting invariant says that every element on the left side of a node MUST be lower than it. Every element on the right side of a node MUST be greater than it. One way to make sure of this is to find the maximum value on node->left. If it the maximum value in the left sub tree is greater than the root, we know that there is a value greater than the node on the left which breaks the sorting invariant. The same logic can be applied to the right side. If the minimum value in the right sub tree is less than the root, we know that there is a value to the right of the node that is less than the node which also breaks the sorting invariant.. . This same logic should be applied to the tree recursion. Think about if we had a tree like this and what your function would need to do.. . 6 .   \.     8.   /   \. 9      10. . Notice that just checking the left and right of the root won't catch the break in the sorting invariant. Hope this helps!||0
lb4234ze8br6cu|Reading in the label|. how do I set it up in such a way to differentiate between the format types? . with the tag, content format: . - I can just set the tag to the label and then read through the content . but that approach won't work with the n,unique_views,tag,content format . so how do I do it? . . The only way I could think of was reading it into an auto type, parsing by commas at the start, and only marking the label if (auto type != int), like this . .     auto x;.     cin >> x;.     if (x == int) {.         .     }. however, this has syntax errors. Is there a different approach I should be taking?. . edit:: how do I ignore the tag/content columns. edit::Should I set it up as a c string and parse through until I don't reach a comma or number? . |190|0|active|"One thing to note is that auto is not some magic keyword that lets x take on any type it wants. All auto does is tell the compiler ""You figure out the type"".. . Here's a very indirect hint: look at the linked documentation for csvstream. If you use it as its intended, it won't matter what format the CSV is in (besides having the required columns). If used correctly, it won't matter if your csv is ordered like. tag,contentn,unique_views,tag,contentunique_views,content,tag,nusername,content,tagAnd so on"||0
lb41e5thbwh5fk|Operator[] runtime error|I'm getting a runtime error for the Map compile check that is due to my operator[] function. I cant seem to figure out what I have done wrong, here is pseudo code of my function:. . - check if k matches an element in the container.   - If it does then find k, assign it to an iterator, and return its mapped value. .   - If it doesn't then create a new pair with k and the dummy value,.   - Insert the pair with k and the dummy value into the BST.   - find k, assign it to an iterator, and return the mapped value which is the dummy value. . Is there something I'm missing? . Edit: The runtime error is that I'm trying to access a member of a null pointer.|149|0|active|resolved in comments||1
lb419b9dxkk6zd|Value_type not working for Map.h|resolved|3|0|private|resolved||0
lb3zno9grm6mx|How to access pair from Iterator when using find()|So I understand that you are supposed to use find() in operator[] to find a pair with k, but how do I actually access the pair when find returns an iterator? I don't understand how you access that pair and then return the mapped value.|159|0|active|find() is not necessary but yes you can use find().. Typically, you may think how to get the object that the iterator points to and what is the datatype of the object, and how to get the value from the object.||1
lb3yy88ojtl76v|PairComp|I'm not sure how to fix my paircomp class.. |5|0|private|Try marking the parameters as const. I think that may fix it.. . Also, what errors are you getting?||0
lb3xakoprxe5yd|Argument Exception|I was writing my code for the error handling and exceptions part. When I run my program, it always seems to throw the exception even if the terminal input is correct. I tried using the debugger and my argc value is correct, yet the the exception keeps on getting thrown. Any ideas?. . . . |5|0|private|Resolved||1
lb3vzs3cwa75ea|Missing a test case|I'm passing 15/16 of the test cases but I can't seem to nail down the last one.. . Any suggestions?|198|1|active|I know that this has worked for some other students: if you copy and paste the public test and compile check into a test case in your tests file, it may catch one you haven't thought of.. . Otherwise, one approach that has been successful for me is to have one long test that tests all or almost all functions over and over after the BST / map has changed.. . For example, I might declare an empty BST, then test empty(), size(), height(), etc. on it with a helper function. Then I'll insert one element and test all other functions are behaving as expected. And repeat.. . Hope this helps!||3
lb3vh28szi679q|insert function|I am testing my insert function and am having trouble connecting the new nodes to the root node.. my output : Screen_Shot_2022-11-30_at_11.36.18.png. . my code: Screen_Shot_2022-11-30_at_11.36.57.png|3|0|private|Mark as resolved.||0
lb3v2kd7yce344|What does this error mean?|Solved|57|0|active|Mark as resolved.||0
lb3v0mvz2x160c|Map Compile Check|. . I am unsure as to how to access the private functions, would I need to declare a friend class in Map.H?|149|0|active|"No you don't need a friend in map. Which functions are you trying to use? If you check the code ""using Iterator = typename BinarySearchTree<Pair_type, PairComp>::Iterator;"" at the starter code, it is in the public scope of class Map."||1
lb3uqwqdo94p7|size_t|. . How would I fix this function stub?|80|0|active|size_t is the return type, so you should put it at the very beginning like this size_t Map<K, V, C>::size() const {}||0
lb3ubl1rcv47z|map find() error on using Value_type()|Hello! I tried to construct and pass in a Pair_type object with k and Value_type() stated in the hint into the BST find() function in the find() in map, but it turned out the value type has a compile error. Attached are my code and the error message and I wonder where did I do wrong. Thank you!. . |3|0|private|"If you check what ""Value_type"" is, you will see that at the very beginning of class map, inside the template, we have a typename Value_type. While here inside your stub, the template typename changes from Value_type to V. So you should use V() instead inside this stub."||0
lb3sglfghkf7jn|csvstream excluding unnecessary data|The video for the main driver program says that we should avoid hardcoding any hard labels, but I don't see a way to get the program to exclude n and unique_views otherwise. Are we allowed to only look for columns named tag and content, since it seems every csv file uses those headers?|174|0|active|"Yes, you may explicitly look for columns of ""tag"" and ""content"" within the csv data."||0
lb3cy555qqe1c9|False positive on autograder|Hi, is there any chance to pull up my autograder result with a false positive since I've excluded all Require clauses and followed the RME tested both on a local machine and CAEN? Thank you!|4|0|private|"I see that you combine all test cases together as a ""test_stub"" (this is a strongly discouraged style), and we can see that false positive is reported inside test_stub. You may want to separate the test cases into multiple TEST(), and then autograder should be able to tell you which TEST() went wrong.. . Hint: one of you traverse order gives the false positive. Try to separate your test cases first. You are welcome to come to office hours if you still cannot figure out what is the correct order."||1
lb380hso5pl19c|Returning nullptr causes a SEGV|"This happens to be within copy_nodes_impl,. My first few lines check if the node is null, and if it is, I want it to return nullptr. When I debug, the code correctly identifies a null node, and goes to return nullptr, but the crash occurs on the line ""return nullptr;"" and states: member access within null pointer of type 'struct Node'.. . What am I doing wrong here?"|101|0|active|Before you debug, make sure you run make again. Also, make sure you don't have places in your code where you delete a node and also return it.||0
lb35xnys8x97cf|BST test cases|"we're having trouble finding the remaining two bugs in our test cases. We tested edge cases for most functions in which the tree is empty, in which the tree has one node, and various other cases. What are some cases we haven't accounted for? In terms of looking for edge cases, our strategy has just been to look at each function and think about/write down uncommon cases to try to ""trick"" the function into outputting a value it shouldn't. We currently have 14 out of 16, and I'm not sure where to go from here. "|7|0|private|||0
lb35v7kg1g5ln|context for labels in machine learning main.cpp|What does each of these labels mean? Can someone please explain?. |155|0|active|"content: the ""text"" of the post in that row -- what you're analyzing, basically. n: Unneeded, just a count of all the posts. tag: the ""label"" of the post in that row -- helps your classifier to make predictions. unique_views: Definitely unneeded, just Piazza data that got thrown in."||0
