post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l94wbymlizhb8|Adding the Upcard and Discarding a Card|in the Adding the Upcard and Discarding a Card function for the simple player is the upcard considered trump for comparison of card worth? in other words, do we call. . bool Card_less(const Card &a, const Card &b, const std::string &trump) {. . or operator< . . . |75|0|active|When adding and discarding the upcard, you are at a point in the game where trump has been selected. Therefore you should use the `Card_less()` function since only it will consider trump when deciding card value.||1
l94tnqklv7o37p|My code works when complied with address sanitizer but doesnt when compiled without it|With Address Sanitizer: . . Without:. . . |10|0|private|"It's possible there's some undefined behavior in your code the address sanitizer isn't catching. Try re-compiling your code without the sanitizer, and then running the program under your debugger. Your debugger will stop on the failed assert, and you'll be able to trace why that assert failed from there.. . Also, note that the assert ""assert(false)"" always fails when run. Did you leave this in your Game::findTeam() function by mistake?"||1
l94sadv7gzs4oo|#includes in euchre.cpp|"Do we #include ""Player.h"" or #include ""Player.cpp"" in euchre.cpp? Just wondering because Player.h doesn't have overrides of SimplePlayer and HumanPlayer that were written in the player cpp file"|140|0|active|You always want to include the header file, never the cpp file. Because your Simple Player and Human Player were written in the Player.cpp file which *includes* the Player.h file itself, the compiler is smart enough to bundle it all together. You'll learn more about this concept in EECS 370 if you end up taking it.||0
l94rry8dqhb2az|error from public tests|Screen_Shot_2022-10-10_at_09.41.52.png. we don't understand this error, we asked our lab IA and there was nothing wrong. I tried debugging but it doesn't tell me where the error is. |4|0|private|"The only thing I can think of is that there is a newline character so it ends up comparing ""newRobot\n"" to ""newRobot"", which will return false."||1
l94rpk8yhay58n|Segmentation Fault for pack_istream_ctor|Why does this give me a segmentation fault?. |6|0|private|Could you try initializing next.||1
l94r6fqcbb05oj|In the terminal commad line, will it either be all simple player or all human players?|will it be all human type players or all simple type players in the command line?. or can there be a mix of both types of players in a single command line?|118|0|active|You can mix the two as you wish||1
l94qr62m14d3wn|In person OH today|Hi do we have in person OH today? I checked room DOW 1014 and it has been reserved for sth else.|52|0|active|Yes they are going on right now until 8! DOW 1014||0
l94osnkiitk3kw|Problem reading in from argv|For some reason my argv is taking in the file location as well.  Note that the junk variable below is initialized to argv[0]. Therefore everything is one off. How do I fix this?. |110|0|active|There is no problem, the 0th argument of argv is supposed to be the file path of the binary. The arguments you send to the program are stored in argv[1] and onward.||1
l94ltqltm2j4aa|Deal order|Would the deal order be player 1, player 2, player 3, player 0 or would it be player 3, player 2, player 1, player 0?|106|0|active|Player 0 deals first, followed by 1, 2, and 3 and then back to 0||0
l94l2v63x253t1|Constructor args greater than 4|I am missing style points due to too many parameters for my Game class constructor in euchre.cpp. Would the best solution to this be creating setter functions to initialize Game's private members?|156|0|active|I see that you pass in the player one by one. Consider combining them together as a vector so you only need one argument instead of four.||2
l94j0j2is9jnh|Unfamiliar Compiler Error|Does anyone know what could be giving me this compiler error?  I am trying to make Player_public_test.exe and this happens|48|0|active|Resolved :)||1
l94g8clr2cd1cz|Shuffle question ( correct output after 7 shuffle )|After shuffling the cards seven times with the in-shuffle, do I return to the same order as PacK.in ?? When I asserted the first three cards I got the same result as pack.in order. |120|0|active|Nope, you will return to the same order you started after 20 shuffles. 7 shuffles should make the pack different.. ||1
l94e8lfbkel2cx|Pack_tests|How extensively should we test pack outside of the public tests?|148|0|active|You should test it as we have tested other ADT's in this class even if it is not graded: test all functions and try to come up with edge cases and normal cases for each. You want to be confident that your card and pack ADT's do not have bugs when you are writing Player and Euchre as those bugs will be harder to track down.||1
l94dvugjcs127o|player function not accounting for trump.|For add_and_discard, I am unsure how to account for trump. I am just using the < operator, which follows the generic ranking system. I was thinking to use Card_less, but I cannot implement it correctly. Not sure if that is the right idea.. . |75|0|active|Yes, you should be using `Card_less` to compare with the context of the game. It should be used in a similar manner to the `<` operator:. . ```cpp. Card c1();. Card c2();. Card led_card();. if (c1 < c2) {. 	/* code */. }. if (Card_less(c1, c2, led_card, Card::SUIT_SPADES)) {. 	/* code */. }. ```||0
l94by8wsu0y7bb|Code duplication style|Hello. In my player.cpp I implement my own helper function that has the exact same implementation in the human and simple player classes. This fails on the style guide and says there is code duplication. How should I solve this problem since I can't add the function the the player.h file (which is what I think would solve this problem)?|165|0|active|You could create the function outside of the classes, and pass in a player* object to the function.||2
l93njhjgtf82ci|Pack.cpp deal_one|Hi :)We are suddenly running into issues with the pack deal_one function. My partner coded it and submitted the code on Autograder, where the file was accepted. (Best submission for checkpoint). However, when I submitted it later tonight, I am suddenly getting the error that I am going out of bounds. Can someone help me to look over it, please? I really appreciate your help!!Best,. Jenni. . unique: liujenni. . . . . . |5|0|private|"From your implementation of deal_one(), an out of bounds error could happen if the value of ""next"" is a bad value. Have you looked at the value of ""next"" for this test case and checked that it is not out of bounds? It could also be that the cards array is not set up correctly so I would also look there and make sure it contains what you expect it to. "||0
l93mxh5h6hg4ly|deal_one and Next variable question|I was using the next variable in my pack creator functions to go through the array of cards. Do I have to use a different variable for that? Initially, I thought that's what 'next' is going to be used for. But when I read posts about deal_one, it seems I have to use 'next' for the dealing functions. or do I use it for both purposes? I am confused now.. . Edit: I changed my code so that I am using a new variable for creating the Pack, so leaving alone the Next variable to be used for deal_one.. but where do I set the initial value of the next variable? If I set it within the Pack function, then the compiler says next is an unused variable. Any help would be appreicated.|96|0|active|"Mark as resolved. It is typical for students trying to make new local variables instead of using the ""same"" member variables when you just get started with C++ style classes. This is a good reminder though -- always check member variables and find out how to use them!"||0
l93js0ojegj|int next in deal_one|Okay, I know I need to increment int next each time it is called, but I also need to initialize it to something first but I can't do next = 0 at the top of deal_one since it will always make it 0.  If in the private variables it was initialized to 0 there would be no problem so I'm having a problem on what to initalize it to.  Any tips?|85|0|active|"""If in the private variables it was initialized to 0 there would be no problem""You answered your own question. Think about the constructor of a class and what it does. "||1
l93itj6g5hg6dl|**argv question|In the Euchre.cpp, we are instructed to use **argv for the array content of command input.Could we convert the argv into a vector using vector algorithms for easier use or is there a specific way to use **argv?|128|0|active|I'm not sure why that would make it any easier, its just an extra step. We're told there will be exactly 12 arguments. To access the values of argv is just like any other array:. . argv[index]||0
l93ig7yqzmk19b|Who is the dealer in the next round?|After one hand is played, we have to assign a new dealer. Does the eldest hand of the last round become the dealer of the next round? It is not specified in the specification. |153|0|active|"From the spec, ""In each hand, one player is designated as the dealer (if humans were playing the game, the one who passes out the cards). In our game, player 0 deals during the first hand. Each subsequent hand, the role of dealer moves one player to the left."""||0
l93h585i3v57ef|stuck on Pack_shuffle()|. . we are consistently getting the King of Spades when we run our shuffle function 7 times, and we are completely stuck on why.. are we thinking of the shuffling algorithm incorrectly or is there another issue in another part of our code that we aren't getting?. please help and let us know if we need to provide any other information, thank you very much|6|0|private|marking as resolved||1
l93gfynf13e3f3|Unsure of what the error is on autograder|I lost points on the Autograder because Student Card Tests were wrong, particularly the testing for the bool operators. However, I went through each individual test case and did not see anything wrong.  |19|0|private|Resolved (also please update your username with your uniqname so we can see your autograder in the future)||1
l93f8mg4rcu6vu|Player tests consistently getting 1/17 bugs|Whenever we write more tests, the autograder says that we've only revealed 1/17 bugs. Is there some sort of underlying issue?|144|0|active|Resolved :)||1
l93f24r57fe2b9|Project 3 Checkpoint Emergency Extension|This morning there was a freak incident where my roommate's cat walked on my computer and several files of my code were deleted and I had no way of recovering it. I emailed my professor, filled out the extension form, and emailed eecs280@umich.edu.. I was working alone and was out of town this past weekend and did not have access to internet so I have literally no way of recovering my deleted work. . I tried so hard but I could not finish the project today because of these circumstances and I have gotten no responses from anyone. What should I do???|199|0|active|If your code is located in a git repository, you should be able to recover at least some of your work, if not all. . . git reset HEAD --hard. . This will reset your files to your last commit.. If you're not using git you might want to look into doing so.||2
l93f1kc8wby2go|Undefined symbols in architecture arm64 error|"I keep getting this error when trying to run Card.cpp:. Undefined symbols for architecture arm64:.   ""_main"", referenced from:.      implicit entry/start for main executable. ld: symbol(s) not found for architecture arm64. . I have ""Card.h"" at the top. Please help."|94|0|active|"Have you read through all of @1661? Make sure to include ""Card::"" before the two card constructors in Card.cpp? Also, before any class functions (and not before non class functions such as the operator overloads or Card_less).. . Card::Card() {.   assert(false);. }. std::string Card::get_rank() const {.   assert(false);. }"||1
l93eyjvslka625|Compilation error|I have no clue why my player.cpp won’t compile on the autograder. Can someone plz help?|58|0|active|@1895 -> Please post the error message||0
l93eqpl9o6n6kq|in play card|what if the lead card and the trump are the same? do you return the highest trump card?|114|0|active|Per the spec:. . If a Simple Player can follow suit, they play the highest card that follows suit. Otherwise, they play the lowest card in their hand.. . So, you would play the highest card that is the same suit of the led card. If the trump suit is the same suit, then you play your highest card which would be the highest trump card.||1
l93eoucjmrl2xt|Is it safe to assume that there will be no impossible hands?|Like the question says. Does our test need to deal with impossible hands? For example, having two of the same cards, or two identical cards, one in hand and the other as a lead card or upcard.|96|1|active|As the student mentioned, the only assumptions about input you can make are based on the RMEs. So when it comes to how players operate in different situations you should test on any edge cases you think are relavent or could arise if a, let's say, other developer tries to use your player implementations, card implementation, or pack implementations.||0
l93eipvrfs774a|resolved|fixed|6|0|private|Resolved ||0
l93e1q17fvr1ip|sort|If sort is sorting the hand in the wrong order, which functions are the errors to debug?|144|0|active|std::sort uses the less than operator (<) to compare cards, so your issue is most likely there. Remember, though, that operator< shouldn't consider either trump or the led card, only suit (doesn't care about Left Bower) and rank.||1
l93dt1nsojr285|Player Public test not receiving points on autograder.|For some reason on the autograder I am not receiving points for the player public tests running and compiling. When I run it through my IDE and make in my terminal all tests pass. Please advise!. |72|0|active|Don't include any .h file other than Player.h in your player.cpp file or player_tests.cpp||0
l93d608dy6x700|public player test|Hi, I runned my public player test successfully but there was a pointer problem in autograder, could you give me some hint about this bug?. unique name: zedong|5|0|private|Looks like you figured it out, so I'm marking as resolved.||0
l93d3mzt9v97v|false positive|. . Can anybody see why this test is wrong? I am so confused that the auto grader says it is false positive, while it should work…|29|0|private|Please include your uniquename in your piazza profile. @1895. Also, don't make a post public if you want to have your code in the post.. . I don't see anything wrong with your code. Are you sure the false positive is in this function?||0
l93cnhd0wiz5v5|Tests with false positives:|I write some correct tests and my code past all of them. However, the autograder gives me errors back like this for one unit test. What does that mean?|97|0|active|It means that the test case that you wrote ran on a completely correct implementation, but the test case still failed. This implies that there is something wrong with your assert statements in the test case (it has nothing to do with your player.cpp, card.cpp, etc.). Check the logic that you are asserting in that particular test case and ensure that it follows the euchre rules.||0
l93c5huz27g6uo|Pack Input|How do you add each card to the given array of cards? I tried cards.push_back(new_card) but it's giving me an error (no member push_Back)|52|0|active|Push back is for vectors. To change what occupies a index of a array, you have to say array[index] = something||0
l93c47cu4ms2yo|Runtime Error with Player_tests|I was working on my tests for player, and it passed everything else besides this one weird test I wrote, which I'm currently getting a runtime error and am not sure how to even approach debugging it if it's a bug in the Player.cpp code itself. I do have a helper function for Player.cpp, and I'm not sure if that's the cause of the runtime error, since it did pass every single other test I wrote. My uniqname is zhaoeric.. . |6|0|private|Marking as resolved.||1
l93c31s3zbt3ia|lead card meaning|I want to clarify the meaning of the lead card. The specs and the piazza post contradict each other when it says to play the lowest non trump card or the highest non trump card. Which is correct?If a player has all spades in his hand and the trump suit is diamonds, would the player lead in with Ace of Spades or Nine of Spades?. . . |75|0|active|There are two situations here, neither result in the simple player playing their lowest card, trump or not.. . Situation one: Simple player has all trump -> Play the highest one trump. Situation two: Simple player does not have all trump (either no trump or at least one trump) -> Play the highest card that is not trump (note that highest also has to do with suit, eg diamonds are higher than spades)||0
l93bje738uu27v|Player Factory private tests|Hi!. Everything is passing in our auto grader, we are just missing a few player private tests. I wonder if it is possible/if it even makes sense to test player_factory by itself as I don´t know how I would approach it. I am using it in every other private test. Is this sufficient? If not, does anyone have a hint on how I could test player_factory?Thank you :)|97|0|active|You don't need to test the factory. Your tests should just focus on the functions implemented in SimplePlayer||0
l93bhhcprpd5s3|Pack istream|"How would I read in the strings from the input stream? Right now I have a while loop but it's giving me a segmentation error and it seems like I'm not correctly reading in the rank, ""of"" and suit separately. "|92|0|active|"What are the parameters of your while loop first of all? You have a PACK_SIZE variable, so you should definitely be utilizing that. The strings are conveniently separated by spaces, so like in our image project, you can just use the >> operator to grab the words. You mentioned having trouble reading them separately, more than likely because of that word ""of"" in there. You have 2 options:. . 1.) Read in all the words on the line, with a garbage string for ""of"". . 2.) istream has a function .ignore(count), where count is the number of characters to ignore. Maybe you could utilize that..."||1
l93anfj9al32wo|Segfault with code|Getting a segmentation fault with our code in lead_card, it seems to be the first and third if statement, but unsure if we're going out of bounds and if thats the case, where in our code is it going out of bounds|6|0|private|It's hard to tell without being able to see what's around it, but I don't think the second for loop does what you think it does. Try stepping through and seeing if the variables in the IDE agree with what you think they should be. More specifically, check out what happens immediately after you call temp.erase().. . From what I see here, I don't think your segmentation fault is happening because of any of this, though.||0
l93a27ucwurxr|Simple Player|Do we need to sort and print the simple player's hand in add_and_discard, play_hand, lead_card, and make_trump? or is that just for the human player?|155|0|active|Just for human player, but it may be helpful for when you are debugging.||0
l939ujgqtpi22e|including cpp files|Are we allowed to include cpp files in other cpp files. For example, I want to use a static helper function from Card.cpp in Pack.cpp to make the empty() function easier, but I'm not sure if that is allowed.|66|0|active|No, you should never include .cpp files in other .cpp files as it leads to compilation issues. That's why header files (.h) exists. Unfortunately, since we aren't allowed to modify the header files, we don't have a way of accessing that function :(. If it's possible, you would just have to redefine the function in Pack.cpp||0
l939haidvm97cf|Why is it still going to the 24th index?|. Why is it still going to the 24th index when in my while loop I specifically had it as : while (counter <= 23) |50|0|active|Assuming this is a problem with your constructor, see @2025||0
l939fs0hor622e|Bus error|What does this mean?  Test_simple_play_card1 is testing for when a player has all trump cards and a trump which player doesn't have was led. They should be playing the highest card in their hand but I am getting a bus error.. |92|0|active|A bus error is extremely uncommon, first of all. While seg faults can occur from trying to access memory outside your process(things like pointing to things that are deallocated, using a nullptr, overflowing a buffer) bus errors occur when your processor literally can't even attempt the memory access requested (not a valid address).. . As for how to fix it, double check things like bounds, memory allocation and deallocation. . . Source: https://stackoverflow.com/questions/212466/what-is-a-bus-error-is-it-different-from-a-segmentation-fault||0
l939f0by8hs4g7|Compile Error|I am getting this eror when I try to compile Player_test.exe. Does anyone know what this mean?. |66|1|active|It means you did not override one or more of the virtual functions. For the purpose of submitting, since we're already low on time, redefine (override) all the player functions inside human player, and, with the exception of get name, just have all the human player functions assert false.||0
l939dz668wk6zq|Issue about helper function get_hand()|"I declared ""get_hand()"" inside the player.h file as a virtual function (as shown below).. . . I then implement the get_hand() function inside the class simple_player (as shown below). . . I passes all the tests (both public and private tests) locally and there is no issue compiling and running the code. But the autograder does not like this helper function and gives the following error message:. . I was wondering how I could fix this issue. Thank you."|94|0|active|From the spec, you shouldn't be modifying the .h file, but if you want a helper function, it should be a non-member function and declared as static.. . As stated in the follow-up, making it a non-member function would make the private member hand inaccessible. Do you really need to have this function available though, if all it does is return the player's hand (I'm guessing)? You can just directly reference the hand variable.||2
l939ccu0oh46py|Card Tests Failing on Autograder|. . Hi, I am passing all my tests when I run them and am able to compile but the file does not compile when submitting to the autogravder, how can I fix this?|49|0|active|Card.cpp should not include any .h files other than Card.h||1
l9393qs6ltl55l|pack_public_test error on autogravder|My pack_public_test are running and passing on vscode but I am getting this error on the autograder|33|0|active|Looks like a linker issue. Make sure you include `Pack.h` in `pack.cpp`.||0
l938nricvjl11q|Autograder error message|Hi. I submitted my pack.cpp to autograder and received an error message. I don't really understand what the error means.Screen_Shot_2022-10-10_at_4.37.24_PM.png. Thank you|35|0|active|See @2025||0
l9389a2eztq3jc|For shuffle(), do we reset the next index before or after we implement the shuffle method?|Title|95|0|active|reset it at the end of each one of  the seven shuffles I believe. . Edit by Wayne: it does not matter, as long as you are not using `next` to track the cards' location.||0
l9388x0qggk7k2|Add_and_discard lowest card question|When it says discard lowest card, does that take into account trump? Like if spades was trump, and hand had nine of spades and ace of diamonds. Would you discard the nine of spades or ace of diamonds. |69|0|active|Yes it does. You would discard the ace of diamonds.||0
l9385y5d6rg1gt|False positives in player_tests|For many of our player tests, we are getting false positives in autograder. I have an extensive set of tests where I used all the same logic for my assert statements. I would think that even if my Player.cpp was wrong, the logic for the tests would still be correct, and it would then be telling me I'm failing my tests. But my tests are passing as well. It seems like I might be missing something big. Would any instructor be able to look at my tests in autograder to see if there's a logic mistake I'm making throughout?. . Thanks!|91|0|active|For the add_card_play_card tests, it's tough to tell why it's causing a false positive because your logic looks fine. I would recommend running on CAEN and seeing if the tests still pass. It's definitely possible that your tests will pass there too, so try to print the value of the cards you are passing into ASSERT and double-check that the values are exactly the same. . ||0
l93803nzgm21py|add and discard card in make_trump|This is a clarifying question: in the make_trump function, should we also invoke add and discard for the given trump card if the player is a dealer or is that done in euchre.cpp? Remind me if it was mentioned anywhere in the specification, thanks!|115|0|active|You can't call it since make_trump uses a constant player, so you can't modify player in anyway. (Assuming add_and_discard changes some hand member variable). So implement in the driver (euchre.cpp)||0
l937x6hkph62xk|Does Pack::reset() to the 0th index of the pack?|Basically, is the first card the 0 index?|53|0|active|Yes, I believe so. @1640_f1. ||0
l937m2ccaz5b6|calling sort in a const function|If the provided print hand function uses the hand private vector in player.cpp and we can't sort the hand, then how do we call print hand on a temp hand we created?|153|0|active|What do you mean by temp hand? The only way to access private variables of a class is with a private member function. Your print function should be declared in HumanPlayer, not Player. Then it will have access to the vector to print it. When you go to define your print function, you'll then do something like. . void HumanPlayer::print_hand() const {}||1
l937izpv3it39c|play_card question|If the trump suit and the led suit are the same, and we call the function play card, is the Left Bower considered to be following suit?|77|0|active|Yes, the left bower is considered to be the trump suit in any circumstance.||1
l9374pruyt95hm|calling get_suit on led_card|In the last card_less function, when I want to know the suit of led_card, I am confused if I should use led_card.get_suit(trump) or just led_card.get_suit().. |49|1|active|I used the latter, however, I just tried the former and it still worked. I might just use that instead because it could possibly be a hidden case I have not thought of. ||0
l9372jk6dye3ax|seg fault|I keep getting a segmentation fault for operator functions on card.cpp but I'm not sure where the array I'm using is going out of bounds.|97|0|active|ASAN (address sanitizer) will help you find more information about where this undefined behavior is occurring. ||1
l9370sb6du4go|SimplePlayer lead card and play card seg faults|Whenever I try to run the public test for player I get a segmentation fault for lead card and play card. I tried fixing lead card but it still returns a seg fault. Could you lead me on the right track for what I need to fix?. Player.cpp|4|0|private|It looks like you're iterating from 0 to MAX_HAND_SIZE in your for loops of SimplePlayer::lead_card(). Remember that there won't always be MAX_HAND_SIZE cards in the player's hand. After at least 1 trick is played, there will be fewer than MAX_HAND_SIZE cards.. . One other thing I'm noticing is that your lead_card() function counts the number of trump cards by comparing trump to Card::get_suit(). What if you encounter the Left Bower? Card::get_suit() would return the next suit instead of trump. To fix this, make sure you use Card::get_suit(trump).||0
l936r7v9iu318p|Do we read in a string into the cards array?|For Pack::Pack(std::istream& pack_input), are we supposed to read in each line as a string into the array?|57|0|active|The array holds objects of type Card, you have to read in the rank and the suit of the card, and then make a card with those values and push it into the array||0
l936pqc44zw4cy|Does Pack::cards take in a string or the actual values?|"Does it take in a string like ""Three of Spades"" or does it take in RANK_THREE and SUIT_SPADES?"|50|0|active|If you're referring to the Pack from istream, the array is of type Card, so you have to turn the values(rank and suit) into a card, and add those cards to to cards array in Pack||0
l936kyl0t981p7|Used public tests in student tests by mistake|I used public tests in Player_tests.cpp as a placeholder and submitted to autograder but I just realized that an instructor clarified public tests shouldn't be used in student tests in piazza post @1973. It is okay if I change my student tests file to only include my own tests in future submissions?|7|0|private|If you included both the public tests AND your student tests then you should be fine||0
l936h5ub6yv235|Player.cpp Test Cases|Right now on the autograder, it says I still need to expose 2 more bugs for the Player.cpp class. I have been trying to add more and more test cases, but I have not been able to expose any more bugs. I've been stuck at 15/17. Would it be possible to give me any indication or tips on the areas I should focus on for my test cases? I sent a picture of the names of the test cases that I currently have.. |6|0|private|Since you've already written so many tests its tough to tell what the last 2 bugs are. At this point, I don't recommend you write any more test cases. I recommend you start writing euchre.cpp, when you start debugging euchre.cpp you will notice some bugs arise and you can probably add more tests that would expose your bugs to your tests as you go later.||0
l936caszzeu3fv|Can left bower be considered as lead suit?|I'm a bit confused about whether the left bower is still considered a part of its original suit or not. After reading questions @1913 and @1878, I'm unsure if you can play the left bower if there are no cards of the lead suit.|81|0|active|The left bower is no longer considered the original suit, instead it is considered the trump suit. If the trump is spades, the jack of clubs is taken as a spade.If there are no cards of the lead suit, a Simple player strategy requires you to choose the lowest card you have. If that is a left bower, then you can play it. As a Human player too, you have the liberty to play the same as long as you don't have any cards of the lead suit. ||0
l93670keqzm1g|Getting false negative|I'm getting a false negative for one of my test cases testing the lead_card function.. . To explain the logic behind it, I am testing a case in which a simple player has all trump cards, including both bowers. . . where diamonds is trump, . . -jack of diamonds. -jack of hearts. -king of diamonds. -queen of diamonds. -ten of diamonds. . I call lead_card 5 times in a row, which would end up exhausting the entire hand in this order: jack of diamonds -> jack of hearts (left bower) -> king of diamonds -> queen of diamonds -> ten of diamonds, . . following the logic that the simple player leads the trick by choosing the highest valued card IF their hand only has trump cards, such as this specific case. But autograder has been saying that a correct implementation was failing this test. . . (I will post this as instructors only in the case that I may be sharing test cases)|7|0|private|It's tough to tell what the problem is if your logic for the test cases is correct. I would recommend printing the cards you are returning from lead_card() and making sure they match exactly the card you are trying to compare it to. I would also recommend running on CAEN too just to make sure the results of the test case are consistent.. . If you still can't figure it out, try to split the test case into 5 seperate test cases and see which one is causing the false positive.. ||0
l9363a94pg91hq|using card less (with trump) in card less (with trump and led card)|This might be a dumb question. But is it possible to use card less trump inside the card less trump-led function? I was thinking that adding some extra line to check for the led suit might work but also doubting that the ranking will be different when a led card is present and it might not work?. . That brings another concern to my mind that the last card_less function will be double or more the size of the first card_less function.. is that ideal? |82|0|active|For the card_less function that considered the led card, you can and should use the card_less function that only considered the two cards and trump, just make sure you don't accidentally call the card_less function with the led card, otherwise you'll be looping for quite awhile. In terms of size, they're both actually quite similar.||0
l935xyyvqk21oo|No matching function to call swap error|I keep getting this error message and I have no idea how to fix.. Screen_Shot_2022-10-10_at_3.21.24_PM.jpeg. |111|1|active|This is likely because you are calling sort in a const function. Remember that sort modifies private member variables, and thus violates the promise made by a const modifier.||1
l935xwwoyth4ri|Error when using #include|This is the error I receive when I try to #include algorithm. Does anyone know what this means or how to fix it?|84|0|active|#include <algorithm>. . Edit: To add on to what Wayne said, you might be trying to call sort using a custom comparison operator. If you are trying to use Card_less, it will not work because Card_less isn't a compare operator. that type of function only takes two inputs and returns a bool; Card_less takes three inputs and returns a bool. ||1
l935tqtjy4j5qs|Player.get_name() segmentation fault|Keep getting a segmentation fault in the get_name() function of Public Player tests. I think it is because I messed up my class constructors, but I can't figure out what is wrong:. |4|0|private|Figured out I wasn't including Player.h, disregard this question||0
l9358uh2l583h8|out of bounds error|". /usr/include/c++/5/debug/array:152:error: attempt to subscript container .     with out-of-bounds index 24, but container only holds 24 elements.. . Objects involved in the operation:. sequence ""this"" @ 0x0x7fffcbf966a0 {.   type = NSt7__debug5arrayI4CardLm24EEE;. }. I'm getting this error from the autograder, and I've been checking my pack.cpp's constructor and deal_one() function (the only two that are called in default_ctor) and can't figure out how it's going out of bounds. The test itself runs with no problems on my side."|132|0|active|Do you initialize next to 0 in Pack's constructor?||1
l9353u5ry03u2|How to make a constructor for Derive class?|Me and my partner are not sure how to make the constructor for Derive class.|51|0|active|The same way you make a constructor for the base class!. . ClassName(parameters)||0
l934r1c4h8d3d6|Card_less function question (becoming long)|Is it normal that I am having a lot of if else statements in my card_less function? I am checking if a is left bower and b is left bower, then if a is left bower and b is not left bower, if a is right bower and b is left bower... and so on.. then if these conditions are failing then I am finally using the <operator... it's becoming a really long function.. so I am doubting myself a lot on this one|76|0|active|No, that's expected for this function. I don't think you would need more than 25-35 lines to do it if you're looking for an estimation.||0
l934n88tr5v2s4|Autograder player public tests|Hi, I submitted to autograder and got this error under player public test and am not sure why it is happening. I do not have Pack.h in my tests for player so I am not sure what to do. Thanks! |87|0|active|No need to include Pack.h in Player.cpp, remove the line and resubmit. . The only .h files you should be including are only the ones for their respective cpp files. (Eg Player.cpp should only have Player.h, Card.cpp should only have Card.h, etc)||0
l932i3swx2r2dj|False positive for make_trump|Hi, the autograder is returning some false positives for my `make_trump` tests. I don't really understand why because I wrote pretty thorough tests for it. I also ran the code through CAEN and everything worked perfectly. If I could get some hints that would be awesome.. . Uniqname is jpoly. Thank you!|71|0|active|False positive means your test case is asserting something is true that should not actually be true. From your autograder submission, I would take a look at your third test case. Why are you expecting the player to order up in this case?||1
l9322wjts1dji|Public Player test|. I don't understand why public player test gives me this when I run. Any ideas I can attempt?|76|0|active|It looks like you may be indexing out of bounds.||0
l931vboyxg76n8|Does hand.erase() erase the card from the vector AND resize the vector?|Does hand.erase(hand.begin() + input); erase the card from the vector AND resize the vector? Or do we need to call another command (ie. sort or pushback?)|108|0|active|Yes, but be careful with how you are erasing with hand.begin()+input, as a lot of people are having bounds issues||0
l931o10g8x66sz|player test cases|uniqname: benjl. Hello I have been working on my simple player test cases and I have been able to get most bugs, but I am struggling on getting the last few. I have tried playing games and thinking about what situations may arise but I am still struggling to come up with ideas. I don't know how to go about getting the final few, so any tips would be appreciated. Thank you.|9|0|private|I would go through all of the your functions and try your best to test every conditional statement (such as if statements). There is a lot of logic in euchre so there are many places where something could go wrong!||0
l930juuz8vh379|Play_card scenario for Simple Player|"If the trump suit is Spades and the Led suit is Diamonds, and the simple player has a hand consisting of a Jack of Spades(right bower) and Ace of Diamonds, would the simple player play ace of diamonds first because according to the specification, ""Simple Players use a simple strategy that considers only the suit that was led""?"|104|0|active|marking as resolved||1
l930e1mr1zi76n|Autograder Pack_public_tests issues|Pack_public_tests run perfectly in the terminal. When I submit it to the autograder it says there is an error and it's not outputting anything. The weird thing is that Pack_public_test runs in the undefined behavior check and outputs everything it needs to. Any solutions to this problem?|52|1|active|please add your uniqname to your piazza username so we can see your autograder submission @6 . have you tried running it on CAEN?||1
l930bay277atl|resolved|. |7|0|private|resolved||0
l92zrm79z5v3q6|Error in Player tests: Uncaught std::out_of_range in test|I am unsure what this error means/how to fix it.|59|0|active|It looks like you’re indexing out of bounds in your vector somewhere.. Try stepping through your code line by line with the visual debugger to see exactly where this occurs. Hope this helps.||0
l92zqrhrdz72s2|Tests not running|My tests work both in CAEN and on my computer. What could be a reason I am getting this issue? . |96|1|active|From taking a quick look at your code on the autograder, I would guess there could be an issue with your `highest_card` variable in `lead_card`. Consider if there are any cases that this variable might not actually be set to a card in the hand before being used. I would also double check the bounds of your for loops. Is there any case where the player does not have a full hand and iterating through `MAX_HAND_SIZE` would be problematic?||0
l92zofbmofk6ef|Attempt to erase from container error|Hello! My roommate and I have this undefined behavior showing up and we are unsure what it means. Any input would be appreciated. |129|1|active|It’s likely that you are passing an out of bounds index to the erase() function. Remember that the hand is not always of size 5, and make sure your index that you pass in is smaller than the size of the vector.. . Tip: It's much easier to create an iterator for the card you're wanting to delete like such. auto card = (something). and then you can just call. hand.erase(card);. Then you don't have to worry about bounds, assuming you get the iterator correct.||1
l92z76gsvj674j|add_and_discard test cases|I am having trouble with figuring out how to make test cases for the add_and_discard function since its return type is void. How can I test that the correct card got discarded?|107|0|active|you can combine the test for add_discard and play/lead, which returns a Card. ||0
l92xnr3n3nj6zb|Deleting card from hand|How can I delete a card from the array hand. I understand you can use erase if hand was a vector but in my Class, hand is an array. Is it possible to remove a specific indexed element from the array?|117|0|active|"I would recommend switching your hand to be represented as a vector. As the student answer states, you can ""remove"" cards from an array, but this tends to be a lot trickier to keep track of. Using a vector should help you implicitly avoid some of the errors that might come with using an array."||0
