post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l14a3bza45pcb|Test cases|For our test cases, should we make sure the next and prev values for nodes are correct with an assert statement? If so, how would I call the next and prev values in the test file?|131|0|active|You are testing the public interface in `Iterator` and `List`. You do not have access and not need to have access to `prev` and `next` in `Node`.. . @1051||0
l1498l5so1a6yg|templating error|resolved. |11|0|private|||0
l1490ijz1jr4rv|Errors with Operator Functions|I get these following error messages with my operator functions. I'm not sure where I went wrong since I followed the formatting from the lecture slides.. . . . |9|0|private|I notice for the `==` and `!=` operators, you seem to return `bool Iterator&`; Is this the correct type, or would we want to return just a boolean when comparing the two iterators? I'd think about what you want to return from those functions, first.||1
l148r0fojgl6jt|Testcase error|Dear instructors, I have several false positive issues regarding my testcase. Sepcifically, the testcase for operator--, insert, and erase. . Operator --:. . This test case actually works fine for my code, and operator-- is provided in starter files. So I'm really confused why this testcase is false positive.. . Secondly, the test case for erase:. . . Thirdly, test case for insert:. . I also include the current state of test case in comment line.. . Thank you so much for your help!|8|0|private|"I think with all of these there is a misunderstanding of where the node_ptr of an iterator set to List.end() points. end() creates a node_ptr to ""past the end"", this isn't the same thing as the last node in a list. Additionally, I think there might be a syntax error with how the iterator operators are being called. Think about how these operators are usually called when used on a simpler data type like an int. "||0
l14895jdqxb71y|Why can we use -- on an iterator pointing to the first element?|Why does the -- starter code allow an iterator pointing to the first node to be decremented? Wouldn't that make the iterator point to nullptr which is supposed to represent one node past the end of the list?|147|0|active|The possibility of allowing decrement does not mean that should happen. Decreasing `begin()` is undefined behavior.||1
l146k5budb25y6|False Positive Tests|I was getting multiple false positive tests on the autograder, but when I wrote them down and went step by step I could not identify where the false positive occurred. Is it possible to see where the error is?|9|0|private|"False positives usually mean your test case was written incorrectly or you have a conceptual misunderstanding and have coded your implementation incorrectly and then tried testing it with that incorrect understanding of what should be happening. This makes them hard to test with a debugger since they will usually ""pass"" on your implementation. . . After taking a look at your AG and code, it looks like most of the false positives are happening when you're testing operators on iterators. Take a carful look at how you're calling these operators from the test cases (I believe the syntax here is incorrect). Also I believe you have a misunderstanding with your implementation of an end() iterator. It should be creating an iterator to ""past the end"", I think you are currently making an iterator that points to the end. "||0
l146gjmy42e4ic|Memory Leaks|If we have memory leaks in our final submission will points be taken off even it it still works?|90|0|active|Valgrind will probably fail, but points aren't deducted from valgrind||0
l145lv7fv8x7|iterators end|if i have two iterators pointing at the end of two different lists, are they equal since they would both be pointing at null or are they not equal because it’s two different lists?|111|0|active|Since they both point to a nullptr they are technically equivalent in that sense. However, if the lists contain different type (i.e. List::Iterator and List::Iterator) the iterators of the corresponding lists are not comparable. However if two iterators pointing at lists of the same type, they will be comparable and can be equivalent.||1
l145akgg40uba|Getting zsh: segmentation fault only in command line - not Xcode|"Getting error for my popback/popfront functions. For some reason it works fine in Xcode but when I run it using my terminal it gives a zsh: segmentation fault error. . . Error occurs when I popfront a second time. I would first pushback 4 values, then I would remove them one by one from the front but I can't seem to remove a second value after removing the first.. . I figured it out: I was deleting the wrong ""first"" node as I deleted it after I reset the first node, effectively deleting my ""new"" first node after removing the one I actually wanted to. However I am very confused as to why it still runs in Xcode with no issues, as the code is wrong.. . "|130|1|active|. ||0
l14386ik4dg1p8|Repetition of code in test cases|For the style check, does using repeating code in the test cases matter? For example, the setup for initializing the function that we are testing is the same code, but the overall implementation is different.|103|0|active|Test cases do not count towards code duplication.||1
l142fop5hno6pa|Resolved|Resolved|74|0|active|Resolved.||0
l141utcpral5if|test cases dynamic memory|do we have to do anything like delete list in the test cases, like in p2? i am getting memory leaks in my test cases, but if i try to delete the list directly i get an error. Does this mean there is an error in the class destructor?. |157|0|active|For memory leaks, remember that any object created with the keyword `new` should be deleted with the `delete` keyword. If you are getting memory leaks, I would recommend reviewing any functions that involve the deallocation of dynamic memory (destructor, pop functions, erase) to ensure you aren't forgetting to delete anything. Valgrind will help a lot with checking if you don't have any leaks.||0
l141r2lwj8f7o3|Why do my tests sometimes fail half the time and work the other half?|I have two test cases, both testing different Iterator insert scenarios, that fail about 50% of the time, but pass with no issue the other 50%. Why could this be? Also, the error is not within the test case, but rather after the test case somewhere within the destructor and its processes. I've debugged a lot but it's difficult when sometimes it work and sometimes doesn't. Could just submit to the AG and hope it'll be one of the times it works but I'd rather get to the bottom of it.|157|0|active|When you're getting different results between test runs, it means you probably have undefined behavior. I'd run it through valgrind or address sanitizer to see if that exposes anything. ||0
l141lvl5f8s37k|Autograder Library Error|Me and my partner are getting this error from ag:. . We have no idea what caused it, since our first submit has the exact same libraries as this submit but we keep getting this error.. Update: we removed the JSON library and now it submits, but don't we require this for the project?. |66|0|active|You're not allowed to include algorithm for list.h||1
l141cbvbjkj17l|iterator erase and end|Why is the iterator not passed by reference for functions like erase? After erase is called the iterator is pointing to an element that is no longer in the list, is this what we want? Also, can we not start with list.end() and traverse backwards since there is just a nullptr that cannot point to a previous or are we expected to figure out a way around that? |165|0|active|We can't start with list.end() and traverse backwards because it is a nullptr and therefore won't have a Node->prev that we can access.||0
l140nwome0620l|Why do I get an &#34;invalid pointer&#34; error?|". . When I run the compile check, I get an error when it comes time to erase using iterator. Specifically, the ""delete &i"" gives an error saying it's an ""invalid pointer"". I'm a bit confused on how I would delete the iterator. Or am I not supposed to delete the iterators, only lists and nodes if necessary?"|7|0|private|Overall, you should only be deleting dynamically allocated memory - so only addresses that were created using `new`. In this project, that should only be Node objects, so you would only be deleting pointers to Nodes.. . In this case, you're trying to delete the memory address of i, which is an Iterator parameter being passed into the erase function. Delete is expecting a memory address to something allocated on the heap, but i is just a local stack variable - that's why deleting it is invalid. It might be a bit confusing because Iterators are very similar to Node pointers, because Iterators are an abstraction on top of them. So, I'd keep in mind that you should only be deleting pointers to Nodes if at all, and Iterators store a pointer to a Node as member variable!||0
l140g309lho34k|insert function edge cases clarification|When implementing the insert function, do we need to consider the scenario when the list is empty? Say, the list int_list is empty, can I call int_list.insert(int_list.begin(), 1)?. . Also, a similar scenario where the iterator points to the int_list.end(). Can I call int_list.insert(int_list.end(), 1)?|162|0|active|I think it would be best if you considered the scenario when empty() == true because of what that would mean for your first and last node pointers. You can indeed call int_list.insert(int_list.end(), 1).||2
l13z5bkwyda11u|Unknown Error|. I am getting this error in my pop front function in relation to when the program tries to delete victim after running my test cases. I debugged and everytime the function was called, delete victim was called so I'm not sure what the error is. This only happens when I do pop_front for a List, and then do list.clear() after to wipe the list of data for the next list. |103|0|active|It's likely an issue related to your destructor--make sure that every variable it's checking to know when to stop deleting is kept up to date.||0
l13ykp06xxn198|Autograder says I am not submitting tests|". When I submitted to the autograder today, I got a 0 out of 21 on my tests because ""no test cases were submitted"". However, I wrote 16 test cases, and submitted the List_tests.cpp file to the autograder. In Student List tests on Student lists it even ran my tests and printed out the test summary...When I run this in my terminal it works fine. I have the TEST_MAIN() at the end of the List_test.cpp file, I have the project UID and both files included, as well as namespace std. This was not a problem last time I submitted, and all I have changed is adding more tests. any idea what is going on here?"|151|1|active|||2
l13xcx5x8wd4ie|just started my program any tips? also what functions from the big three are needed?|basically the title. . well technically I started the day it got assigned. I stopped last week on wednesday because I thought I was done just by checking the compile test. . however that was not the case.  I think i might be missing some test cases. . what tips can anyone give so I can still complete this on time?. . |165|0|active|I'd recommend starting with the List functions then moving on to Iterator. Also make sure to draw out w/pen and paper what's happening as you implement, as that will help you understand what to do with the prev/next pointers. Make sure to write test cases as you go!. . I'd also highly recommend coming to OH. IAs will be able to give more specific help and answer any questions you have.||0
l13vczkssfu15s|Use of Iterator|As I understand things, the iterator is intended to be used within  the list class, so that for functions like push_front() in list are able to change the previous pointer of the node that came before them to point at this newly (front) pushed node.  If this is not the case, how are we supposed to access the prev/next pointers for the nodes in front of or behind the node we want to add?. . thanks|118|0|active|Not entirely sure what you mean, but the Iterator is not meant to be used within the list class. You can access any nodes by using node->prev to get to its previous node or node->next to get to the next node||0
l13v88lwtyv1u3|first/last prev/next confusion|Is it an issue that my first/last values (specifically first/last prev and next values) are not set - almost appear empty? Do those values need to be reset by me whenever they change or is that something that isn't tested? Here is a picture of what I mean exactly - I'm specifically talking about the lines that say datum (int). |104|0|active|Your last node looks ok, it makes sense that last->next is null because if last->next pointed to another node then it wouldn't really be the last node. The datum under last->next has nothing because it hasn't been initialize since it doesn't belong to a real node. Your first node also looks good to me.||0
l13ueppto4h23x|out of range|Hello!. . All of our test cases pass, but we get this error:. . any idea as to why this might be?|107|0|active|This would be hard to help with without some more information:. . Which test case are you running?What have you narrowed this down to?Have you submitted to the AG? Please update your piazza name per @6 to include your uniqname.Have you run Valgrind? If not, run Valgrind and let us know what the output is.||0
l13rp6k9covk9|Destructor Issue|Hi everyone. I'm receiving an error on my destructor, and I'm struggling to understand what it means. My destructor calls the clear() function, which calls pop_front() while List is not empty. This is successfully destroying all the elements, but then it just keeps trying to destroy that element over and over until it throws this error... Can anyone help me interpret?. |166|0|active|see followups||1
l13qjpdplwt32a|Iterator Insert Function - Do we need to insert at the very end of the list as well?|Do we need to be able to add an element at the very end of the list using iterators? Since the iterator insert function inserts before the iterator, the last place you can insert to would be the second to last spot. |138|0|active|"Consider what would happen if you passed an iterator with node_ptr = nullptr into the insert function. Is this allowed? If so, what do you think should happen? Remember that the nullptr is ""one past the end."" Hope this helps!"||0
l13qgpzspwl2p6|testing|Do we need to write tests that check both iterator functions as well as list functions?|107|0|active|@4730||0
l13q3bajl8e2m6|Iterator Erase function|When you use the iterator erase function in the test cases, what does the iterator parameter that's passed in point to once we call the functions and erase? Do we need to manually set it to nullptr, or just not use it in the rest of the test case? |201|0|active|This invalidates the iterator, so you can't use it anymore, no need to set it to anything else. This post might answer this question more clearly than I did: @4742||0
l13pts6o5om5kj|List from Only Insert|I've been playing around with Insert edge cases, and there's only one that produces problems: Lists from only insert. The functionality itself seems perfectly good (ie passes all unit_test_framework assertions) but any list I create with only Insert produces memory leaks. Any hints as to why this may be happening? I've been breakpointing destructor and it always seems like every Node is removed (first ends as null, last ends as null), but Valgrind does not agree.. . Edit: Resolved! Was double adding nodes in iterator-past-the-end case!|123|0|active|Marking resolved||0
l13oxcortjm23s|compile check|When i run the compile check, I am getting this output... which confuses me because nowhere do i use cout or endl in my code |90|0|active|Make sure List_compile_check has these two lines at the top:. . . using std::cout;. using std::endl;. . If these lines are not there, you may have accidentally altered the file. I would recommend redownloading it if that's the case.||1
l13n97cqke42x0|runtime error insert function|Hi, I have this implementation for my insert function, but when I run the compile check, line 291 has a runtime error. I'm not sure I totally understand what is wrong, so could somebody help clarify? |10|0|private|To answer your questions in the follow up, checking if the iterator is pointing to the first or one past the last node sounds like a good idea. And if the iterator is storing a null pointer, you cannot increment or decrement it as those operators require that the pointer is dereferenceable.. . The reason you were getting a runtime error is the case that i.node_ptr is a null pointer, but it looks like you were able to fix that||1
l133vfu6y8s6b9|insert back|"The effect of insert is. . . ""inserts datum before the element at the specified position."". . does that means we can't insert an element at the very end of the list just like push_pack() because insert always inserts the datum in front of the specified iterator?. "|140|0|active|"If some passes in an iterator that points to nullptr, it would be pointing ""one past the end"" and therefore the space before it would technically be the end of the list, which means we'd insert the datum at the end of the list"||0
l133uyrnb7v7ae|Assert fail|Hi, i have this code right here, and when i run the public tests, the assertion fails. I believe an iterator can point to an empty list, but then I think that affects what behavior it is allowed to undergo? Can someone help clarify and/or point in the right direction of clarifying resources?. . Thanks. . |8|0|private|Just followed up about this on your other post here!: @4793||1
l13333tylu64pc|iterator when list is empty|Can you return an iterator pointing to the first element of a List if the list is empty?|172|1|active|`List::begin()` does not require the List contain any elements - if you call it on an empty list, it would return the same thing as `List::end()` (so you can call begin on an empty list). ||1
l132bcfoe7x7ib|Test cases|In my latest submission, I still have one bug not exposed. But I believe I have considered all conditions as I can. What kind of test do I need to add?|10|0|private|Unfortunately we can't give away too much in terms of what test cases you should be writing, and the best thing you can do is make sure you're testing every function you wrote and considering any edge cases you can think of. Are you testing all the iterator functions you wrote? Also make sure you're testing the copy constructor and assignment operator.||0
l131ruk4pvi605|deference operator|When I cout *it, it outputs the correct answer.. But when I use ASSERT_EQUAL, it says . |121|1|active|"That error means you're trying to dereference a nullptr, could you maybe be changing the iterator in some way before the assert statement? Additionally, maybe inside of your dereference overload you're changing the iterator and that's why it's different once you get to the assert statement.. . Edit: Are you maybe trying to compare this to *list.end()? end() goes ""one past the end"" so its a nullptr and wouldn't pass that assertion if you tried to derefence it"||1
l13141mdbne38e|Testing Iterator|How do you test Iterator functions?. . I tried declaring an iterator like this in the test file: Iterator i ... but it says Iterator is undefined.|148|0|active|Recall that `Iterator` is a class that is defined within `List`. Thus, any time you want to construct an `Iterator` object, you need the scope resolution operator. (`::`)||1
l130vy4wly13g3|Confused by List_compile_check.cpp|In the List_compile_check.cpp starter code line 33, we initialize a new iterator with the beginning pointer of an empty list. I was under the impression that this pointer would be a nullptr. Then we try to insert a datum at that iterator, but that isn't allowed according to the RME of insert() because the iterator isn't valid. What am I missing here?|174|0|active|"Note that an Iterator being valid in this context means it points to some ""valid"" spot in the List. Valid spots are any node, or the spot just past the end of the list. In other words, `List::end()` returns a valid iterator. You'll notice that the RME's for some other functions require a valid *and dereferenceable* iterator - how would that restrict the set of Iterators we can pass in? The wording here is a little tricky!"||1
l130pbqyf9q6k|Size Private Member Variable|I'm just missing two bugs in the autograder, but never added a size member variable to the List class. Is it 100% necessary to have one, or am I okay without it?|97|0|active|You should have one based on previous Piazza posts.||0
l130gfu4c7o4wx|Inconsistencies with iterator&#43;&#43; operator|. So in this test I have created an Iterator called it. As you can see I have used it++ multiple times and it works perfectly fine (I have ran through it with the debugger and works right). But on my second test I made Iterator itThree and made it equal to list.begin(), and then immediately used operator++. However it led to a segmentation fault. After running it through the debugger I noticed that after the line null_ptr = null_ptr->next; it is setting it to a null_pointer and that is causing the segmentation fault, when it should be setting it to the address of the node with datum 3? What could be causing this inconsistency? (The error happens with both the postfix and prefix ++ operator). |7|0|private|Could it be that you want itThree to point to `six.begin()` rather than `five.begin()` (which might be empty after you've erased from it in the above test)?||0
l12zltlizhv4u4|&#34;Pointer being freed was not allocated&#34; error after compile check|"My compile check seems to run correctly (it gets to the return statement successfully) but afterwards it outputs an error ""pointer being freed was not allocated."" Not sure what this means, and am a little confused on why it's only getting flagged after the entire compile check runs successfully.. . Also is there a compile check correct file/answer key? I want to see if these outputs are what they're supposed to be.. . "|119|0|active|The issue is very likely in your destructor. Make sure that your destructor doesn't have issues cleaning up all the memory it needs to (it shouldn't call pop more than necessary!)||0
l12z1cq3yom2v5|Friendship Declaration Location|Hi everyone. My code only compiles when I declare List as a friend in this section of the Iterator class, but does not when I declare it in the comment-marked section inside of private. Is it okay to declare it here, or how can I fix this issue? |110|0|active|Note that depending on where you implement your functions (whether you implement right where they are declared in `List.h`, or below them) and where you place your friend class declaration, the compiler will throw an error. (this is when the functions come before the friend declaration since the compiler will try to analyze the function but throw an error when trying to access private members of `List` since it hasn't reached the point of the friend class declaration) It's fine to move if to a place where it will work for your design, so long as you still implement the member functions we describe.||0
l12yxdpb8e33dk|Segmentation fault|I'm getting a segmentation fault when testing copy_all() through copy ctor. It stops at the safe_equals_helper function in the unit test framework. What could be causing this?. . In my test, I am making sure a value in the new list is equal to the value in the original list using ASSERT_EQUALS|268|0|active|See followups||2
l12yf1bzgqc6xg|No Tests Submitted|I am having a similar issue as a few people on here saying there are no test cases submitted but none of the answers have helped me so far I was wondering what I should do?. . Screen_Shot_2022-03-22_at_10.34.57_PM.png|153|0|active|Its generally from modifying the public interface for List.h and writing tests based on that modified public interface - this will cause a compile error because we don't compile your List tests with your List.h. People are probably going to run into this issue in unique ways, but the general advice would be to check that you have only added functions, operators, and constructors that we've suggested you add or have already included stubs for in the starter code.. . In your case, I would double check the constructors you've added for Iterator - there should only be the private constructor that takes in a Node * parameter, and a default constructor!||1
l12y36sxuwq3pi|Can the datum in the node be an object in dynamic memory in our list object?|Hello,. . Can the datum in the node be an object in dynamic memory in our list object?. e.g. doing. . list.push_back(*new int(1));. . If so, how is it possible to distinguish whether the object contained in node is is dynamic or not when we delete the node pointer. Because if nodes could contain  dynamic objects, then we'd have to find a way to delete them but make sure we're not deleting them if they're just static integers. . |78|0|active|That's a good question! Someone could absolutely use your List.h implementation to contain pointers that point to dynamic memory. However, that isn't dynamic memory you've created or are responsible for - that's on the user of your List container, so they need to make sure it gets cleaned up properly. There's no guarantee we're giving that our List class will manage any and all dynamic memory that makes its way into the container, instead we just guarantee we won't leak any memory that we're using to implement the basic list structure. Put differently, the type is the user's responsibility, and from our perspective inside the List, we just work with type `T` generically. There is no way to distinguish if someone is trying to store pointers to dynamic memory in the List, but that's okay because that's not our responsibility.. .  ||0
l12xozvdsj05ve|student list tests Valgrind error|I submitted the files in the autograder, and for the Student List tests section, Compile and Run passed but there's an error with Valgrind. It says that there's an error with my test for insert(), *i is 0 but it should be 3. But in Run test *i does equal 3 and it doesn't show an error, so I'm confused about why Run and Valgrind has different results. Can somebody explain to me? Thanks!. . |104|1|active|"The valgrind errors suggest you have undefined behavior in your program due to invalid memory access/usage in some way (in this case, it looks like using uninitialized values). Undefined behavior can cause the same program to behave differently on successive runs, despite nothing in the programming logic changing. So in this case, when the autograder ran your program in the ""Run"" test case, it looks like everything happened to work out so it could pass, but when it ran your program again through valgrind, it ran into some unpredictable memory bug that caused the different behavior.. . Your valgrind errors are all stemming from your test case test_insert itself though, rather than your List implementation (at least based on the stack trace) so I'd first check to see if you're test case is doing anything ill-defined "||0
l12xn4p7v1j6ub|nullptr increment|Should we have assert for iterator not to be nullptr for iterator increment and decrement? We can't increment nullptr right?. . But for comparing, ==, we do can take in nullptr as param and compare ?. |83|0|active|Yes, you are right.||0
l12wjisyiqm6q3|Comparison operators use of !=|". In the self assignment check of my assignment operator, it uses this != rhs similar to the lecture slide shown above. In autograder my code is not compiling saying, ""no match for 'operator!='. Am I expected to make an overloaded != operator to compare this and rhs together?"|145|0|active|No, you shouldn't need to overload !=. Make sure that you're doing &rhs and not just rhs, and make sure that you're doing this, not *this. ||1
l12w5t32ejx691|difference of lecture 16 and actual project|What is the difference in code implementation from what is in the lecture? Or is there no difference? If you can't say the difference may be a direction to go in?|66|0|active|Much of the project does take from lecture 16. However, lecture 16 only deals with a singly linked list, while the project is with a doubly linked list. That means that you'll have to take the prev pointer into account when writing your functions. ||0
l12vmicjg0ccd|How do I edit in CAEN?|I set up my files in CAEN, but whenever I edit my code it doesn't reflect when I run it in the CAEN environment. Is there a command I'm missing to synchronize my changes?|57|0|active|Revoked.||1
l12vl9yepwb7hs|copy_all()  and RME confusion|I don't understand the RME for copy_all(). It requires that the list is empty, but also copies all nodes over. If the list is empty, then there are no nodes to copy over, right?. . Isn't the entire point of copy_all() to be used in the assignment operator for List to comply with the Big Three?. . |16|1|private|"I think it means the list you're copying to should be empty before you start copying. So you just need to clear() ""this"" in the function before you do stuff. You can refer to the lecture slides, one of those shows a good framework of how this function should be written."||0
l12uyio9q3l4he|valgrind for list test|"I had a valgrind problem with my list test, I am not sure what exactly does it mean. My guessing is not deleting ""new"" in functions? But in my past submission, this function doesn't have a valgrind problem.. . . Or do you mind taking a look at my autograder for the precise error message?. . "|7|0|private|The error isn't directly related to deleting. It looks like what's happening is that you're trying to compare to something (on line 272 of your test), but that thing was already deleted in erase. ||0
l12uajr4cmm5wg|using iterator pointing to end() to erase|Say I have a list: 1, 2, 3. . If I want to erase the end of the list,3, how do I compare this iterator pointing at 3 to end of the list? . . I can't create a pointer pointing at end() because that is pointing at one past 3 but not 3.|155|0|active|You would have to create an iterator that points to the beginning, and then increment it twice so that it points at 3. ||0
l12t54cckqj5ax|Initializing a Node|Hey all, curious about node initialization:  In the lecture notes, I've only ever seen node initialized via:. . . which to me makes no sense seeing as the private data of the Node is a pointer to the next node, previous node, and datum.  So why are there only ever two arguments passed for initialization? shouldnt there be 3?|85|0|active|The lecture notes show how to implement a singly liked list. In the project, we are implementing a doubly linked list, so yes, there would be 3.||0
l12sziakrsk5b|== operator|Hey, y'all, I'm working on the iterator operator for == and !=. I'm getting a funky error because it's trying to compare a const Iterator and a non-const Iterator. It only happens in that order (because the operator is manually comparing the second thing to the first- it doesn't have any trouble comparing a non-const and a const in that order). How can I resolve this?|107|0|active|Hmm, could this be relevant?: @4558||0
l12rp7664ie3nt|what should happen if someone calls insert with the nullptr|since its one before should we assume the one before the nullptr is the last element?|102|0|active|"What I did is insert the element in the end. Since the nullptr is representing ""past the end."""||0
l12rj77r7xu34f|Node *first and Node *last|I want to clarify about these member Nodes given in List.h; are these Nodes meant to actually BE the first and last elements of the linked list, or are they simply intended to POINT to the beginning and end of the list? i.e., should first→datum or last→datum be modified (are they even relevant), or is first→next supposed to point to a different Node that actually will hold the 1st datum on the list? I'm trying to figure out how the Nodes should be modified and whether they should be deleted.|82|0|active|first and last should be the actual nodes that hold the datum for the first and last elements respectively. I hope that helps. I pasted a diagram from Professor Juett's slides, hopefully that's more useful than my description.. ||0
l12q0mhjb5o5uo|Error Message| undefined reference to `List<int>::Iterator::Iterator(List<int>::Node*)', keep getting this error message, any idea what it means?|112|1|active|Looks like an issue with trying to use the private Iterator constructor  that takes in a Node * parameter. Note that this is a private constructor, so you normally can't call it outside of the class - if you do need to access it from another class (such as List), consider using a friend declaration!||2
l12pa7h8iz0335|Function Stubs|Do we have to implement function stubs at the bottom of List.h, or can I implement the functions directly within the classes and functions defined in List.h|67|0|active|Either works for this project! We generally promote the ADT pattern where the implementation is separate from the definition of the class, but you may implement them directly in the definitions.||0
l12oqku8zxn82|Project 2 List_compile _check|When I run my program on the autograder, there is nothing wrong with my compile check, hiwever, when I run the List_compile_check with List.h in xcode I get a error.. Screen_Shot_2022-03-22_at_6.03.26_PM.png. Screen_Shot_2022-03-22_at_6.03.01_PM.png|83|0|active|Hmm, are you submitting the same program? Did you make any changes to it? And if possible could you run valgrind on your program and show the results? My guess is that it might be a changed file||0
l12nx2asz7y5ri|Copy constructor for a list object|Does a copy constructor for a list make an entirely new chain of nodes, or does it simply make two new nodes which are also the first and last nodes?|121|0|active|Copy constructor for a list object should copy all the nodes - if a `linked_list_1` is 1 --> 2 --> 3, then a copy of that into `linked_list_2` should be entirely new nodes that also go 1 --> 2 --> 3||0
l12nkqjjyj43dc|How do first (and last) get an address after initialization|As I understand it, the default ctor for List initializes first to be nullptr (same for last).. . . Then, when we push_front(), we have to create that new node, copy the specified datum into the new node's datum, set p->next to first (since it's the new first element), and set p->prev to nullptr (since p is at the beginning of the list), finally we copy p into first (since it's the new first element). However, the address of first (initialized to nullptr) is never modified. I just don't understand when/where we're supposed to update the addresses of first/last and what we're supposed to set them to.. |20|0|private|Remember that assigning a value to a pointer is *changing the address stored in the pointer variable*, and it doesn't actually affect the object it was previously pointing at before the assignment.. . So, when we do `first = p`, we *are* modifying the first pointer. I would try to draw a memory diagram of all the pointers moving around, and recognize that we get an entirely new address to some spot on the heap when we call `new Node`. So `first = p` is saying the first node is now the address of this new node we constructed on the heap. It can definitely be confusing working with all these addresses and pointers, so please feel free to follow up or stop by office hours!||0
l12nhqdmqmc4zg|question|are we supposed to have a print function for list.h|64|0|active|I don't believe so||0
l12m7fpqlbl48h|assert statement in dereference overload|. I am confused by the assert statement in this function because if node_ptr is just pointing at a node, when would node_ptr ever be null? If the pointer is deleted, isn't it undefined behavior so not necessarily a null pointer? Since each node has different data inside of it I do not really understand what it means to assert(null_ptr)... what exactly is this looking at?|99|0|active|It looks at if node ptr is a nullptr. This is because we wouldn't want to dereference a nullptr since that will give a segmentation error. When we use the delete keyword we don't technically delete the pointer but it still exists and it still points to an object||0
l12lyt5ay1n5en|friend class operator error|We are getting an error on our operator functions in the iterator class. We already declared List as a friend of the Iterator class. . . Error:. Non-friend class member 'operator*' cannot have a qualified name|91|0|active|Are you declaring List as a friend of the Iterator class within the Iterator class?||0
l12lae8b1q41jh|Stuck!|Hi, my partner and I are stuck on 35/42 and can't think of any other possible bugs to catch. Anyone have any ideas about a topic or area to focus on, or something we may have not considered? Thanks! :). . Edit: still stuck! we have a few more but really can't think of any else|201|0|active|Did you test the functions for iterators? Also try to think about different scenarios of list with different sizes. I think as long as you test those and cover most of the functions, you can pass the public tests. ||1
l12jwa5xl5g6wi|test cases|Just want to clarify, we need to write test cases for . push_front(), push_back(), pop_front(), pop_back(), insert(), erase(), empty(), size(). What else do we need to test? Can we just add *++-- in the above test functions to test them?|251|0|active|Don't forget to test the operators like =, ==, !=||0
l12j7bqao637j8|Adding helper functions to Iterator|are we allowed to add public helper functions to the Iterator class?. . EDIT: nevermind, I realized that I don't actually need this for my specific question.|76|0|active|marking as resolved||0
l12fwdtjx1r6y0|Valgrind error|Do we need to delete List or Node elsewhere? I used `clear()` in destructor, so I think all Nodes created would be automatically deleted. But why would there still be Valgrind error? Thanks so much for your help!!!. . constructor and destructor:. ```cpp. List(): first(nullptr), last(nullptr), sz(0) {}.   List(const List &other): List() {.     copy_all(other);.   }.   ~List() { clear(); }. ```. . This is the error output on Autograder:. ```cpp. ==78== 24 bytes in 1 blocks are definitely lost in loss record 1 of 2. ==78==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==78==    by 0x407117: List::insert(List::Iterator, int const&) (List.h:232). ==78==    by 0x404841: test_insert() (List_tests.cpp:147). ==78==    by 0x402170: TestCase::run(bool) (unit_test_framework.h:420). ==78==    by 0x40289F: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==78==    by 0x404B9D: main (List_tests.cpp:173). ==78== . ```. . This is my `insert()` function:. ```cpp. void insert(Iterator i, const T &datum) {.     Node* node = new Node; node->datum = datum;.     if (i.node_ptr == nullptr) { // empty or point the end.       push_back(datum);.     } else if (i.node_ptr == first) {.       node->prev = nullptr; node->next = first;.       first->prev = node; first = node;.     } else {.       node->prev = i.node_ptr->prev; .       node->next = i.node_ptr;.       i.node_ptr->prev->next = node;.       i.node_ptr->prev = node;.     }.   }. ```. . this is my insert test case:. ```cpp. . TEST(test_insert) {.   List list; // 8 11 12 7 9 10.   list.push_back(9);.   List::Iterator it = list.begin();.   list.insert(it, 8);.   list.insert(it, 7);.   ASSERT_EQUAL(list.front(), 8);.   it = list.end();.   list.insert(it, 10);.   ASSERT_EQUAL(list.back(), 10);.   it = ++list.begin();.   list.insert(it, 11);.   list.insert(it, 12);.   it = ++++list.begin();.   ASSERT_EQUAL(*it, 12);. }. ```|9|0|private|I recommend drawing a picture of the linked list using circles for nodes and arrows for pointers, and stepping through your insert function while updating pointers. Whenever you call `new Node`, you should draw another circle somewhere near the list; whenever you assign a value to a pointer, you should update where that pointer is pointing to. You should also have two pointers drawn for the first and last pointers.. . If you go through this process for the different situations for inserting into a linked list, you should hopefully identify the causes of any leaks! A leak in this case would be having a Node that isn't connected to the linked list at the end of the function.||0
