post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kzrua52fyq82y3|Pack.cpp:11:18: fatal error: pack.h: No such file or directory compilation terminated.|The tests run perfectly on local, seems autograder is complaining missing header files, but I did include everything.. . . . . |84|2|active|Pack.h should be capital.||1
kzrtmlqcirw2tv|Dynamically allocating memory giving error|In function Player_factory, I used dynamically allocated memory as described in the spec, but when I compile it it shows errors. I implement the derived classes Human and Simple in the same file, and the constructors take in (const string &name_in). I've read some posts but still couldn't fix it. Can anyone tell me what's potentially wrong with the code?. . |53|1|active|It's a little hard to tell without being able to interact with it, but the first thing I would check is that you're declaring the Simple and Human classes **above** the Player_factory function. C++ reads code top-down, so if there's no reference to the Human/Simple classes above Player_factory, then it won't recognize those classes.||0
kzrtke3b2vj1g0|warnings being treated as errors in autograder|. We're confused why autograder is treating these warnings as errors? Our code compiled and ran successfully in the terminal so we're not sure what to do.|41|0|active|The autograder is noticing that even though you have declared and initialized these variables, they are sometimes not being used. Unused variables get alerted as warnings in the autograder ||0
kzrt0zunh1144p|Pack constructor|The specs say that we're supposed to check that we've openned the file before reading from it to initialize the non-default constructor. How do we do this? I tried pack_input.open(), but it doesn't work|9|0|private|The method you want to use is pack_input.is_open() to check whether the file is opened correctly. ||0
kzrslexy8n534a|yellow warning in xcode|I was wondering whether yellow warnings matter for autograder. I was also wondering whether I should change every type to size_t because I clearly know they are very small int. |49|0|active|For the Autograder, we will treat warnings with the compiler from the Makefile as errors. In this case, this implicit conversion will be treated as an error, since you are converting `size_t` to `int`. Take a look at this link from p1 to take a look at how to handle these warnings/issues.||0
kzrseewuqdl8n|next in deal_one() for pack.cpp|are we allowed to use the integer next in our function deal_one? I'm getting segmentation errors after writing deal_one, incrementing next within the function, but I'm not sure how to accomplish the functions goals without using next.. . If we are allowed to use next, what could be causing the segmentation errors?|94|0|active|Yep! You can use the variable `next` in that function since it is a member variable of `Pack`. Segmentation faults are caused by trying to read or write to an illegal memory location (possibly reading over the array holding the cards) so you may want to consider if you go over the size of the actual pack array.||0
kzrrx0lg3gt66o|Public vs Student Player|What is the difference between Player Public tests and Student Player Tests on autograder?. |66|0|active|The Player Public tests are the ones that we give you in the `Player_public_test.cpp` file. The Student Player Tests relate to the ones that you wrote/submitted in `Player_tests.cpp`.||0
kzrr3qp9moz3im|no operator found|. |65|0|active|Hello,It seems that you are trying to sort your cards in a const function. Refer to post @2718. ||1
kzrqqr00ha071y|Including .h|Should we include pack.h inside of player.h?|44|0|active|No, you should not modify any .h files.||0
kzrqk0u7pcgc6|Testing shuffle|Is there a way to test shuffle without having to actually shuffle a bunch of times?|117|0|active|Not to my knowledge. The public test case that tests shuffle covers it well because it does test to make sure that the first card is correct after the seventh shuffle. ||0
kzrqjg3gy255yu|Confusion with play_Card|I just want some clarification on how the function is supposed to work. For example, when considering the highest suit, if the led card has the trump suit (say diamond) and the hand contains a jack of hearts but no right bower, would we consider this card to be the played card? Or would we just search for the card of the highest suit not considering the left bower?|121|0|active|In the scenario you described the Jack of Hearts is the left bower and is therefore considered the same as diamonds which is the trump suit. ||1
kzrq9hhmi12334|player.cpp errors different than partner|My partner and I have the same code, but for some reason, I'm getting this error and she's not. I'm using vs code and she uses code. Can anyone help me with this?. . |53|0|active|Make sure that Player_factory is written lower in the file than SimplePlayer and HumanPlayer! C++ processes files top to bottom, so it might not be able to see something you wrote above it.||1
kzrpe88cq2k2wd|player test|Can someone look at my autograder and give me some advice for my player test? Really frustrated and thought I have tested everything but kept getting 16/17 ...|88|0|active|Marking resolved because it looks like you got it - nice work!||0
kzrpb6h86v77d3|using cards array in Pack.cpp|"I've tried using the push_back on the cards array, but I get an error message saying that the array class ""has no member push_back.""  This is happening even though I added #include <array> at the top of the file.. . edit: realized push_back doesn't work on arrays, only vectors"|59|0|active|resolved||0
kzrp1ej4i1q706|Edge case of add_and_discard|Is there any edge case of add_and_discard? All I think about is discard the upcard, my other test cases are all normal cases.|96|0|active|Seems like good thinking to me. ||0
kzrny7vmrl261|add and discard function|Does add and discard consider trump suit (aka suit of the upcard)? So should I be using the < operator or Card_less?|141|0|active|The trump suit is going to be in consideration meaning you should be using the card less function.||0
kzrn083iq9u6s|Question concerning simple player|"In the event that during round two a simple (non-dealer) player determines they should ""make"" with the suit complementary to the upcard, do they follow the same discard procedure that the dealer follows?  Ie discard the lowest card even in the event that that card is the card picked up.. . Thanks, the spec isnt specific about this."|98|0|active|Adding and discarding only occurs in round one. If the trump suit isn't ordered up in round 1, then nothing happens with the upcard.||0
kzrkpbm1afg3j|Euchre rule clarification|Example, If the trump suit is hearts and the player leads with Jack of Diamonds, is the suit the other players have to follow a hearts or diamonds since the Jack of Diamonds has a value of a hearts (trump suit). Sorry if the question is confusing. |6|0|private|The Jack of Diamonds is considered part of the trump suit. Players should try to follow with the trump suit.||0
kzrk4dpgl1d41t|Simple Player playing trick clarification on following suit|> When playing a card, Simple Players use a simple strategy that considers only the suit that was led. A more complex strategy would also consider the cards on the table.. >. >If a Simple Player can follow suit, they play the highest card that follows suit. Otherwise, they play the lowest card in their hand.. . If led suit is spades and trump is clubs, is playing jack of spades considered following suit?|118|0|active|No, it's not considered following suit. The jack of spades is the left bower, meaning it's the trump suit, meaning that we treat it as if its suit was clubs.||1
kzrjuzyglec3i6|Does simple player consider jacks higher when they lead with a hand of trumps?|Spec says. . > When a Simple Player leads a trick, they play the highest non-trump card in their hand. If they have only trump cards, they play the highest trump card in their hand.. . When they play the highest trump card in their hand, do they play the highest regardless of the trump rules or do they play the highest considering trump rules? E.g. will they play left bower over king?|94|0|active|"The play the highest considering trump rules, as that's what's described in the ""value of cards"" section. They would play the left bower over the king."||0
kzrjqmqayejkp|Why are the requirements for testing in euchre so high?|I thought the tests we wrote for Matrix and Image were horrible and not comprehensive at all, and yet we were able to get full points for those on the autograder. But when I think of and try every possibility for Card and Player, it still gives me a 16/17 on our most recent upload and I don't understand why.|112|1|active|Testing is really really hard to do, and it's a very important part of most jobs which involve writing code. Our intention is to give you an appreciation for the difficulty involved with testing while also helping you get better at writing targeted test cases.||0
kzrj767b4ji6t2|helper function in player.cpp|if I have a variable in player private class, am I allowed to implement a helper function in player.cpp (simple get function) to access that private variable in a SimplePlayer derived class function? |88|0|active|> if I have a variable in player private class. . Do you mean a private variable in the `Player` class? You aren't able to modify the `Player` class (it's in the `.h` file), so there shouldn't be any private variables in there.||0
kzri68nv6j143v|How to access private member variables of derived class?|"If we have put a vector hand as a private member variable in a derived class, how do we access the hand in our tests? [Player_tests.cpp]. . We are getting the following error on VS Code:. class ""Player"" has no member ""hand"". . Thanks!. . Edit: Apologies. Even when we put the hand as public, we get the same error. For context, we want to check if a card has been added using the add_card function. Is there a way to do this? "|224|1|active|If its a private member variable, you won't be able to access it directly outside of the class. If you need to check for the existence of a card in a player's hand, you will need to find another way to do this. However, tests often check the public functionality/interface of a class and should not be concerned with implementation details. ||0
kzri65cv9g13on|Test Player_factory|. Do we need to test Player_factory() to get full points for Student Simple Player Tests on the Autograder?. |154|1|active|We cannot expose whether or not Player_factory is part of the test cases on the AG, but it wouldn't hurt to write tests for it.||0
kzri439jq0x1kn|Libraries in Player.cpp|"I get the following error in the autograder even though my tests work on my computer. Is this because I include # ""Pack.h""? When I take it out my code has errors. . . "|66|0|active|Do you use any pack member functions/variables within your player.cpp? If not, you don't and should not #include pack.h in player.cpp||0
kzrhpplnbrn4ky|Test|Why am I getting a false positive on the autograder when my program works and passes in the scode . Screen_Shot_2022-02-17_at_2.54.00_PM.pngScreen_Shot_2022-02-17_at_2.54.13_PM.png|135|0|active|A false positive means you are asserting something that is not true, according to the spec. Since you are passing your tests locally, this hints that both the test and your code contain a bug.||0
kzrh6ooqhop5vb|Simple Player play card when trump=led|In the context of simple player playing cards, what happens if the trump and led suit are the same?  For example, say that trump and led are both hearts and the player has both the jack of hearts and the king of hearts.  Does the right bower rule apply here and would they play the jack over the king?|64|0|active|Yes they would play the Jack as the Jack of Trump is higher than the King of Trump||0
kzrg79s7lfj5pu|Warning issue|Uhhhh wtf is this? And any ideas for getting it fixed?. . . |69|0|active|Just remove the Makefile from your Compile sources and that error should go away||0
kzrfwwzaoau5j0|Pack::Pack()|Where do I start with this constructor? Confused on how to start.|116|0|active|I'd recommend taking a look at the pack.h file and looking at the RMEs for the pack default constructor.||0
kzrf1ltro1o6sw|For picking up upcard, does a simple player dealer consider trump when discarding their lowest card|For simple player, I see. . > If the trump suit is ordered up during round one, the dealer picks up the upcard. The dealer then discards the lowest card in their hand, even if this is the upcard, for a final total of five cards. (Note that at this point, the trump suit is the suit of the upcard.). . Does the dealer consider trump when discarding the lowest card? Or do they discard the lowest card without considering trump? I assume they do consider trump based on the last sentence of the quote but it isn't explicit.|91|0|active|Yes the dealer considers the trump suit when deciding the value of their cards ||0
kzrev01mzwk17l|Tests|Do we also have to test the human player to get the credits for the checkpoint|137|0|active|No.||0
kzremylpowr6xr|Human lead_card &amp; play_card|Unless I'm misunderstanding the spec, would I be correct in saying that the implementation of lead_card & play_card for the human player is the exact same?|113|0|active|That is correct.||0
kzrefdpdolc1tn|Variable not passed in|. Why is nothing being passed in for r even though the debugged has it with a value?. |54|0|active|What happens if you click on the arrow next to `r`? It seems like `r` has the value `Queen` in your variables window, sometimes there is just a visual bug with the debugger which makes it hard to look at strings and it's not an issue with your code. (it looks like you are on Xcode? XCode in my experience has more of these bugs compared to other IDEs)||1
kzre2aaj84t1v5|Deal One|For the deal one function how are we supposed to remove the card we are dealing from the pack?|111|0|active|Think about how to utilize the next variable, which is keeping track of which card we are at in the deck.||0
kzrdaxbgc4j9r|Make trump question|For the make_trump function, in round 1, would using the is_trump() and is_face() functions be enough to check if the cards are trump face cards? I wasn't sure because I know we need to check for right and left bower and I think these would be checked for by using these two functions but I wasn't fully sure. Can someone clarify?|8|0|private|> we need to check for right and left bower. . Bowers are Jacks -> Jacks are face cards -> Bowers are face cards. . Bowers are trump (by definition). . So using `is_trump` and `is_face` will correctly identify bowers as trump face cards. Does that answer your question? (please follow up if it doesn't)||0
kzrc8dmrxwi3fz|Checkpoint question|To get a 91/91 on the checkpoint, do we need to do tests for the human derived class or all the tests obtainable from just testing the simple derived class?|165|0|active|You only need to submit test cases for the simple player class.||0
kzrc789dasf2ve|stream operator Player.cpp|How do I get the name from the player passed in to the stream operator in Player.cpp? I thought we needed to know which type of player they are before we can get their name.|97|1|active|"Because the get_name function is pure virtual in the Player base class, all derived classes must implement the get_name function. We can use that function to get access to the ""name"" private member variable"||0
kzrbz6mgw3s6d0|card_less requiring a const for all arguments|for the card_less function you need a const card for the arguments. In add_and_discard in player if we want to pass in the upcard for the final argument we get an error that the function is not being called correctly. could this be due to the fact that the upcard is not a const? how can we make a const an upcard? just assign const card c = upcard ? We created a new card that was constant and put that into card less but it still says no matching function.|100|0|active|Resolved||0
kzrbukbuare6ev|lead_card not passing our test cases|. Here is our code for lead_card. We ran it through the debugger and it is giving the correct card right until the second last line where we erase, and then it returns a different card. Below are the helper functions we wrote by ourselves. We really don't understand why this is happening since we created a temp card to hold the card before erasing it.. . . . . . . |14|0|private|My guess is that you have a pointer `tempCard` pointing to an element in playerHand, then you call erase to remove that element, but the pointer is still pointing to that location in the vector. Therefore, it gives you a different card.||0
kzr7xa2rmjh1no|make trump round 2|If trump was diamonds and in my hand I have one queen of diamonds, (but not two or more so I must pass on round 1) can I order up the queen of diamonds during round 2, or can I only order up a card with suit of hearts?|105|0|active|If the upcard is diamonds, it will be rejected in the second round. So for a simple player, it will only order up a card with the suit of hearts because it always orders up the suit that has the same color as the upcard.||1
kzr6qz05s1l5mv|Adding extra functions to derived classes|"I have added an extra function to get the card at a specific index of a players hand in my SimplePlayer derived class. When I try to call it I get a compiler error saying ""No member named 'get_card_at' in 'Player'."" I'm assuming this is because at compile time the complier only sees a player pointer declared like:. Player *bob = Player_factory(""Bob"", ""Simple""). as the base class type instead of the derived type SimplePlayer. Since we cannot edit the base class, do I need to downcast bob to a SimplePlayer to use this function, or is there something else I'm missing?  "|114|1|active|In this project, we expect you to write the helper functions as non-member functions.. . ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkt103pdags15va%2F4449d626d7dededf35e4f1a2ed80e0fad99b7ee115c06b75d7d13cad28abb14d%2Fimage.png)||0
kzr5tx6s6m063x|lead and play card|Assuming the hand is. 1. Jack of Diamonds. 2. Queen of Diamonds. 3. Ace of Diamonds. 4. King of Hearts. 5. Ace of Hearts. . Also, assume trump is Diamonds. . Would the lead card be ace of hearts?. And, would the order of play_cards be in this order?. 1. Jack of Diamonds. 2. Ace of Diamonds. 3. Queen of Diamonds. 4. King of Hearts|136|0|active|"You are right the lead card will ace of hearts if the current player is the leader. The player will play this card to lead.. . The order of play_cards depends on the current led suit. According to the spec: ""If a Simple Player can follow suit, they play the highest card that follows suit. Otherwise, they play the lowest card in their hand."" If the current led suit is Hearts, the player will play King of Hearts. If the current led suit is Diamonds, the player will play Ace of Diamonds.. . Above is the Simple player strategy."||1
kzr3l4g33333mg|Player_factory Error|"I am getting an error for Player_factor saying ""no instance of constructor ""Simple::Simple"" matches the argument list."" My Simple class is declared before player_factor and it is derived from public player, so I'm not sure what else could be wrong. Any ideas?"|99|0|active|Looks like your compiler can't find a constructor for a Simple object that matches the arguments you gave it (might not be any arguments). If you do have a matching constructor, then it might be the case that either you've omitted the scope resolution operator (::) somewhere.||0
kzr2pb4vjv73kl|add_and_discard() and sort()|"Since one would need a ""6 Card hand"" to compare the upcard to the rest of the hand (if the dealer is picking it up after the first round), would it be efficient to think about copying the vector into a temporary hand and comparing within the placeholder array?. . Also, this is unrelated, but currently I'm not using the sort algorithm for anything other than for printing the hand of a human player. I feel like even though it would be convenient, it's not possible to use the sort function for much. The sort algorithm uses the ""<"" operator, which doesn't account for trump, correct? Are there any other functions it may be useful for? I'd appreciate a hint!"|242|0|active|"Vector sizes can be changed during runtime, using functions like push_back(), pop_back(), and erase(). While you could create a temporary vector to store 6 cards, you could also use the original hand and add/remove cards as needed.The sort algorithm uses ""<"", which doesn't account for trump. You most likely will not find it useful except for printing the human hand, because other player functions tend to take into account the trump suit."||0
kzr2a78ar076q|Play card test false positive|I am wondering why I get false positive for player test part. I think the play cards are correct. Is it possible to get false positive due to other reasons than assert statement?. . . . . |9|0|private|False positives can occur when your test passes, but it should have otherwise failed. It seems the issue comes from the `play_card` function. You also may want to review the actions that occur in the test, such as writing the steps out on what occurs and what you expect to happen.||0
kzr0qm4gd2izw|play card rule|For example,. if I have 5 cards: Jack Spades, Jack Diamonds, Nine Hearts, Jack Clubs, Ace Spades. . 1. if led card is diamonds and trump suit is hearts, should the player play Jack Spades?. 2. if led card is hearts and trump suit is hearts, should the player play Jack Diamonds?. 3. if led card is spades and trump suit is spades, should the player play Jack Diamonds?|83|0|active|1. Yes. 2. Yes. 3. No, you would play the highest card that can follow suit which is jack of spades.||1
kzqqiey7ieq11o|No Viable overloaded &#39;=&#39;|I have a vector as my hand in make_trump and I also have a temporary Card temp1. I want to replace hand[0] with temp, so hand[0]=temp1; but it says No viable overloaded '='|81|0|active|Make trump is a const function, so you can't actually modify the vector inside of it. If you feel like you need to, take a closer look at the RME and see if you're following it exactly.||0
kzqprtnerzu35x|VAlgrind error is player_tests|Hello,. I have a Valgrind error on my player_tests in autograder. I've checked each test and I delete each player after every test. However, I am declaring more than one player in some tests. Is this allowed? is this what is causing the error? do we lose points for not passing the Valgrind test?. . Best,. . Jenna|85|0|active|@2910||1
kzqo1p528tb71z|Constructor issues due to abstract class|"Hi there, in implementing a constructor for SimplePlayer, I keep receiving this error that says ""object of abstract class type ""Player"" is not allowed"" (attached).. . Is there something wrong with the scope of variables I'm accessing? I'm a little confused because I'm not referencing any Player functions in the constructor.. . "|8|0|private|This may be occurring because you have not implemented get_name yet. Side note: I would suggest only passing in the name_in in the constructor.||0
kzqm2d3te633nb|I made a visual representation of an In-Shuffle in google sheets and wanted to share|Hello I just wanted to share this insanity I have made on google sheets. I have satisfied some inner part of me.. https://docs.google.com/spreadsheets/d/1kiKWZM5XaRNR6VMQEtlHm2CUKVB60fRGnQxk4Ofrk0Y/edit?usp=sharing. |76|1|active|||1
kzqif5nzexr7as|Autograder Student Player tests on student Player Valgrind problem|Hi, I am getting this error on autograder for Student Player tests on student Player.. I don't think I understand the error message well. I see it mentioned something wrong with player_factory. I did not call delete in Player_factory because I thought that is going to be done in the test cases or in main(). Does this error suggest that I need to delete the player? If so where?. I would appreciate an answer, thanks.. |185|0|active|delete the player you created at the end of each test case ||0
kzqhtx55kdg7kj|assigning values in array of cards|In Pack constructors, I tried to assign values for the array cards, and I did like cards[index] = card. But it shows no match for ‘operator=’.. . Is there other ways to assign values or I should write a operator= function in Card.cpp? Or perhaps I shouldn't assign values for the array in constructors?|77|0|active|You should be able to set cards[index] = a Card object. Make sure that what's on the right hand side of the equals operator is a valid Card object (maybe have to mess around with your syntax) and you should be good to go. ||0
kzqhslxkm1h2pn|Human player/ checkpoint|Do we need to have all of the functions for Human Player implemented by the checkpoint deadline? Or does it not matter so long as we are getting full points according to autograder on the Player.cpp file?|166|0|active|If you're getting full points in the autograder, then that's all you need to worry about. Never a bad idea to get started on Human player though!||1
kzqgqiow1g96sy|human player add_and_discard|"The spec says that ""If a Human Player is the dealer and someone orders up during the first round of making, the Human Player will pick up the upcard and discard a card of their choice."" under adding and discarding for human player. However, the add_and_discard human player function only has one parameter of upcard, so how does it know if the player is the dealer or if it is round 1?"|126|0|active|You do not need to know. When you are working in add_and_discard you assume they are the dealer and it is round one as that is the only case you could call add_and_discard. You will call add_and_discard on the proper player later in main where you will know the round number and who is the dealer.||0
kzqg0l2o20s73d|Player Human|Do we need to build a human class for Plapyer.cpp for this portion of the project?|141|0|active|You do need a human class eventually, but the checkpoint part of the project doesn't have any public tests for actual human implementation, so you shouldn't lose any points if you don't have it fully implemented yet. If you've written enough to pass the public test, you're good. ||0
kzqerow6q753qg|make_trump in Simple|when reaches 2nd round, and meaking reaches dealer, which means dealer has to order up the next suite (the suite other than upcard's suit) right? should the function return true in this case?|68|0|active|Adding on to the student answer: Yes, if the next suit is ordered up, then the function must return true, as the RME says.||0
kzqercdduq7lm|Derived Classes|I'm very confused on making the Human and Simple classes in Player. So if I am correct, we make them in Player.cpp and put in all the functions from Player.h into those classes and then fill in the body of the functions? What are the private variables we need to make? A name and an array of cards? I am confused where to find this information. . . |109|1|active|You're right about making Human and Simple classes in Player.cpp and defining all the functions from Player.h there. As far as what private variables you need to make, that's up to you! A name and an array of cards seems like a good idea to me.||0
kzqehnoqqax49s|testing individual cards|"How can I use assert statements to test individual cards when there's no ""get_card"" function? For example, I want to make sure all the cards in a Player's hand match the desired value, but can't isolate each card in an assert statement. "|137|0|active|See followups||1
kzqco97b4gp1on|Simple Player add_and_discard|Can we assume that the trump suit has already been ordered up during round one and that the player is the dealer or do we implement a check for this in the add_and_discard function?|111|3|active|You can't modify the arguments for add_and_discard() so your function can only work off of the information passed through the arguments. add_and_discard() doesn't consider the trump suit so it doesn't matter (for the logic behind SimplePlayer at least). Checking all the other stuff is something that should be done in euchre.cpp instead of Player.cpp.||0
kzqbhyn4iah7em|Helper Functions|How do I implement the helper functions in Card without changing Card.h? It just says they don't exist.. . Resolved. Added the stubs to Card.cpp|59|0|active|Marking resolved||0
kzqb53ta1y6pa|Where to Start With Pack|My partner and I wrote pack.cpp but it's buggy and we think the main issue is how we initialize it. Where should we start with the Pack::Pack s in terms of lectures or helpful hints? It just feels like we're over complicating our approach|171|0|active|All you need to do is implement the functions from Pack.h. Since Pack.h already declares the structure of the class, in Pack.cpp you just have to write out the two constructors, deal_one, reset, shuffle, and empty.||0
kzqaib4xmcj4fg|make_trump|For the simple player strategy for make_trump, I am confused about the conditions for ordering up. In this function, should we be checking if a given card is a right bower, if it's a left bower, and if it's a Q,K,A of the trump suit? I am unsure as to how I could check all of these conditions without overcomplicating my code.. Can someone give any tips for how I can go about this?|95|0|active|It is perfectly fine to have complicated code as long as you understand it. Also keep in mind that you have to consider what round it is for make_trump||0
kzqa9ahhnhn1sm|Human make_trump cout hand standard|So for the human player make_trump in player.cpp, we have to print out the players sorted hand. I would assume that there needs to be a standard for what you cout. Is that standard the same as appendix B? If so, the make_trump and latter functions would require the player to be passed in but it cannot since it is not in the arguments list. |8|0|private|I would recommend reviewing the lecture notes on [ADTs in C++](https://eecs280staff.github.io/notes/08_ADTs_in_C++.html) - specifically take note of what it says about the `this` parameter. After reviewing that information, please continue to follow up if you still have questions!||1
kzqa4kvwjgg5rl|pack_input|How do you check if the file opened successfully if you don't have to open a file?. |63|0|active|You can use the is_open() function.||0
kzq7xepc5mw1j9|Pack default segmentation fault|I've been stuck here for a while and I don't know what's causing a segmentation fault here:. |7|0|private|Marking resolved||0
kzq7dhu0cpg53b|PACK_SIZE undefined|I am trying to use PACK_SIZE in pack.cpp and I am getting the error that it is undefined. I did make sure to call pack.h in pack.cpp. I also made a private with pack_size and next defined in it (the same way it is defined in pack.h). Because of this, my errors with next went away but not with PACK_SIZE. . . Nvm I figured it out|48|0|active|||0
kzq6ww8o4wedp|Are the left and right bowers equal?|See title.  If not, what is the relationship?|63|0|active|From the spec,. Right Bower: The Jack of the trump suit. This is the most valuable card in the game.Left Bower: The Jack of the “same color” suit as trump is considered to be a trump (regardless of the suit printed on the card) and is the second most valuable card.. ||0
kzq6vda7fwcgf|No matching function call using cards array|"I made a helper function to cut the deck in half. One of my arguments is an array of type Card, intended to be deck that will be cut. It looks something like:. . static void cut(Card cards[], const int pack_size);. . If I try to pass in the cards array declared in Pack.h I get ""the no matching function for call"" error. If I pass in an array of cards that I declared it works just fine though. I tried changing the argument from array to a pointer but that didn't make a difference. Does anyone know why cards won't work as an argument?"|89|0|active|No matching function means that none of the cut() functions you call match the cut() functions you have defined. Card cards[] becomes a pointer but the array defined in Pack.h is std::array, which is different from the pointer you're passing when you try to pass the cards in the pack.||1
kzq6ehrpzun78w|checkpoint|do we need to implement human in player.cpp by the checkpoint deadline? it seems like no points are assigned for it. |90|0|active|I don’t believe so, I submitted mine to the AG without it and received full credit.||0
kzq61zefs907cf|Pack default constructor|How do we use the private arrays from Card? Or am I just supposed to manually type out every card in the cards array?|118|0|active|The arrays in `Card.h` are public and they define the constant values for rank names and suit names. You should create `Card` objects using those constants and store them in the cards array in `Pack.h`.||0
kzq5uc2i19a5vh|Undefined Reference to Card::RANK_ACE (and others)|I'm having the error shown below:. . . . This also happens in the public test. I'm not sure why I'm getting this error, and I've already implemented everything.|57|0|active|Can you show me the beginning of these errors? Specifically the command you are running and then the output showing the first few lines of the error||1
kzq582ew3u95o4|Can we include Card.h in Player.cpp?||67|0|active|"Yes! It should already be included for you in `Player.h` though, and since you `#include ""Player.h""`, it will also bring over `Card.h` for you."||0
kzq4luxg9eb3in|play_card|if the led card is jack of hearts and the trump is diamonds, does that mean we treat the led card suit as diamonds? |84|1|active|> does that mean we treat the led card suit as diamonds?. . Yes.||0
kzq49kywxdckj|lead_card|I'm having a lot of trouble trying to figure out a way to determine if a player's hand consists only of trump cards. Can someone point me in the right direction please?|141|0|active|A way you can go about this would be to go through the player's hand and keep track of how many trump cards you come across. If you count 0 then you don't have any trump cards. If you count say 4 trump cards and the player only has 4 cards in their hand then they probably only have trump cards. You should've implemented a is_trump() function in Card.cpp that may or may not be useful here.||1
kzq35wc2yq36kf|How to tell if pack_input is &#34;open&#34; in pack.cpp|"Can't use .is_open because as I understand, pack_input isn't a file that's open or closed, it's just a stream. In that case, though, wouldn't it always be ""open""? But we fail the public test case assert that it's open. IS there something I don't understand about streams?"|119|0|active|You can't check if pack_input is open in pack.cpp, you'll have to just assume that it is open. If you're failing the public test case asserting that it's open, it's likely an IDE configuration error, not an error with your code. ||1
kzq307fg8gi77f|screw the dealer|"""If making reaches the dealer during the second round, we invoke screw the dealer, where the dealer is forced to order up. In the case of screw the dealer, the dealer will always order up the suit with the same color as the upcard."". . Does this mean that even if the dealer doesn't have any cards of the same suit as the upcard, they still order up this suit? "|115|0|active|In case of screw the dealer, a SimplePlayer dealer will always order up the other suit of the same color as the upcard (not the suit of the upcard).||0
kzq21lhddds2u6|Shuffle Error after 3 Rounds|Through debugging, I found that my shuffle algorithm works for the first three shuffles, but gives the wrong card on the fourth, giving Ten of Spades as the first card instead of King of Hearts. How is this possible? Any suggestions or guesses are appreciated!|135|0|active|It would mostly just depend on how you implemented your algorithm. My guess is that you are doing something different once you reach the 4th iteration of shuffle. I would also try it on the different test cases and make sure that your algorithm actually works on the first 3 and it's just not luckily working on the first 3 for that specific deck. ||1
kzq20kyu4j12ft|In Play_card, if the player cannot follow suit, do you play the lowest card accounting for trump?|"""If a Simple Player can follow suit, they play the highest card that follows suit. Otherwise, they play the lowest card in their hand."". . Just not sure if the 2nd sentence means lowest rank with trump, or the lowest rank in general. For example if it had to choose between the 9ofTrump or an offSuit 10?"|79|1|active|You'd want to consider the trump suit when determining the lowest card in the hand. So in your example with the 9 of Trump and an offsuit 10, they will play the offsuit 10.||0
kzq1xezxghh52f|Variable ambiguous|I am getting a variable ambiguous error when trying to set next to 0 in pack.cpp. Does anyone know why that is or how I can fix it?|40|0|active|If you named another variable next or have a function called next then the compiler can't distinguish between them.  (read here for more )||0
kzq1osvj9ug61z|testing player functions|Can someone help me understand how to test functions like add_card and add_and_discard?|162|0|active|You can simulate a round of euchre by creating a player, giving them cards, then asserting that they are adding and discarding the proper cards based on what they have. ||0
kzq1espmaof17z|testing player|when testing the player interface, is there a way to test the constructors for Human and Simple players? Or is it okay to assume that they are being indirectly tested through calls to the player factory?|205|0|active|You should always test each function individually, you don't want to assume that one works through another function. ||0
kzq0uot4ua73a|Error message for simple::play_card|I encountered this problem when running the public test for simple player play card. . . What could be a potential cause of this?. . Thanks!|150|0|active|Can you use the “call stack” to see where this error originated from in your own code? (Please continue to follow up if you don’t know how to do that, many students don’t!)  This is a faster way to do what the instructor answer below is suggesting so that you see where the error comes from without requiring you to step through searching for where the error originates from.||1
kzq0fhd1kkb2n3|Human Player Semantic Issue|". I finished the implementation of the Human Player class, and this semantic issue occurred. I didn't use the function ""swap"" anywhere in my code. Does anyone know why is this happening and how to solve it?"|92|0|active|@2860 appears to be a similar error, take a look at that and see if it helps you.||0
kzq0cftzkkv7fs|Problem running tests for project three|We are having an issue where we get an error before any of the tests have been run. We assume it has to do with missing something like a library |5|0|private|Looks like the TEST_MAIN() line that's normally at the bottom of your Card_tests.cpp file got removed. Add that back and it should work.||1
kzq0cbqmyj46vs|Autograder Error with Player Public Test|In my VS code, my player public tests run without failure, but when I submit to autograder I get 0/10 and this error. |66|0|active|You're including Pack.h in Player.cpp, which isn't needed.||0
kzq03hnnkuf3pt|new file for game?|is making a game.h and game.cpp file for our adt good practice? or will that bug out the autograder when submitting, and if so should our game adt just be in the euchre file?|108|1|active|All of your game ADT should be in the euchre.cpp file, the AG won't accept any other filenames.||0
kzput02l5wf1z2|Screw the dealer round 2 in human player|"If it is expected that a human player will follow all rules, do we need to implement anything in make_trump for human player in player.cpp that forces the dealer to order up? Or can we assume that the dealer will order up when it is their turn. . . Also, in appendix b it says, ""Print the dealer’s hand if a player orders up during the first round, as well as an option to discard the upcard"" is this something that should be put in make_trump function for human player?"|166|0|active|It's expected that a human player will follow all rules, so you don't need to put anything in make_trump for human player that forces the dealer to order up, you can assume the dealer will order up when it is their turn.. . I'll answer your second question with a question: If you didn't put it in make_trump, where would you put it? Do you have access to the hand outside of the class? . . ||0
