post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kz47opsqim15yr|Testing crabster seam carve 70x35...|I passed Testing crabster seam carve 50x45, but when I ran Testing crabster seam carve 70x35, the program didn't end , not fail or pass. Is it because of my computer or my code?|116|0|active|Try running in CAEN. If it's your computer, then your program will run in CAEN.. . Run through test cases, debugging as needed, to see if it's your code.||0
kz47mwc42r8mj|Reading as Strings Vs. Integers|In implementing the Image_init function (the one that involves a PPM file), would you be able to read integers directly from the file if you declared integer variables and read from them, or would you have to use atoi() to convert them? If the values have to be converted, how exactly do we use atoi()?|117|0|active|An easy way to do this is to just read into an integer variable, which will automatically convert it. I don’t think we need to worry about the case where the PPM file is misformated and these values are not integers, so this should be fine for this project.istream has different overloads depending on the type of variable you are reading into: https://www.cplusplus.com/reference/istream/istream/operator%3E%3E/.||0
kz47jktfk205ya|Assigning Color Values using Matrix_at()|"I realized that you cannot assign intensity values to the Pixel objects by accessing the arrays red_channel, green_channel, and blue_channel, so I've been trying to use Matrix_at, using a pointer to red_channel (etc.) as the first argument. However, I keep receiving the error message that ""Expression cannot be assigned."" What could be the problem?"|61|0|active|After you use Matrix_at to access the element at each channel, how are you proceeding to assign values? Keep in mind Matrix_at itself returns a pointer as well, so you’ll need to dereference it in order to modify values.. ||0
kz46hvh26zq4h9|Compute energy matrix|"I asked this question earlier but the answers didn't really help. The spec itself says I need to consider ""neighbors"" to do the compute energy function. Thus, my question is, if the pixel ""x"" in question isn't the one listed in the screenshot, but is rather in the position {1,1}, wouldn't it have no North and West neighbors, since those would be border pixels?. . . "|125|0|active|No it would still have a north and west neighbor. Remember, the data that you are getting from the north and west to be used in the function squared difference are pixel, which have already been set by the image. That is what you are looking at, in this case north would be the black pixel and west would be the white pixel. Then you set this value in the matrix as whatever you get from the squares difference. You do this for all the spots in the matrix that are not at the border. Then you find the max value of the energy matrix and fill it up at the border.||0
kz3vse2b69y3a7|testing matrix_fill_border|Would it be good enough to just use print statements to test if my fill border function is working correctly? or should I try a method that uses asserts? |81|0|active|assert statements may work better as they will tell you what you failed. With print statements, you may need to search through what got printed out.||0
kz3rq6c0tkr7n6|Image_init function|I have been struggling quite a bit with this function and when I run the provided image_tests test case, I get this output and I'm struggling to figure out why this is happening. It seems like my function is only printing the last row and I cannot seem to figure out why my code is producing this output. If anyone could point me in the right direction I would really appreciate it!. . |8|0|private|Marking resolved||1
kz3r920dbct419|Horses Timed Out|My Horse test times out. What can I do? My uniqname is dpmietus.|106|0|active|read through the perf portion of the spec and try to make your code more efficient by seeing what function is taking the most time||0
kz3qqlft5d172v|minimal_vertical_seam|Screen_Shot_2022-02-01_at_1.26.45_AM.png. This is my minimal_vertical_seam function. I had an error while testing and it did not tell me where the things were wrong and so I was confused about what errors are in my code.(The variable names will be fixed later)|15|0|private|Remember that Matrix_column_of_min_value_in_row excludes the last column you provide.For example. Say your row looks like this: [0, 1, 2, 3], and you want to find the min value of columns 0-2.Instead of passing in column_start = 0 and column_end = 2, you would need column_end = 3.||0
kz3qmgimswv5gi|Testing|How would I go about doing resize.cpp|6|0|private|I recommend first going through the P2 Project Overview recording and slides (linked on eecs280.org) to get an idea of what's required. The sections in the spec about the driver program also contain some details about the structure. ||0
kz3qh61mixk24r|Respecting matrix interface|Do we have to 'respect matrix interface' in the actual functions AKA can we use mat->data[i] in Matrix print or do we have to use Matrix_at within the print function?|108|1|active|Adding to the response above, respecting the interface is something you need to worry about as you move up from one file to another: `Image` should respect `Matrix`, and `Processing` should respect both `Image` and `Matrix`. The idea is to separate interface from implementation. Once you've fully implemented `Matrix`, you shouldn't need to worry about how width/height & the actual array is operating - just trust the code you've written and follow the interface to do what you need to do!||0
kz3q63i2nx75h3|Initializing seam|How would it be possible to initialize the seam array in find_minimal_vertical_seam function. I know that when you pass a array goes through a function, it degerenates and becomes a pointer. But I need to initialize the seam array into a array with the same height dimension of cost. Or do we even need to initialize seam in this function.|90|0|active|The requires clause of find_minimal_vertical_seam() says seam points to an array, so there is no need to initialize it in the function. ||0
kz3pltvsjyyls|Testing Question|Just want to make sure that I am understanding tests right. I have written tests for each function, thinking about edge cases and all the public tests pass. To get the points for the private tests, are they using my test cases to see if I get those points? Or are the tests just for me, to make sure it is reacting to edge cases properly?|161|1|active|The tests are for you to help test your code, but you will also be graded on how many buggy implementations of Image and Matrix your tests catch. You can see the number of bugs your tests caught in the autograder report. ||1
kz3p7tr4eg93ow|crabster second test|Hi, I've been debugging all day and I still can't figure out why I'm passing all test cases except the second crabster test. Could someone please take a look at my code?|13|0|private|Unfortunately we really try not to debug your code for you and encourage you to try yourself. If you can add other things that you've tried, or where you think you've narrowed down the error to, then we can help you better, but you probably know your code better than us and will have a higher change of figuring it out, as we can't run the debugger on our end on your code. If you would like help debugging, please feel free to come to office hours. . Additionally, we can't look at your code unless you follow @6 and add your uniqname to your Piazza name||1
kz3ocqi0s7552a|Vertical Cost|. I'm getting this error, do you know why this is happening? I tried printing my matrix for compute vertical cost and it's not initializing the matrix properly. I already debugged everything else so I don't know why this is happening.|14|0|private|Your overall approach to this function looks sound - one thing I would double check is the bounds of col_start and col_end in your usage of Matrix_min_value_in_row. Remember that the range is from col_start (inclusive) to col_end (exclusive).. . Another possible thing to check is Matrix_min_value_in_row - depending on how you implemented that function, it could return an incorrect min value (which really could be the case, since all of those are very negative numbers). Also, its worth checking that the energy matrix being passed in looks fine, so I'd take a look at compute_energy_matrix as well.||0
kz3nvduw4r78z|Matrix Private Test Fails|My tests pass when I ran it in my terminal but I have errors showing up in autograder. I couldn't catch it and was wondering what was wrong. . . . . I added my matrix.cpp and matrix.test.cpp. Matrix.cpp. Matrix_tests.cpp|9|0|private|False positive means that you wrote a test that should produce a different output. For example in this test: . . ```. int sum(int x, int y) {. // should return x +y. return x-y;. }. assert(sum(3,4) == -1);. ```. This would be a false positive because although your test passes, the function does not return what it actually should, in this case 3+4 = 7. ||1
kz3npcowdt81g0|image_print|Can somebody help me understand how I can print a pixel and also print spaces in between the r, g, b color values of a single pixel?|98|0|active|You can grab and store the red, green, and blue values in separate variables||0
kz3nkhqsd8251v|Image_Print Function|Hi,. . I'm confused about the istream Image_print function. Can someone please look at my function below and tell me what's wrong with the function? I don't really understand the compiler error, since I thought I followed the output stream syntax.. . . . |8|0|private|Your code write now is trying to print a Pixel object (because Image_get_pixel returns a pointer), but you need to print the RGB values one at a time. You're on the right track with calling Image_get_pixel to get the current Pixel, but you must print the RGB values individually. You can use the 'dot' notation to access each value e.g. Pixel.r, Pixel.g, Pixel.b||0
kz3njc8zxun40z|Autograder Horses Public Test|What would the solution to this error message be?reenshot.PNG|123|0|active|This type of error can occur if memory cannot be allocated (in other words `new` failed).  I'd recommend using valgrind and seeing if you have any memory issues (like a memory leak in which you forgot to call `delete`).||1
kz3ngagatns3ym|is/os|do we need to #include anything for the ostream and istream to work?|92|0|active|#include <iostream>||0
kz3n8vuimes4sk|Memory Leak Issue?|. I'm getting this error trying to test my code and from what I can tell it's coming from the public test file? But there's no news without a delete so I am unsure what is happening or if I'm simply interpreting it wrong|7|0|private|RESOLVED: It turns out I was printing out a pointer somewhere and it was messing up everything else ||0
kz3n4npujgo6ba|&#34;Check respecting Matrix interface in student tests&#34; meaning|Can anyone explain what this error means? |76|1|active|@1051||0
kz3n3tbeuj5767|Valgrind error on autograder.||89|1|active|There are a lot of Piazza posts that cover this error. Next time, try to check other posts before writing your own! . Check in test_image_from_and_to_stream, you didn't `delete` an object that you created using `new`.. . Please add your uniqname to your name as per @6||0
kz3n0854c0t7bq|find_minimal_vertical_seam doesn&#39;t create a vector|My code is stopping on the find seam code. It's not producing a vector. This is my output: . Seam is clearly declared as a vector in the function declaration, any idea why it wouldn't stay that way?|125|0|active|See the followup here: @1643_f1 - I think its because the array is decaying, so seam is just a pointer at the point that you're debugging. You should try placing a breakpoint earlier before seam gets passed into the function - printing as mentioned in the followups is an okay option too, if the seam isn't huge||1
kz3mxg4pka4zc|Image_init reading in pixels|I'm trying to read in ints and store them is the red_channel, green_channel, and blue_channel matrices. I want to respect the interface so I'm using Matrix_at, but there's a syntax error that I'm not sure how to solve:. . I was wondering what the issue is and how I can fix it? I looked at post question 1596 on piazza for help but it didn't really get me anywhere. Help would be awesome :)|11|0|private|Remember that Matrix_at returns a ptr to an int (int *), not the int itself. You need to dereference Matrix_at in order to change the int value.||0
kz3mpvi93ii5v|resize.exe error|When trying to run resize.exe, I get this error because I #include Matrix.h, Image.h, and processing.h in resize.cpp. Should I be doing something else instead?. |74|0|active|"`#include ""Matrix.h""`"||1
kz3lpm9fpxj237|seam_carve_width()|For writing this function my partner and I know we need to create new matrix objects and that we can call other functions in processing.cpp to write the seam_carve_width() function. When we try to fill the new energy matrix object using the Matrix_fill() function we get an error when we call compute_energy_matrix as one of its parameters because it is a void function and does not return an int. How can we fill values of our newly made matrix objects if we only have access to void functions that do not return ints? . . We know it fills the entire matrix with one value but what should we be filling the newly made matrix objects with?|135|2|active|Notice that the RME for compute_energy_matrix() specifies that the function modifies *energy. Therefore, any changes you want to make to the energy matrix can be done within compute_energy_matrix() itself. ||1
kz3lkqcffu4rk|Xcode error|hi,. I got this error when trying to compile in Xcode but the error refers to a helper function so I have no idea what's wrong my matrix was compiling fine before.. |12|0|private|Do you call Pixel_equal anywhere? If so, did you add Image_tests_helpers.cpp to your build? ||1
kz3lcawwzvn4uc|Unknown error on processing public tests|Screen_Shot_2022-01-31_at_10.56.00_PM.png. I keep getting this error on the processing public tests and have no idea why. Any help on why this is occurring would be greatly appreciated! Thanks|73|0|active|Is `2 * i` or `2 * i + 1` potentially indexing out of bounds of your array? This could cause a segfault which appears to be taking place here.||0
kz3kvcb2o2h72d|Comment Test Cases|Do we need comments to describe all of our test cases? |88|0|active|You don't need comments, but it's always good practice to leave comments! Might not seem useful at the time, but if you ever need to reference a file after not touching it for a while, comments are great for kinda refreshing your memory on what your code does/how it works. Also good keeping things clean/organized||0
kz3ktd04ieg1um|remove_vertical_seam clarification|Couple clarifications about the remove_vertical_seam function after reading some Piazza posts-. . From what I understand from the posts, we can initialize our newImage using Image_init where we can make our newImage have a smaller width.. . And then when we copy our newImage back to originalImage, all properties of the newImage are copied over, and the orginalImage will now have the dimensions of the newImage (and therefore our originalImage will not have the extra column).. . My partner and I were getting a bit confused and wanted to make sure we understood it correctly. Thank you for the help!|138|0|active|Your understanding sounds correct! You create/initialize a new image, copy over the appropriate values based on the seam array, then copy the new image back to the original||0
kz3krycy84114v|Autograder Error Results|Does anyone know what these mean?|48|0|active|you can't directly access width and height with the pointer. use Matrix_width and Matrix_height ||0
kz3klqx98d713f|dog_removed.correct.ppm values do not match|In the image below, the data values in the debugger are removed_img_correct's red color values. the values to the right, in Notepad++, are the correct RGB values for dog_removed.correct.ppm. As you can see, the values don't match (here we can only see the red values don't match, but it is the same case with the green and blue values). This entire project has gone smoothly thus far, but I have been unable to progress as I cannot figure out why this is. My remove_seam algorithm works correctly and it produces the correct values in the ppm file, but the Image_Equal function fails everytime, because, as seen below, removed_img_correct must not be being read in correctly. Reading in that file uses only instructor provided functions and one student written function (Image_get_pixel). I have thoroughly checked my get pixel function over and over and it passes every test I can think of, yet removed_img_correct is still not being read in correctly. Any help would be greatly appreciated.. |110|0|active|Hm, is it the case that reading in removed_img_correct only uses one student function? Looking at the public test functions (which is kind of a pain to parse through), we initialize removed_img_correct using `load_image()`. Although that is a provided function, it uses your Image_init to read in the ppm file.. . Taking a look at your most recent submission to the autograder, I would definitely take another look at that function - particularly where you're reading in the pixel values. Hope that helps!||1
kz3k6w5mgw92zc|Image_get_pixel|"I'm running into the following compiler error in my Image.cpp file.. . . . I know its because of my code in Image_get_pixel, but I don't quite know where I'm going wrong. My code is as follows: . . Pixel Image_get_pixel(const Image* img, int row, int column) {.     Pixel p;.     p.r = *Matrix_at(&img->red_channel,row, column);.     p.g = *Matrix_at(&img->green_channel,row, column);.     p.b = *Matrix_at(&img->green_channel,row, column);.     return p;. }. . I'm pretty sure the issue is that I'm calling the Matrix_at function incorrectly, but I have no idea how to fix the issue. Is my ""&"" in the wrong spot?"|12|0|private|"Your syntax is correct, but you need to #include ""Matrix.h"" at the top of Image.cpp so it knows where Matrix_at() is coming from"||0
kz3k02nfjxo4y|Can we use MAX_MATRIX_WIDTH from Matrix.h?|I understand we shouldn't pull data directly from the underlying struct declared in Matrix.h as that is an implementation detail.. . I'm writing the `seam_carve_width` function and need to allocate the seam array which is passed to `find_minimal_vertical_seam`. I don't think `int seam[Image_height(img)]` will work because `Image_height(img)` is not determinable at compile time. So is it okay for me to use `int seam[MAX_MATRIX_HEIGHT]`?. . I understand I could just use `500` but that isn't really semantic.|118|0|active|yup!||1
kz3joanxdot1mm|Project 2 Cost Assert Error|. . The public test shows there is an assertion problem,. but we checked our answer and did not find out the bound problem.. So I am wondering what is wrong with our code?|13|0|private|Have you tried using your debugger? If an assertion fails, a debugger will stop at that line and from there you can see the context behind the failure (such as the value of `column_start` or `column_end`, and what function/line is calling `Matrix_column_of_min_value_in_row`)||0
kz3jo9lgp1128|Auto Grader Submissions Tests|Can I submit only one cpp file just to see if it passes the public tests of the auto grader? Would that work even if not all the function are complete?|82|0|active|I would suggest you make use of CAEN Linux. It has the same compiler used by the autograder.||0
kz3jcqtiu684ud|Cannot retrieve files from github|"So when I try to retrieve changes that my partner pushed to gitlab, I do git fetch and git rebase, and it tells me this:. . . . as if it worked, when in reality no changes were made. When I do it again it tells me everything is up to date. The only problem I can think of associated with this is that when I do ""git status"", this shows up:. . however, I get a warning when I try to push this file to gitlab. Any ideas?"|66|0|active|It seems that you have untracked files in your local repository. You might want to do `git add` and `git commit` to commit your changes first before you push to the remote repository.||0
kz3j5z18lht5mj|What function should I debug if I am failing seam carve on processing_public_tests?|See title.  All other tests are passing up until this test, so I am assuming that would mean all the functions I call in that function work.  Any ideas?|230|1|active|Just a general note for anyone in this situation: You have to be careful, even if all the processing tests up to seam_carve pass for an image in processing_public_tests, its not guaranteed that seam_carve should pass too (even if seam_carve itself has no bugs). That's because processing_public_tests only tests the initial run for each of those functions, where as seam_carve is running those repeatedly. This would be a different case if processing_public_tests were to verify the output of each individual function throughout the seam carve, but it does not.. . Just to further cement that point, take find_vertical_seam for crabster for example - there's only one crabster_seam.out.txt provided in the starter files. However, in an actual seam carve, you would be finding many seams, so if the processing_public_tests were actually verifying each intermediate output, we would have many more crabster_seam.out.txt files for each step.. . So given all that, and that your functions do at least work for the initial carve, there's likely an edge case somewhere in one of your processing functions that causes it to produce incorrect output, throwing off the whole seam carve. To debug this, you have two options:. 1. Write individual test cases for each function targetting specific edges cases. You'll have to write your own ppm files and do the calculations manually to verify the output is correct.. 2. Still come up with possible edge cases for each function, but comb through your code with those situations in mind and reason whether your implementations appropriately handles those ||1
kz3iqqn8auf4hj|remove seam|Hi, I am stuck in this function for several days. I asked this question several days ago and I could not solve it now.. . I check whether it is the problem because the variable is bigger or equal to width. So I add // in front of my code. But it still has the same error.. . The only function related to the error (matrix at) is the Image_init. I wrote the edges cases to test. I passed my test cases and I still cant figure out where is wrong in my code.. .  |17|0|private|It's good that you found out the error must come from Image_init() function. Now looking at your code from the autograder, specifically the Image_init(Image* img, istream &is) function, make sure that you are correctly differentiating between rows and columns in your double for loop. For instance, what should i be looping through and what should j be looping through? It is a small detail, but I believe it will solve your problem||2
kz3iek7imtb601|Syntax for calling Matrix_at|What's the correct way to call Matrix_at within Image.cpp? I'm trying to do Matrix_at(img->red_channel, row, column), which I know is incorrect because the first parameter must be a pointer. However, I know Matrix_at(img->*red_channel, row, column) also doesn't work so I'm not really sure how to call the function.|96|0|active|img->red_channel gives you a Matrix, not a matrix pointer. How can we get the address of the red channel instead (you may want to use parenthesis as well!)||1
kz3i3iulsdi3i4|Seam Carve Help|For processing, all my test cases pass except for the seam carve function. In this case, my height is correct for both crabster and horse, but the width is larger than it should be. I'm not sure how I can correct this if all the other functions are passing as intended. Does anyone have advice?|184|1|active|"I have the same problem! I tried to debug several days but the code always stopped at the ""int* Matrix_at(Matrix*, int, int): Assertion `column < mat->width' failed."" I add more test cases but I didn't find the bug. Is it related to the 'new' operator? I can't solve it."||0
kz3hsmba6s83ad|error in check respecting matrix interface|when im submitting to autograder, the check respecting matrix interface test is failing. in the error output, its saying that no member of mat->height exists. All the public tests are running so im confused whats wrong. . Screen_Shot_2022-01-31_at_9.15.01_PM.png|73|0|active|From the spec: “In your implementations of these functions, you should access the `width`, `height`, and `data` members of that `Matrix`, but this is the only place you may do so. To all other code, the individual members are an implementation detail that should be hidden behind the provided interfaces for the `Matrix` module.”. . I’d suggest using `Matrix_height` and `Matrix_width` instead.||0
kz3hrmmzxvk4se|Image_get_pixel &amp; Image_set_pixel|I've implemented buggy functions, but I'm unable to find the issue even after writing test cases and using the debugger. I know the issue is that my getter and setters are somehow accessing different locations of the array, but I can't seem to figure out why. My functions are written as follows: . . Pixel Image_get_pixel(const Image* img, int row, int column) {.     Pixel p;.     p.r = img->red_channel.data[row * column];.     p.g = img->green_channel.data[row * column];.     p.b = img->blue_channel.data[row * column];.     return p;. }. . void Image_set_pixel(Image* img, int row, int column, Pixel color) {.     img->red_channel.data[row * column] = color.r;.     img->green_channel.data[row * column] = color.g;.     img->blue_channel.data[row * column] = color.b;. }. . . . Somehow, something is going wrong and I really cannot figure out why. Could I please have a hint?|7|0|private|You are not correctly indexing into the matrices. Also, I suggest taking a look at `Matrix_at` to help with accessing the element inside each color channel.||0
kz3hhcsevev5rr|Segmentation fault|I have this error that doesnt even tell me where there was an error.Screen_Shot_2022-01-31_at_9.09.24_PM.png|123|0|active|This error basically means you tried you access a memory address you weren't supposed to.  Since it came right after the dog cost matrix test, it was probably an error relating to a pointer or reference variable in your find_minimal_vertical_seam function.||0
kz3h3w7tpa9b8|Partner for project 2|Anyone still looking for a partner for project 2?|84|0|active|You can use @5 to find teammates!||0
kz3h31w1czm7ov|Autograder Valgrind Error|IMG_5018.HEIC. . Does anyone know what this error means?|66|0|active|Means that somewhere you're using the `new` operator and not using the `delete` operator to delete it afterwards. Check in the test_matrix_fill function that you're doing that. . . Also please add your uniqname as per @6||1
kz3gqvhwtno74l|Compute vertical cost|"In the spec the formula for this function is:. cost(r,c) = energy(r,c) + min(cost(r-1,c-1),cost(r-1,c),cost(r-1,c+1)).. What even is this ""min"" that we have in the function. The spec implies that this is a Matrix_min_value in a row but that function has 4 parameters and the above ""min"" function has only 3 parameters. Is this just a pseudocode for us to get a min value from from the three cost parameters.What does this equation say"|104|0|active|You're right, it is basically just pseudocode. You might find using the Matrix_column_of_min_value_in_row to be helpful for calculating the cost.||0
kz3g2sidg923z6|Assertion in Matrix.cpp stops working|All of our matrix tests used to work so we thought our functions were fine. Now, when running other functions, we hit one of our assert statements that is supposed to follow the requirements clause, particularly in Matrix_at. Does this mean we have a problem in Image.cpp, which is the only function that directly calls it?|84|0|active|If the assert statement fails, either your passing in invalid parameters or your assert statement has a logic error. Since you said that it was working as expected previously, most likely the error is in one of your calls to that function. If you use a debugger you can check the call stack and see where specifically the Matrix_at function was called and with what parameters. With that information you can probably pinpoint the bug much more easily than manually finding where the bug might be.||0
kz3frrqvapdfs|Project Help Session Slides Pt. 2|Hello, . . Does anyone know where I could find part two of the project help slides where it talks about processing and resize?  I am talking about the slides from the supplemental help session that happened last Sunday. . |118|1|active|This should be it: https://docs.google.com/presentation/d/1uUGlKGG2bqFDr5fHHZajTeWd9aACAMcC6pZ0RZ0DkrI/edit#slide=id.g10f856a2d56_0_440||0
kz3fglj9tnz7o4|Error processing.cpp|I can't figure out these two errors. Can you help please?. . Thx. Screenshot_(243).png. Screenshot_(242).png|7|0|private|1. use img->height. 2. seems like you might be missing a bracket somewhere above||0
kz3faq3ohi37dj|Testing seam_carve_width|I have passed all tests before but when I tested sea,_carve_width it hit the assertion. While the only thing I do in the function is use the function I wrote before. So what's the problem here? |95|0|active|As the output describes, somewhere your code called the Image_set_pixel function with a column parameter greater than the width of the Image object that was passed in. You can use a debugger to see the call stack and pinpoint where the function was called or manually check your code and check the value of your parameters when calling the function||0
kz3epmcgy9t74z|Resize Compile source|What compile sources do we use for resize?. These is what I have so far, when I try to run xcode, I get a fail.. . . This is how my compile sources are set up.. . This is the error I got..  . Xcode does not show any compile errors on the resize.cpp file itself|133|0|active|You don’t put .h files in the build. ||0
kz3elyahfq4pt|Unknown compiler error for resize.cpp|". Does anyone know what. ""what(): basic_string::_M_construct null not valid"" is?. . Thank you in advance. "|50|0|active|You did not give the program any command-line arguments. And in your program, you are trying to access command-line arguments, which might result in an invalid pointer or null pointer. That is why.||0
kz3efj06iry1op|Compute energy matrix|For compute energy matrix,. . Where do I start my for loop. Because the box that I have circled, in position 1,1, technically does NOT have a north or west neigbhor, since those are border pixels. What do I do?. . |130|0|active|The project spec is pretty clear about what you need to do. You should do the following in order: . . 1.  Initialize the energy Matrix with the same size as the `Image and fill it with zeros.. 2.  Compute the energy for each **non-border** pixel, using the formula above.. 3.  Find the maximum energy so far, and use it to fill in the border pixels.||0
kz3ecsw7qu23h0|Undeclared identifier error for Matrix_at func||10|0|private|Followups||1
kz3e7dcn5o74by|Testing image_from_and_to_stream error|Hi my partner and I wrote our own test like the public one for image_from_and_to_stream. Our public one passes but the one we wrote does not, and we can't understand the error either. I have attached a picture of the error. Thanks in advance for the help. . . |58|0|active|You'll learn more about this in the future, but what this means is that somewhere you used the `new` operator and forgot to `delete` the corresponding object, if you run this through valgrind it will give you more details on where this is happening ||0
kz3drnofsvn17h|_tests.cpp files|How long can our Matrix_tests and Image_tests files be |66|0|active|In the spec ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fk0vr4kpu6ou6bx%2F5cc1ff292ae643331c07521e0fec26da0ebd90b1be4d3fd32ad70dbb024fdb0e%2Fimage.png)||0
kz3dcjwzdc65dg|PPM files for Correct and Output are Not Matching|I am not able to pass the remove seam public test case even though the outputted dog_removed_out file is seemingly identical to the dog_removed_correct file. I even checked the whitespaces which seem to match, but I am still not able to pass the Assert for this test case. I assume it is a problem with my image_print function, even though I passed the image public test cases.. . I have attached the two ppm files, is there something that I am missing?. . dog_removed.out.ppm. dog_removed.correct.ppm|150|0|active|Check followups in @1678||1
kz3dbmsvmqd3iw|Failing crabster 50x45 with identical output|I have identical output to the correct.ppm file according to both the diff command and diffchecker, I was wondering why I might be failing this test case when I run it on my local computer.  Thanks!|171|0|active|I'm having the same problem||4
kz3cg837bc242z|Resize.cpp how to read command|"Hello, I was not sure if I should be reading input from cin in resize.cpp.. Also, if that is the case, should I treat ""./resize.cpp"" as part of the command (i.e. argument) in my code?. . *Resolved!. figured out how to use argc and argv"|92|1|active|||0
kz3c0xpsfhyv1|Problem with p2 setup|I am getting this error when following this step in the project setup. . . . Maybe this is because I don't have the Project UID in the comments at the top of resize.cpp? Where can I find the Project UID? Or how can I fix this error in general?|82|0|active|Resolved||0
kz3bwbbusp5522|Matrix_equal function not working|I am trying to write a test case for the fill_border and fill methods, but every time I use the function, Matrix_equals from the matrix_test_helpers class, it gives me the error that it is undefined symbol: Matrix_equal(Matrix const*, Matrix* const) . . I create a matrix and fill it using the function. I then create another matrix and initialize it manually. I then create a const pointer to the matrix that I filled using the function and then a const pointer to the other matrix I initialized manually. Is there something wrong with that?|86|0|active|It doesn't have to be a const pointer, the `const` in the function parameters means that the function is guaranteed to not change the object passed in. Perhaps that's the problem? Try passing in just regular Matrix pointers and let me know how it goes||1
kz3bv3czjp241s|Matrix Public Test Fail|We are getting the following error under the second matrix public test. However, we are not able to figure out the difference between the expected and actual output based on the terminal and image below. Does it seem to be a logical error or something like a missing space or line?. . |70|2|active|Seems like you have another 0 after the 42?||1
kz3bt0ga7v72yk|Image_get_pixel|I'm very confused at how the pixels and image structs are related. We are intended to return the pixel at the given height and width of an image, which makes me think of an array, however, I don't see pixel as a member variable within image. |91|0|active|Image struct contains three matrices, each of them representing a color channel. A pixel is represented by a value from each of the channels (RGB)||1
kz3bqr9am7aev|Matrix_fill is not working, someone please help!|The matrix is supposed to print. 21 21 21. 21 21 21. 21 21 21. 21 21 21. 21 21 21. . But it prints. -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 -1321369232 . . instead. Does anyone know why this happens?|63|0|active|I'd try using your debugger! You've already made a lot of progress figuring out where the error is, now I imagine you might be changing the wrong indicies of your data array, so I'd check the for loop ranges. A debugger will help you see exactly where things are going wrong . . Also please add your uniqname to your name as per @6||0
kz3bdl4r78o4vx|stoi no conversion error when I&#39;m not using stoi()|"I keep getting the error ""libc++abi.dylib: terminating with uncaught exception of type std::invalid_argument: stoi: no conversion"" when I'm running the line ""Image_init(img, fin);,"" please help me."|71|0|active|I'd recommend using your debugger to check that what you're putting through stoi is actually an integer. Remember that the file also has P3 at the top and other things that are not numbers||0
kz3ay1jfmoj6rz|Image_init|Hello,. I'm working on image_init and am stuck on figuring out how to assign each rgb value to its correct matrices. I was told I could use Image_set_pixel in OH but I don't know exactly what it's doing since I didn't implement that function. I don't really understand what to do next.. . |7|0|private|I think you're well on the right track! I would try to ask your partner or read in Image.h what Image_set_pixel is supposed to do. . I think you would also find the p2 walkthrough helpful (on our website), as it shows a better image about what data you are looking for.. . . . . Also, please add your uniqname to your name as per @6||0
kz3asup5gcn3kr|Weird Valgrind Error|Does anyone know what this error means?. Screen_Shot_2022-01-31_at_6.02.58_PM.png|65|0|active|This is a style error, not a valgrind error - it says that on line 13 of resize.cpp, you are 2 lines over the limit of 40 for a function||0
kz3arp0vh2y218|Do I even need nested for loops for the energy matrix?|Can't I just use matrix at|68|1|active|I'm a little confused about this question so let me know if this doesn't answer your question but I believe you do need to iterate through to calculate the energy matrix||0
kz39ysdvsyw7jy|Seam_carve_width column removal|For the seam_carve_width() function, how are we supposed to remove a column for the original image to have a new width, if the image is at a set width and we can't reinitialize it?|105|0|active|"As per the project spec ""You should copy into a smaller auxiliary `Image` and then back into the original, because there is no way to change the width of an existing image."" That is, you need to create a new image."||1
kz39rky0thr1ao|Horses|"On Xcode, all the public tests pass for my processing file. However, on the autograder, I am getting error output ""terminate called after throwing an instance of 'St9bad_alloc' what() std::bad_alloc"" for the seam carve portion of my horses test. What does this mean?. "|196|0|active|Per @6, please update your piazza username with your uniqname so we can take a look at your submission too!. . I think we might've looked at this issue earlier today, but for anyone else having this issue: a `bad_alloc()` usually mean you're trying to allocate memory using the `new` keyword, but your program is unable to because you've run out of memory. This is usually because of memory leaks, where you haven't called `delete` on things you've created with `new` which can be dangerous on larger test cases like horses for exactly this reason, that you run out of memory. Valgrind should be able to help you find these situations, and we'll learn later in the semester what it exactly it means to use `new` and `delete`!||1
kz39p0t365t3yo|Cost Matrix/Seam Issues using Dog.ppm :|My Seam/ Cost Matrix says the last row, the third column pixel should be removed (not the second as in the output listed as correct in our started files) I checked my cost matrix, and my seam finder is working correctly with the given matrix. So I think I may be misunderstanding how the cost matrix works. Is anyone else having this problem? Instructors, is there any way you could share a correct cost matrix for dog.cpp? My energy matrix is correct according to the specs, and even when I hand compute the cost matrix, it comes out to what my program is reading, so I guess I am misunderstanding what the cost matrix is supposed to be.. . Can someone help? Instructors, is it okay if someone shares their cost matrix for dog?. . Actually I think my matrix is wrong, it looks like I didn't check EVERY entry. Not sure how to delete this question though...|122|0|active|Np on deleting the question, I'll just mark as resolved! Proud of you for finding the error||0
kz39al7afx92we|testing image_init and image_print|How can I test image_init and image_print?|114|0|active|These functions are kind of implicitly tested through other tests so you don't necessarily have to have a dedicated test for those functions.||0
