post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l1qtlww2gzyq|Map.h Compile Check First and Second|"I keep getting this error ""error: ‘using Iterator = class BinarySearchTree<std::pair<std::__cxx11::basic_string<char>, int>, Map<std::__cxx11::basic_string<char>, int>::PairComp>::Iterator’ {aka ‘class BinarySearchTree<std::pair<std::__cxx11::basic_string<char>, int>, Map<std::__cxx11::basic_string<char>, int>::PairComp>::Iterator’} has no member named ‘first’"" on lines 80-83 of the Map compile check. Does this mean that my insert function is wrong or do I need to write a .first and .second class function?"|101|0|active|The error is is that you're trying to do `.first` or `.second` on an Iterator - you likely want to dereference the Iterator to get the object of type `Pair_type` which you can then access the first/second of. You could use the `->` operator which dereferences the object and accesses the member specified, so that would like like `it->first` or `it->second`!||0
l1qtkgf2bb31ta|BST testing using char|When we test the Binary Search Tree by inserting chars, the ASCII values for the chars (97, 98, 99) get printed instead of the chars (A, B, C):. . We just wanted to check whether this is what is expected? Or is there something wrong?. . EDIT: resolved, we declared the binary search tree as a tree of ints instead of chars|102|1|active|Resolved||1
l1qtayrvzw72h1|Confusion on Custom Comparator|I am confused if my implementation of the custom comparator is correct. I have looked at many Piazza posts and the project overview and I am still confused what parameters I should be passing in.  This is what I have right now and I have taken out the const before the pair_type objects and it still isn't working. Should the parameters be Key_type instead? Thanks!. |6|0|private|You should be comparing keys. For example, `k1` is a key-value pair, so how do you get the key out of the pair?||0
l1qt9aydl8a4hs|Insert from the child node|How to insert not starting from the root of the tree but from the left or right child of the tree?. For example. . If I have. .                  10.               /       \.           5         15. . I want to insert 11 on the right of 5 and 8 on the left of 15 to check my check sorting invariant. However, I am not sure how can I do that.|78|0|active|For example, you could first insert 6 to the right of 5 and declare an iterator to store it, and then you dereference the iterator and assign 11 to it. . ||0
l1qt75sav8357p|Value_type() error|. I'm confused about how I should be using Value_type() to initialize a pair?|59|0|active|You probably need to use `V`, which is the shorthand for `Value_type`, if you implement the member functions outside the Map class.||0
l1qt3hw3fqp5o8|Valgrind no such Directory|Resolved |5|0|private|||0
l1qsepgo5e4r6|How to close CSV file?|Valgrind says I’m leaking where I open my csv file. Which command do I use to close it?|116|0|active|"I don't believe there is a close command for the csv file.  When I use valgrind, I do not get a report that I am leaking memory, and I did not attempt to use any ""close"" function on the file. There is very likely a different cause for your memory leak."||0
l1qrqetiesm4a0|Error when using &gt;&gt;|I am getting the following error when trying to read words in from a csvstream;. . What is the issue here? All I am doing is reading in the words and inserting it into a set of strings.|97|0|active|See this post! @5614. . csvstream is supposed to read into a *map*, not just a string||0
l1qrgy6fm3q2hb|Destroy_node_impl setting Node * node to nullptr?|Do we need to set the Node * node to nullptr before deleting it like in list.h in project 4 for the function destroy_node_impl?. I’m getting a lot of memory leaks from insert_impl() and destroy_impl() I think when I run the compile check and the public test for bst.|85|0|active|"I think you need to delete the ""new Node"" first before setting ""Node *node"" to null, or you will lose the address of the ""new Node"". It is recommended but not compulsory. "||0
l1qr02bwl1do5|map_public_test|Hi everyone, could anyone explain why I am getting this error every time I run Map_public_test? . I am sure that my BST find() and BST find_impl() are correct, as I received full points for BST.test and BST.h on Autograder.. . |101|0|active|I'm not entirely sure what exactly in your code is causing this assertion failure but what it means is that you're trying to insert an item that already exists in the tree. Make sure that the item isn't in your map before adding it in.||1
l1qpl9n6xhz5og|Access the second value in find()|My partner and I are confused about how to access the second value in find() to return. How can we access the actual value of the iterator?|63|0|active|Yes, you can dereference the iterator giving you a pair, then use the first and second keywords.||1
l1qowcm0b46rs|How do I go about reading in words from the CSV files?|I've looked at the csvstream examples but I am still confused on how to go about reading in the words and labels and inserting them into a set. Any tips? The training files look different from one another (the first line and words before the post) so I do not know how to get the words I want.|212|1|active|"Here's the first example from the csvstream documentation:  https://github.com/awdeorio/csvstream. . ```. // example1.cpp. #include ""csvstream.h"". #include . #include . #include . using namespace std;. . . int main() {.   // Open file.   csvstream csvin(""input.csv"");. .   // Rows have key = column name, value = cell datum.   map row;. .   // Extract the ""animal"" column.   while (csvin >> row) {.     cout << row[""animal""] << ""\n"";.   }. . }. ```. . Where the input file looks like this: . ```. name,animal          <---- column names. Fergie,horse         <---- row data . Myrtle II,chicken. Oscar,cat. ```. . Basically the csvstream reads the data from the file row by row (that's the `while (csvin >> row)` part) and puts it into a map `map row`. The keys to this map *are the names of the columns* and the values are the values in the row corresponding to that column. . . For this project, once you have the while loop and row map set up, inside the while loop you can access values in that row corresponding to the particular column you want, such as `row[""label""]` or `row[""content""]` "||0
l1qorhwhrwg2z8|map_public_test|. . Hi everyone, I was wondering why I got this error when I ran Map_public_test.exe on my computer. My map.h have passed the compile check. Another Piazza post indicates that it might be something wrong with the operator[], but I think mine is fine. Could anyone give me a hint?|7|0|private|Inside your `else` clause, you insert the pair into the BST and then call `this->insert`, so you insert the same pair twice. In the RME for `insert`, it requires the element being inserted to not already be in the tree, but in your second insertion, you have just inserted the pair, so the requirement is violated, and the assert statement caught that. You can remove one of these `insert` calls to resolve this.||0
l1qoarjqekb31r|Are there private tests cases for Map.h?|Are there private tests cases for Map.h?|107|0|active|Yes||0
l1qo1zfm5qk3r5|Problem setting up debugger|RESOLVED: I launched the directory using Ubuntu instead of File Explorer. Now the debugger works.. . I was trying to set up my debugger for project 5, but I'm getting squiggles and an error involving the includePath. My .exe compiled and my .json files are configured for this project, so I am not sure what else to check.. . Here is the error I'm getting.. . |70|0|active|Marking resolved||0
l1qnpo99l7a3vw|Issues using the find() function|When we run the compile check, one of the first errors my partner and I get is this:. . ./Map.h:208:8: error: invalid argument type 'Map<std::string, int>::Iterator' (aka 'BinarySearchTree<std::pair<std::string, int>, Map<std::string, int>::PairComp>::Iterator') to unary expression. . I think we are having trouble figuring out how to return an Iterator of the proper type in find. Any advice?|108|0|active|Have you implemented all of the other functions? I couldn't compile Map.h successfully until I had implemented all of the functions in it.||0
l1qnc6m4fkw1c8|How do I instantiate Key_compare|What's the notation for key_compare to be instantiated?. . is it this? (this is giving me compiler errors). . Key_compare<Key_type> less;. . |69|0|active|You don't need the <Key_type>, Key_compare isn't templatized. ||0
l1qmbaz9dn34|Map Public Test Skipping Pi|When I run the public test for map, it results in the following error. . it's my understanding that this issue is likely somewhere in my min or min greater than functions (probably the latter) although I followed the video and I'm not sure how to parse this error into a specific problem with this function.|99|0|active|@5426. . Try testing min_greater_than more thoroughly, it will be hard to help much without looking at your code. Also, please update your piazza name per @6 to include your uniqname.||0
l1qludihcnn5vo|Weird behavior of copy_duck|Hi, I'm trying to debug and I found the duck_tree_copy copies everything from duck_tree, except the left pointer of 10000 points to an invalid address. This further affects our destructor because the base case of our destructor is if (node->left ==NULL &&node->right == NULL){ delete node}. The invalid address of 10000 left will give us bad access error. However, in our copy_node_impl, we make sure to initialize copied version's node->left and node->right to NULL, if the original node has the same characteristic. So we really don't know what's the problem with this.. . |10|0|private|It appears you are stitching the tree mistakenly. Try drawing out the tree and making sure that each assignment for left and right is properly done.||0
l1qlswcgomhf6|Confused on insert with map.h|For the map.h insert function, I am confused how inputting a pair_type into the insert function inside binarysearchtree.h compiles if that function takes in template T as a parameter. How do pair_type and T match up as arguments if pair has two data types?|115|0|active|You _make_ them match up. Per the spec [here](https://eecs280staff.github.io/p5-ml/#building-on-the-bst):. . > BST template parameter: `T`. >. > Instantiate with: `Pair_type`. . This means you would make Map contain a `BinarySearchTree`. This way, `T` matches `Pair_type`, and insert would compile as expected.||1
l1qlr0qxd8074v|Getting a weird compiler error on the find for map|Getting this error trying to complete map's find function. . . EDIT: i believe this is also part of the same issue... do I need to implement pairComp first or something?. . . RESOLVED: i was not putting in paircomp on the BST prviate member|95|0|active|resolved||0
l1qlh0yqn874ru|What is the Sorting Invariant?|Could someone explain what the sorting invariant is in terms of the BST? I'm having a bit of trouble fully understanding what it means. A reference to where it's covered would help too! |91|0|active|For every single node in the tree, every element in the left subtree must be less than that node, and every element in the right subtree must be greater than that node. The important part is that this invariant applies to every single node in the tree, not just the root node. EDIT: hi, i was writing this answer when someone else answered, and thought it might still be helpful The sorting invariant goes like this, and is true for EVERY node in the treeFor any node in the tree, either:- the node is a null pointer- every element in the node’s left subtree is less than the datum in node AND every element in the right subtree is greater than the datum in node. Notice I say “every element in the left subtree” and not “the datum in the ->left node.”This means if you have a huge properly sorted tree with like a thousand things, if you look at the root node then look at its subtrees, the invariant holds. if you close your eyes, pin the tail on the donkey, and look at some random node and look at THAT node’s left and right subtrees, the invariant holds.hope this explanation helps! ||0
l1ql7wc5eiq7m8|Question about min_greater_than in invalid trees|. I have modified this tree to break the invariant for the sake of testing, but noticed that min_greater_than(32) actually gives the node for 120. I understand why as it does not think to iterate to the right of this as it SHOULD be higher, but is this okay?(basically is the RME requiring a valid sorting invariant, making my implementation of MGT ok?)|91|0|active|Because all your functions (except `check_sorting_invariant`) assume that the invariant is being followed, you don't need to test them on trees that break the invariant (i.e. the students' answer). You should only test `check_sorting_invariant` on trees that break the invariant.||0
l1qk86lm7y53qr|Compiler errors in BST.h after writing find and insert in Map.h|. . After writing my find() and insert() functions in Map.h, errors like these are happening whenever I call less() in the BST find() and insert() functions. I suspect it's something to do with my PairComp functor, but I can't figure out how to fix it. . . EDIT: Somehow taking the last return statement in BST::find() out of an else statement fixed everything. I'm still extremely confused though because when I put the return statement back in an else statement and compiled again, everything worked fine, so I still have no idea what was wrong. |91|0|active|Hmmmm thats strange, were you able to figure everything out in the end?||1
l1qk4imrxrm2os|Wouldn&#39;t it make more sense to not omit repeat words?|"If, for example, the word ""bower"" is used multiple times, wouldn't that just mean the post is more and more likely to be about euchre each time it is used? Which makes sense. At first I thought we just didn't consider repeat words to make things simpler, but we actually have to go out of our way to get rid of the repeat words rather than just leave them in.. . Additionally, and I'm sure there are other algorithms for this, but would considering which words are next to each other increase the accuracy of the ML algorithm even more? I.e. the word ""left"" alone could refer to a bower or a child node of a parent node, but if we considered the words that followed like ""left bower"", that would further increase the accuracy, right?"|87|0|active|"I recall that some group that neglected the no-duplicates rule got better predictions on the public dataset than the ""correct"" solution, so yes, there is a lot of room for improvement in our ML implementation. However, the students' answer is true."||0
l1qjp1bjhf155a|error when using less|I face this error:. No matching function for call to object of type 'Map<Duck, std::string, DuckWealthLess>::PairComp'. can anyone tell me why?|88|0|active|"There's a chance that the input that you're putting in for the parameters is in the wrong format. For example, if you tried to input a node pointer instead of the dereferenced datum inside that node, you cannot put it into the ""less"" function with a variable such as ""query"". Hope this helped!"||0
l1q4w8l4mn56f4|using code recommended by instructor|My partner and I used the code from the website recommended by the instructor on piazza for the function check sorting invariant and we submitted to autograder. The code is not completely the same but the algorithm is. So I was wondering whether this violates anything and should we change the code?|15|0|private|Sure, no problem. Inevitably, many students will end up using similar algorithms and that's alright. When we do cheat-checking on project code, we're looking for cases where students clearly copied code from others or where large portions of projects are wholesale duplicates.||0
l1q0m7mkbyl3dg|Map::find() iterator conversion error|"In our current implementation of Map::find(), we are returning find() from the BST using a pair of k and a dummy value. This is giving us a conversion error. Can someone explain why we are getting this conversion error since ""it is sufficient to use the Iterator from BinarySearchTree<Pair_type> since it will yield elements of Pair_type in the appropriate order for the Map""? Since find() in BinarySearchTree.h returns an iterator, can't we just return that since find() in Map.h also returns an iterator? or must we do something else to manipulate the data for find within Map.h? Thanks in advance!"|109|0|active|Resolved ^||0
l1q03h53ywm25y|Working on Autograder, but not on CAEN|Our code has been running on our terminal, and has passed the checks for BinarySearchTree on autograder and on our terminals, but there seem to be segmentation faults and errors when we try to run it on CAEN. Is this still a problem if it is working on autograder? . This is the error message we see when we run it on valgrind.. |95|0|active|1. Address `0x0` is `nullptr`. So, your program is trying to use a `nullptr`.. 2. It is possible that your program can run on AG but fails in CAEN. Invalid memory access is an undefined behavior, so it could have different behaviors in different environments.. 3. If you believe your program does not have any invalid memory access issue, can you double check if the copy on CAEN is the latest one? Sometimes `rsync` fails to upload the latest version.||1
l1pxdn0myayxj|delete in destroy_nodes_impl|After we deleted the root node, on the debugger panel it shows that the current node is now storing a datum of random number, and what's more interesting is that the left stores an invalid address whereas its right is a nullptr. Even we intentionally set node = nullptr after the delete keyword, after we exited the destroy_nodes_impl function, it would just go back to the previous case where the datum is random and its left storing a bunch of invalid addresses. Why is that the case?. . I believe it's the case that when we delete the root node, that node should be set to a nullptr so that it would not cause any undefined behaviors if we were to use that node again in other functions. . . |126|0|active|From this screenshot, it seems that `node` here is a local variable, and you claim to have set `node = nullptr` perhaps in `destroy_nodes_impl` right after `delete` (wording's a little ambiguous). One possible reason is that since the `node` you set to `nullptr` in `destroy_nodes_impl` was a local variable of `destroy_nodes_impl`, that variable got destroyed when `destroy_nodes_impl` finished, which means setting it to `nullptr` didn't have any effect outside the function, especially on a local variable of the function that called `destroy_nodes_impl`.. . In addition, it sounds like this occurred inside the copy assignment operator. That operator destroys the nodes of _this_ BST and then copies the nodes from _another_ BST. When copying from another BST, it doesn't need to read the existing nodes of _this_ BST. It's okay to have dangling pointers here _as long as you don't dereference them---only assign to them_.||1
l1pwvqcq5vy6bp|Key_compare returning wrong boolean value|We noticed in Map_public_test out insert inserts 3.14 to the left of 2 even though it should be inserted on the right. When stepping through, we traced it back to our PairComp operator() where we compare pair1,pair2 with our instance of Key_compare. For some reason, it says that for pair1,pair2, pair1 is less than pair2 even though pair1 contains 3.14. This is what our debugger was saying about the values:. . Screen_Shot_2022-04-08_at_12.07.33_AM.png. . Not sure why it returns true for this. We made sure to pass in the pairs by reference. |154|0|active|"The second element of the pair is not the thing that gets compared. Only the first element of the pair is compared. So it is true that ""pi"" is less than ""world"" according to ASCII table."||1
l1pwrphywdt56u|Do we need to test the given iterator functions for the mutation points|I'm at 13/16, read some piazza posts, went through every function to write down every edge case we could think of hitting every flow/result in our functions and I feel like I'm losing my mind.. . . . |235|0|active|"What do you mean by ""given Iterator functions""?. Also, have you read through these two posts yet? @5556 @5585. If you're still stuck, please comment in the followups all the functions you have tested"||1
l1pw82dx4ip2gq|Map::find Hint|can someone explains to me what this hint means?. ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkk00qa0t5145yp%2Fc0da2e21180db51a68ec50e9a577bff06a0618d5eb5f0eaafd5831a023216a43%2Fimage.png)|126|0|active|We want to find an element in the map with a key value that matches k. However, BST (which is what map is implemented using) stores a pair of values (a key and a value). What the value is doesn’t really matter because, in this case, we only care about the key.Value_type() could be whatever, it’s irrelevant in this case because we are just looking for something to match k, but we still have to provide it because that’s what our implementation expects.||1
l1pw4xmgn7527t|BinarySearchTree_tests not compiling on Autograder|Hi! The BST tests have not compiled on our latest autograder submission. We think it has something to do with <sstream>, but we've included the library, and it is compiling fine on our machines. We were not able to check our number of caught bugs for the last 2 submissions. |5|0|private|It is a minor problem with stringstreams. Either include `using namespace std;` at the top of your file, or anytime you use a stringstream you need `std::ostringstream`, not `ostringstream`||0
l1pvoo5bvrw2vh|Valgrind Error on Map Public Test|Hello! We're trying to finish up Map.h but get this error on valgrind in the autograder:. . . On our compiler using valgrind, we get this:. . . There's also a segmentation fault somewhere. We are Very Confused™ and Very Concerned™. Any help in finding a potential source of this bug would be much appreciated :). . EDIT: resolved, the error was in our BinarySearchTree code, not in the Map code.|101|0|active|Nice job resolving the issue! A stack overflow is specifically when there's no more space to grow the stack as Carissa mentioned - however its important to note that this could be from using up too much heap space, *or* making way too many nested function calls - usually that happens from recursing infinitely which is a common issue in this project. For anyone having this issue, this error could be a clue to check your base cases. So the error doesn't necessarily have to be from using too much heap space.||1
l1put26jpjr3p9|min and max checking for empty BST|In min_element_impl and max_element_impl do we need to check that it isn't an empty tree? I'm trying to test it in one of my test cases but I wanted to check it didn't violate the requires clause|88|0|active|If there is no requirement saying the function must be sent a non empty tree, then you have to be able to handle that scenario. ||0
l1ptyp1t53j761|New functions in BinarySearchTree.h|Are we allowed to add our own helper functions to BinarySearchTree.h?. . I was using max_element_impl and min_element_impl in my check_sorting_invariant_impl function but I realized the min and max functions we write are supposed to use the fact that it is sorted correctly already so I can't use that to check if it's sorted if I change datums in the middle so I wanted to write my own max and minimum functions?|75|0|active|See the followups on @5195 - it is actually okay to use your min/max impl functions, so long as you're checking everything the spec is suggesting! ||0
l1ptrleqi8e656|Missing one point on the test cases|Can someone please help? I am missing one point on the test cases for the project. I have already done what the post everyone is referring to said to do!|103|0|active|"@5556. . Another tip you might find really useful that will guarantee you to get full credit on catching the bugs: you can actually use the debugger to set a breakpoint inside each of the if-else statements per function. If your tests are testing every ""case"" (the code when each condition is true), then you should get full credit on the tests"||0
l1psv51qh4c2ve|how to check if argv string is empty|currently my program isn't running because --debug isn't present. . . I want to call a function to check if the third argument doesn't exist (--debug). . idk how to do it|75|0|active|You can check argc. argc will be equal to the number of arguments passed into the program. If you are expecting 3 arguments and argc is 2, then you know that one of them are empty. You can also check the relevant argv string by indexing and reading in that cstring. ||1
l1pspm4eqcj7c0|question on meaning of equation part|. is the number of training posts referring to in this equation 8 for train_small_csv?|64|0|active|Also, just out of curiosity, where do these equations even come from? ||1
l1psfprisax3ee|Will we be graded against how long our program runs?|Just finished the driver. Will we be graded down if our driver takes more than a minute to complete?(Including —debug command, btw)|176|0|active|No and Yes. . . Generally, 280 will not ask you to give the optimal solutions, so time complexity is not the priority in 280 AG. . . However, time is apparently not infinitely many for AG, there must be some mechanisms in AG to prevent infinite loop and extremely inefficient algorithm from taking very long to run. . . I would say if your program runs in 20s on your local machine, you should be fine.. . Here is the timing of `main.cpp` runs on my machine. All tests took around 3 seconds. It may take longer or less depending on the environment. But 20s should be a reasonable limit.. . ![Screen_Shot_2022-04-08_at_12.24.28.png](/redirect/s3?bucket=uploads&prefix=paste%2Fke97zxvroac2cg%2F59c34bb794eb58c40a0aed6c96ab983d2b23e1facefbbfa97c4902148e950eee%2FScreen_Shot_2022-04-08_at_12.24.28.png)||1
l1psaqp7i8q4km|Getting a false positive for preorder|. . This tree should have the following preorder traversal statement right?. . For some reason I'm getting a false positive on my test in AG.. . 🧐|89|0|active|No. It should be 20 18 17 19 22 21 24.||0
l1prtj0r1s26lo|Question|Hi, Is this error occurring because I am not deleting the node??? If yes, Where do I need to delete the node??? If you could give me the mile number, It'd be helpful.. . . . |8|0|private|You should only delete a node in delete_node_impl(), which you have implemented and should have taken care of node deletion. The reason why there is a memory leak is that your implementation of `insert_impl()` is **incorrect**. One hint is that take a look at how `insert()` function calls `insert_impl()`, and think about how the tree will structure.||1
l1prd6qwokr2bk|check sort function|can someone please look at my autograder and give me tips on my check sort function? i am so lost at what to do|78|0|active|Resolved - if you need any more help, I'd take a look at @5195!||0
l1pqvgmqz7o769|Default constructor map.h|Since Map.h is built off of the binarySearch tree and we have a private member variable binary search tree in our code, is it okay to rely on the binary search tree default constructor as the default for map? I am struggling to think of a separate way to default construct a map if it uses Bst as its data representation|8|0|private|It is okay. The comment also says you can omit them if you think you don't need them.||0
l1ppnwi7dmk5vx|Map Public Test Stuck?? Compiling but not Running|. . I ran the test but it's not running? It has been more than 5 min. Can someone please tell me what's happening here?|204|0|active|There’s a chance you’re stuck in an infinite loop. I’d recommend stepping through the test with a debugger to figure out what exactly is going on. ||1
l1porng1ks536w|Could someone please answer this original post? Getting stuck here too...|@5255. . or is the solution just to pass node->right and node->left instead of node? (and change some other things in the function to make it work with these changes?)|118|0|active|You can’t pass node into the min or max function because it is const. However, you don’t need to pass the node into those functions, you need to pass a different node into them.If you’re checking that everything in the left or right subtree is greater/less than something, you don’t pass in the node itself, you would pass in the nodes to the right and/or left, which are not const.||0
l1po6xfmj7i3zw|error|When I try to use min_impl or max_impl in my less comparator for Check sort Invariant, I get this error code. . |112|0|active|See the followup discussions. You cannot compare a node with a node's datum, but you can compare a datum with another datum and both of them have the same data type T.||1
l1pnr6k0ohe22k|Using functions from BST in Map|I noticed that some functions in Map.h can be basically implemented by calling the same function from BST of the private member entities. Is that okay?|114|0|active|Yes, and that's what you are supposed to do. . Student 2: In fact, nearly all the functions in Map.h either use functions from BST.h or reuse other functions in Map.h. For example, operator[] can use insert().||0
l1pmzp8tex937z|pinned in queue|hi im pinned in queue, here!|75|1|active|||0
l1pmqgnvoem4jf|error with making a pair|I used the syntax on a prev piazza post to make a pair:. . Pair_type inputPair(k, Value_type());. . . But I keep getting this error:. Screen_Shot_2022-04-07_at_7.25.57_PM.png. . Why is this happening?. . Update: resolved.. (I didn't realize I was working with the shorthand version V)|86|0|active|Resolved.||2
l1pmgn9am666qc|Missing template arguments on Linux|My code compiles for map public test on Xcode, however, it shows this error on Linux and autograder.. I am not sure what I need to make changes to. Any help is appreciated, thanks! . |65|0|active|There are many ways to create a pair. If you are interested, I found this link might be helpful.||0
l1pkllb7ek34zv|[RESOLVED] Unit test framework broken|"I've been having multiple issues with version control on Gitlab that I ended up fixing by deleting the .cpp and .h files from the folder on my PC, redownloading the starter files, copying and pasting from Gitlab (due to the errors with pulling persisting), and then attempting to pull and confirming that my files were up to date.. . My issue now is that every TEST() statement in BinarySearchTree_tests.cpp gives an error. There are multiple errors in unit_test_framework.h as well (which I have not modified). One of the main errors in unit_test_framework is on the term tests_ which reads ""Identifier ""tests_"" is undefined"".. . Any help with this would be appreciated. I downloaded/copied all of the files again and restarted my PC, but the same issue is persisting.. . "|96|0|active|marking as resolved||0
l1pixuuqijl25u|Passing test_small.csv, but getting results slightly off from the other 2 tests|I'm currently passing the test_small.csv test, however the results for the other two tests are slightly off. Some numbers such as log-probability scores for the labels are also slightly off from what it should be according to projects_exam.out.correct. I'm stuck as to how to go about debugging this because of how large the size of the data is. It's also a little hard for me to understand how the small test is producing all the right results, but then the numbers become further off as the data set gets larger.  Any ideas or help would really be appreciated!|148|0|active|Adding on to the student's answer, did you use any of the formulas below correctly?. . ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkt103pdags15va%2Fe02168982f8f5fb73f478d2bb94bac3b9e88606b991f216718a9feb9c665f7c6%2Fimage.png)||0
l1piv57889hx7|EMPTY TREE|If I have an empty tree, and I dereference the get_max_element function, should it be giving me an error? Because you cant dereference null ptr right?. . So how can I check the max element of an empty tree in my tests?|104|1|active|Instead of dereferencing, why not compare it to a past the end iterator? ||0
l1pijlf7f9y5ee|How hard is Map.h?|How hard is Map.h compared to BST?|223|0|active|I would say, if you spend time reading through the RMEs and plan out which functions you want to call in each of the implementations, it shouldn't take too long. Personally I thought it was less work than BST.h.||1
l1phk009ol76j7|resolved||51|0|active|||0
l1pgg9i17wxfs|Formulas and the driver|What are the formulas used for? Do I have to use my training set data (which is already calculated by these functions) to then calculate the LNs of the test data?|116|0|active|They are used for testing data and making prediction of labels. If you have finished the calculation during training, you can make use of them in testing.||0
l1peqpdsttvg6|how do you value-initialize a pair in operator[]|"The rme for operator[] in Map.h says to insert and zero initialize any keys that are passed in but not found. What I can't figure out is how to value initialize the key, like in the map public test line 18: words[""hello""] = 1.. My overloaded bracket operator creates the key then assigns the pair a value of zero automatically, how do I fix this so it it assigns the value 1 instead? . More specifically, how do I make my code recognize the 1 and insert it, when it isnt passed into the function?. "|179|0|active|As long as you have implement the insert function correctly in BST.h, you can easily implement insert() in Map.h. operator[] can use insert() as it fulfills many of the requirements for operator[] in the RME. The hint provided to us for operator[] links to map::operator[] - C++ Reference (cplusplus.com).. . The syntax we use will be slightly different, but the principles will be the same. Insert returns <Iterator, bool>. operator[] returns a Value_type. How can you change <Iterator, bool> to a Value_type?||0
l1pdwdbkuwt27i|Office hours|I was just pinned on office hours but my zoom meeting closed because I needed to update it. The link on the office hours is no longer valid. How am I supposed to stay pinned without re-signing up and being pushed to the bottom?|70|0|active|Marking as resolved - sorry about the issues with office hours!||1
l1pd002a7a114l|testing|I wrote 300 lines of test code but cannot seem to get past 12 bugs on the autograder. I have tested everything: traversals, min, max, sorting invarient, min greater than, insert, size, height. Any advice is greatly appreciated|256|0|active|1) you really shouldn't be writing 300 lines of test code. quality is miles more important than quantity. If you are catching the same bug in 1 test vs catching that same bug again in 8+ tests, the result will be the same on autograder. . 2) First take a look at this post. @5235 . If you are still stuck, please post a followups and I can tell you how to catch the rest of the bugs. . 3) Make sure you are also testing the find() function and the assignment operator. . Note: A key to writing good test cases is to not brute force everything, but to think carefully about different scenarios. For example, let's say you make a test case for find() to see if it will find the node to the left of the root. Then you create a different tree and still use find() to find the node to the left of the root. These two test cases are testing for the exact same scenario, so the second is useless. A much better way is to diversify the different scenarios. Use find() to return an Iterator to the left node, then use it to find the root node, right node, bottom right node, the right node to the left node, and finally use it to find a node that does not exist in the tree.||1
l1pcgnp8reu1e|Declaring an Iterator in BinarySearchTree_tests|I've created a binary tree in my test file. If I want to move inside of that binary tree, and check to see if a value at a specific point is equal to a value, do I need to make an iterator and ++ it to compare that value? For example, on the right subtree of a given root with value is 'h', do I need to make an iterator and increment it once to access 'h'?. . If so, what is the syntax? If not, could you please guide me in the correct direction? Thank you.|117|0|active|Yes, you would probably need to ++ the iterator across the tree for the most part to confirm different values in the tree. You would need to be careful though - the iterator goes across elements from least to greatest, so incrementing an iterator once may not move it to the right child||0
l1pbv5jb4r23dw|vscode debugger not working|Occasionally my VScode debugger kinda just breaks, usually it fixes itself but this time its not. What happens is the tab that should be able to open the local variables just has a spinning wheel forever, I can't step over or doo any commands it just freezes with the spinning wheel everytime I run it anywhere in the program. Basically the same problem as @760 but that never seemed to be resolved, and mine happens everywhere. Does anyone know how to fix this? Screen_Shot_2022-04-07_at_2.19.26_PM.png|121|0|active|Did you set the break point? Is there any error showing up in the debug console? If not, it is probably that you code is trapped in an infinite recursion.||1
l1panoc8vsb1kr|fill trees with negative integers?|can we fill trees with negative integers?|84|0|active|The BST works by comparing values. If it's lesser, it becomes a left child; if it's greater, it becomes a right child.Can you compare negative numbers to see if one is greater than the other? There's nothing special about negative numbers in the (intended) functionality of the BST.What about something like strings?||0
l1p88dqnak71w6|How do I check if my functions are tail recursive?|Is there a way to be sure? Like on Xcode I have a chart of the memory, and would i be able to tell by the increasing memory usage (which theoretically shouldn't happen with the 1 stack frame required at a time for a tail recursive), or is there a better way/does autograder check?|68|1|active|The autograder will tell you, if I am not mistaken.||0
l1p75vdyi41wu|Iterator Problem|Hello!We’re getting this error when writing the following code:Iterator it = find(k)If (!it)And the error is showing up at the line of if (!it), any ideas on how to fix this?|11|0|private|How do you want !it to be evaluated? What boolean condition are you trying to check?||2
l1p6snvb7gq42l|Testing invariants with duplicate elements|Is there a way to make a binary search tree in my test file that has a duplicate element? When attempting to do this, it give an error.|111|0|active|![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkt103pdags15va%2Fbc82e65d67aaba6f8d1728f84671bf4942df905105c44ffb85009547639e8ba6%2Fimage.png). . For this project, you don't need to consider duplicate elements in BST. It has been handled for you. You can check the base code.||0
l1p5x1gn62ty2|Question about Map_public_test|.  am confused as to how the tree (hello, world, pi) would become (hello, pi, world). Based on the RMEs and some binary tree visualizations online, a new node is inserted as a leaf and thus after pi is inserted the tree should look like this. . After the for loop, the test expects the order to be hello->pi->world.. . However, our code seems to enter a infinite loop in the for (auto &in : words) code. Once hello and pi have been inserted into the new tree, world cannot be inserted as pi has no left or right nodes and world is its parents node and thus there is no way for us to access world again.. . I am just confused as to if I am thinking of this wrong or I have some error in my insert function|121|0|active|"The insert function will always insert at the lead node, it cannot modify pre-existing tree structure.. . I think the thing you misunderstood is the iterator part of the range-based for loop. It actually uses min_greater_than to traverse the tree. So you start with the minimum node, which is ""hello"", then you go to ""pi"", and lastly to ""word"""||0
l1p5nqc073071c|valgrind error check|Is there a way to check valgrind errors without using a submit on autograder?|72|0|active|You can run valgrind on CAEN https://eecs280staff.github.io/p1-stats/setup_valgrind.html. ||0
