post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lebvsnt1va34qj|Strange output on ASSERT_EQUAL for testing Player.cpp|We are having an issue where on line 416, the assert_equal function is returning true with both Diamonds and Hearts as input for the second card.. . I've attached screenshots of our test and of our function.. . Please do let us know as we are very confused as to how this could occur.. |5|0|private|It's not clear from your picture which assert_equal you're failing. Could you give a little more context?||0
lebva1oet1e2jo|Undefine behavior pack|Does this mean we should switch to the other updated code in the spec? Because it passes all of our tests and the ones in the Autotrader. So idk.. . |88|0|active|I would recommend running your code with address sanitizer locally to determine the cause of the undefined behavior. It could be something wrong with the initialization of your pack or how you are reading it in from the istream; sanitizer should help narrow down the causes.||0
lebuecnld9v2cx|order of cards in players hand is different that test50.out.correct|each human player has the correct cards, but they are in a different order by iteration. Is that a problem?|150|0|active|It would be since autograder compares your output to the correct output. You should sort your hand to make it the same.||0
lebu4c3u5ln20|question about euchre tests in autograder|I'm confused about the difference between Euchre public tests and Euchre public tests with Solution, Card, Pack, and Player in the autograder. The Euchre public tests are just the public tests that we can check by running our code and sdiff in the command line to check whether our outputs are correct. And we passed these tests. However, we couldn't see what public tests with Solution, Card, Pack, and Player are in the autograder and we didn't pass the tests. So what is the difference between these 2 kinds of tests and how to fix this problem?. . |5|0|private|The first set of tests uses all of your files. The second set of tests uses the instructor solution for Card, Pack, and Player, but it uses your implementation of euchre.cpp. If you pass the former but not the latter, you're likely not respecting the interface for the Card, Pack, and/or Player files.||0
lebu2pj3urr5qx|Accessing derived classes from Player_factory|I’m having trouble accessing some functions I defined for SimplePlayer and HumanPlayer. I made both derived classes have playerHand, which is a vector of Card. I also made them private and made public getter and setter functions for both derived classes. When I tried testing them in my test cases, the instantiated Player pointer from Player_factory can’t use the getter and setter functions I defined in order to set the player’s hand and run tests. Is there a way I can access the functions in SimplePlayer and HumanPlayer through the Player_factory (while possibly not having to downcast the pointer to those derived classes)?. . Here's an example of the functions I have set up in SimplePlayer:. . |161|0|active|"Since we're using Player pointers in euchre.cpp, we can't access any members of Simple or Human players that don't also exist in Player.h without downcasts. I'd argue that this will make your euchre.cpp unnecessarily complicated, and you should be able to do everything necessary with just the Player functions. What is a case where a SimplePlayer's hand should be modified externally? And even if there is such a case, what would make it different from a HumanPlayer's use case?. . Also, if you expose a function setPlayerHand to be public, then you can modify the player's hand from pretty much anywhere, which becomes another thing to keep track of. It would be a lot cleaner to only modify the hand within the SimplePlayer class itself.. . Final note. Even if you wanted to use explicit downcasts in euchre.cpp, the AG may not even allow you to #include ""Player.cpp"", and then you won't have any way of accessing these extra functions anyway."||0
lebtvqzsgdj79o|erase and sorting|when using vector::erase() do we have to sort?|166|0|active|The only time you should be sorting the vector is right before you print the hand.. . ||0
lebtqifnxcq46i|Error: Allocating an object of abstract class type &#39;SimplePlayer&#39;|. . . I'm not sure why this is an error? I checked the FAQ and they only mentioned how to fix this when creating instances for tests, but this is in my player.cpp file which I'll link bellow. . Player.cpp. |5|0|private|Make sure you provided function definitions for every function in Player.h, especially the ones marked as virtual||1
lebtpea52gy4en|euchre.cpp Player_factory|Would we call the Player_factory function in main to create each player, and then pass them through to the game constructor to make the vector of player pointers? If so, when we delete the players at the end of the game, would we have to delete the players in the vector and in main as well? |187|1|active|When you use the delete keyword on a pointer, you are calling the program to delete the objects in the memory place where your pointer is pointing to. I personally would just create the players inside constructor for the game class and delete them at the end of play(). . . If you want to create player pointers outside of the Euchre class and pass them in, you can call on delete for each pointer at the end of the play() function, or you can delete the players after the game logic has ended and returned to main (but you need to keep a copy of those addresses so you can call delete on each of them at the end of the main function).||1
lebtmu4wxk13x6|reference binding to null pointer of type &#39;Card&#39;|"Hello,. . I tried sdiff to compare my output with euchre_test.00.out.correct and everything seemed good. However, once I run ""make test"" in my terminal, it gave me this weird error.. . I am sure the problem is caused by the code in my first screenshot but I don't know how to fix it. I added the modular operation to prevent out-of-bound errors since players only has size 4 and I want to access players in circle.. . Any help is appreciated!. . . "|5|0|private|The error is saying that you go out of bounds in play_card, actually! I would run through your debugger with this example. You're likely going out of bounds of the size of the player's hand when trying to find the card to play.||0
lebtgq8pz3q6ke|When would we need to check empty() in driver?|Since after we deal, we'd still always have the 4 cards left right?. . So, when would we ever have an empty pack, or where the next var points beyond the pack size? I'm just trying to tie this idea into the driver.. . Thank you!|174|0|active|You don't necessarily need to use empty(). It might be helpful for assertions in your test cases.||1
lebtehnjfzjt0|card_less with trump|Hi! I had a question about what to do with this function when the two cards aren't both trump and have different suits. I know that in the game the led card's suit is bigger. But for this function specifically how should I compare the two?|90|0|active|For same ranks, ties are broken by Spades < Hearts < Clubs < Diamonds. So first you would compare the ranks. If they have same ranks, compare the suits.||0
lebsjwa2yd71yf|Which functions within Player.cpp should have sorting within the implementation?|"Hi, . . I'm seeing alot of Piazza posts about not being able to use sort within const functions. By reading over the print function, the provided code in the spec does not account for sorting. So, is this to say whenever we call the print function, we should call ""std::sort(hand.begin(), hand.end());""before that. . . Also, for a guide, which functions should have sort() within them?. "|116|2|active|If you call a function to just print something, you probably wouldn't expect it to modify anything, right? So yes, to be able to print a sorted hand, it should be sorted before you call print.. . Really, though, when do you ever really need to sort it? If it's already sorted, then you don't need to sort it again. You really only going to need to sort when the hand is modified, right? But also, if you remove a card from a sorted hand and don't change ordering, then it should still already be sorted. That leaves one case for when you need to sort.||0
lebrur09dnn1eh|How do we access the game functions when printing out our euchre game|I am confused on how to access the game ADT functions when trying to drive the rest of our game. For instance when I want to deal and use the deal function I created in a game how would I call that? Thank you so much! |154|0|active|You want to make an instance of your game class, and then you can the dot operator to call the member functions||1
lebr2snf290355|Why ten of diamonds is greater than queen of clubs when trump is hearts? (solved)| Solved. Forgot that the led card is diamonds.|84|0|active|resolved||0
lebr0rsdtzwuc|initializing each member of cards array|. . apologies if this an elementary question, but how are we supposed to initialize each of the card members of the pack? . . . Card nine_spades = Card(NINE, SPADES); . .... Card diamond_ace = Card(ACE, DIAMONDS);	. would work i know, but feels unwieldly and not like something that we would be asked to do, because feels like there should be a more elegant/parsimonious way of doing it, but the compiler doesn't like what i have and also these cards don't have variable names so mine is more certainly wrong than just literally enumerating all 24 cards .... . thanks again . . |4|0|private|You need to use a static cast to convert rank and suit from integers to enum types||0
leboa6cpbeu6ms|debugging euchre.cpp|I'm confused on how to use the debugger for euchre.cpp. I can input arguments like the spec example:. . ./euchre.exe pack.in noshuffle 1 Adi Simple Barbara Simple Chi-Chih Simple Dabbala Simple . but, the output returns immediately in my terminal and won't let me run through the debugger. When I press play on the debugger, it gets run with no arguments, so I can't check my code. Is this a launch.json issue? Thoughts?|139|0|active|"you need to edit your launch.json to use the debugger. for example, if you wanted to debug the first test (euchre_test00), with those inputs, you edit this line of the debugger: . . ""args"": [""pack.in"", ""noshuffle"", ""1"", ""Adi"", ""Simple"", ""Barbara"", ""Simple"", ""Chi-Chih"", ""Simple"", ""Dabbala"", ""Simple""],. . . this basically tells the debugger what to input as arguments when it runs the selected file. Then, you should just be able to run the debugger and be able to see what is going on as you normally would. "||0
lebnoyhmz88u5|which card to discard|if I have these cards:. . c->add_card(ace_hearts);. c->add_card(king_hearts);. c->add_card(queen_hearts);. c->add_card(ten_hearts);. c->add_card(jack_hearts);. . then the upcard is jack_diamonds, would I discard the 10H becasue the Jack of diamonds is the LB, or does that not count in this section, if this happened then I would play jack of diamonds becasue I only have trumps or does that count as trump in this context? |106|0|active|Your discarding is correct if the trump is Hearts. But, the proposed trump will be diamonds at first. So in round 1, simple player wouldn’t accept it since they only have 1 trump card (Jack of hearts). In round 2, however, the proposed trump switches to hearts and you would discard 10 hearts since Jack of Diamonds is the left bower. Also, you would play the highest trump card if all your cards are trump. Assuming Hearts is trump, you would play in this order Jack of hearts, Jack of diamonds, ace, king, queen of hearts.||0
leblzkpkf8d1d8|Simple Player&#39;s decision making strategy confusion (euchre.cpp)|. Hello, in this scenario, the trump is diamonds, and Fran has a 9 of diamonds, and a 10 of spades. Yet, in the second last round, Fran decides to discard a 9 of diamonds (trump suit, so its larger than 10 of spades) instead of a 10 of spades? What is the thought process here? This is Hand 1 in the euchre_test01 file. . Thanks!. |120|0|active|Since the trump suit is diamonds, that means the jack of hearts is also the trump suit (left bower), so the led suit for that first trick is diamonds. Fran follows suit by playing the nine of diamonds, which is why Fran discards it instead of the ten of spades.||0
lebjtlkn1t12w1|Trump and Lead|Can a the trump suit be the same suit as the card suit?|45|0|active|Trump suit can be the same as the lead suit.||0
lebjp6z0jm71s|if led card and trump card are the same suit, can I just call the other card_less function?|I just want to ensure that I'm conceptually understanding this scenario correctly.. . If the trump and led_card suit are the same, there shouldn't be any difference as when we only consider trump right (with the other card_less function)?|74|0|active|That seems reasonable to me||1
lebj95k8gdp28n|Solved|Solved. . |3|0|private|Resolved||0
lebi7pnbkg4a9|Player lead_card public_test fail|resolved|3|0|private|Resolved||0
lebgqxcloj2qb|Player to the left|Hello,. . I am a bit confused about which one is the eldest hand. In the simple player example, if player0 is Adi (dealer) and player1 is Barbara. Will Barbara be Adi's left player and eldest hand? Thank you! |155|0|active|The player to the left of the dealer is the eldest hand. Since the game is played clockwise (i.e. the current player's left plays next), we define an increment in index (0 --> 1) to represent that order. In your example, yes, Barbara is the eldest hand if Adi deals.||0
leb2f3p1err49y|Pack Second Constructor|"Logic behind pack_input >> card.. I thought pack_input only inserts the first word of this file. For example ""Two"" in ""Two of Spades"".. why is the whole lined inserted without a getline?"|110|0|active|Using the insert operator into an object of type card will do whatever the insert operator is defined to do for that type. For card, you are meant to define it to read in all the info for 1 card, meaning all the words to get the rank and the suit.||0
leazy3osru51b2|error in pack.cpp|"Does anyone know why I'm getting this error?. . . ** Results ***** Test case ""test_pack_default_ctor"": FAILIn ASSERT_EQUAL(first_card, Card(NINE, SPADES)), line 19:Nine of Spades != Nine of Spades. ** Test case ""test_pack_empty"": PASS** Test case ""test_pack_istream_ctor"": FAILIn ASSERT_EQUAL(first_card, Card(NINE, SPADES)), line 28:Nine of Spades != Nine of Spades. ** Test case ""test_pack_reset"": FAILIn ASSERT_EQUAL(first_card, Card(NINE, SPADES)), line 36:Nine of Spades != Nine of Spades. ** Test case ""test_pack_shuffle"": FAILIn ASSERT_EQUAL(first_card, Card(KING, CLUBS)), line 53:King of Clubs != King of Clubs"|94|0|active|I would double check `operator!=` or `operator||1
leaurje02sw1a8|Issue with hand 10 in euchre_test01|"Hi, . I was comparing my output for euchre_test01 to the given output, and encountered an issue. . The teams for this test are as follows:. Team 1: Edsger and Gabriel. Team 2: Fran and Herb. . For hand 10, Edsger orders up spades. Therefore, the other team, Fran and Herb, are the defenders. . In the final hand, as discussed in the euchre_test01 explanation here, Herb takes the first three tricks and Fran takes the last two. . This should mean that team 2, the defenders, win the hand by a score of 5-0. This qualifies as both a march and a euchre, since they are the defenders. However, the explanation linked above states that the score was 3-2, and the output given in the file only prints ""euchred!"" and not ""march!"" before that, which is how I found the issue. Everything else in our program seems to be running clearly, so I would appreciate some clarification on this issue. . . If there is both a march and a euchre, are we only supposed to print ""euchred!"", or are we supposed to print both. Is this an error in the explanation? Thank you!. (I have attached images of the ""correct"" output and our output. As you can see, they are the same except that one line.). Screenshot_2023-02-18_at_10.50.27_PM.png. Screenshot_2023-02-18_at_10.50.35_PM.png. . "|176|1|active|From the spec:. . March: When the side that made trump* wins all 5 tricks.. Euchred: When the side that didn’t make trump* wins 3, 4, or 5 *tricks.. . . Since they didn't make trump, they cannot march, they can only euchre.||1
leattetzxht731|the deal problem|. . When I want to deal with the card in my pack, the problem might occur that it transfers my card to the address, such as, but the actual value should be (KING, CLUBS).. However, at other times, it would generally work to transfer the pack_in card to the (RANK, SUIT) format such as (TEN, CLUBS). My deal() function code has no change during the whole time. What is wrong with my coding?. . |167|0|active|I would check when you create the pack -- are the cards being created properly? When you shuffle the deck, are the cards still stored in the pack correctly (not as addresses?)||1
leatj24cqhy5lr|Card.cpp Question|Are we allowed to make one of our functions in card.cpp? just concerned because the func def wont be in the hpp file. Thanks|53|0|active|You can add whatever helper functions you want, it wont be an issue. BTW the spec suggests making the private.||0
leat9cvirtf8o|lead_card memory leak|For some reason in my player_tests when if I call lead_card more than once it causes a memory leak? My player_tests don't have a memory leak if I only call lead_card once, but does if I try to call it a second time on the same hand. I deleted every player after I am finished using them in my player tests, so I am really unsure to what could be causing this problem.|137|1|active|For forloops in your lead_card function, how are you setting your bounds? Make sure you aren't just iterating from 0 to 4 (for a hand size of 4). . I suggest using address sanitizer which is good at finding memory errors.||0
leasu9b0tl961h|ranking|is ten of diamonds less than a jack of clubs. Or, does suit order come before rank order in the hierarchy. |68|0|active|“ In the simplest case, cards are ordered by rank (A > K > Q > J > 10 > 9), with ties broken by suit (D > C > H > S).” — spec||1
learjlifrki3uj|Runtime Error Using &lt;&lt; and cout() in Euchre.cpp|"When I compile my code in Euchre.cpp, I got Runtime Error and Unknown Memory Access errors. From the error messages, it looks like there is something wrong using the << when I do the cout<<players[trump_index]->get_name()<<"" orders up ""<<order_up_suit<<endl; Could you please tell me why << throws me errors?. . These are the error messages:. . . . Here is my code from Euchre.cpp and Card.cpp (Annotations are added according to what the compiler tells me). . . . This is my launch.json file:. "|5|0|private|I'm thinking your order_up_suit variable isn't being set properly, since it's having trouble passing it to the insertion operator overload. I would reccomend setting a breakpoint at the line the error has, and inspecting the variables section of the debugger to see what order_up_suit is being set to. The issue may be with how you initialize order_up_suit, or how it's set in make_trump.||0
learfrvx9gr47w|Player add_and_discard|For the add_and_discard function, are we allowed to add the upcard first, so that hand temporarily exceeds MAX_HAND_SIZE, and then discard a card afterwards in the function?|159|0|active|For a simple player, yes. For a human player it is a bad idea since you're supposed to print out the hand without the upcard in it.||0
leaqecps2kx4i6|fin error|I just finished my euchre.cpp file and I was ready to test it for the first team but I got this error. Does anyone know what this means or how I can fix it?Screen_Shot_2023-02-18_at_8.48.26_PM.png|6|0|private|Could you try to create an instance of your game class by doing Game Euchre(fin, ...);. rather than Game Euchre = Game(fin, ...)?||0
leaq4uwvpvi66g|What does the left arrow sign mean when comparing the difference using sdiff|"Hello,. . Could you please tell me what does the arrow (please see the red circle in attachment) mean? I checked my code and don't think it prints an extra line below ""Adi and Chichin have1 points"" and ""Barbara and ..."". . Thank you!.  "|94|0|active|"< denotes that the line is only in the first file (""Adi and Chi-Chih have 2 points"" is only in the left file).. . | means that the lines are different (""euchred!"" is different from ""Adi and Chi-Chih have 1 points"" are different).. . Together, these just mean that in the first file the following:. . euchred!Adi and Chi-Chih have 2 points. . was replaced with. . Adi and Chi-Chih have 1 points. "||1
leaoqru93412o|human player add_and_discard|In regards to the player entering which card they would like to discard, is it correct that entering “0” means they would like to discard the first card, entering “1” means they would like to discard the second card, etc.?|94|0|active|Yes. @1837||0
leane99vax0341|Checking for simple or human player|Is there way to check what type of player (simple or human) the pointer to the player  is pointing to?|68|0|active|"You should never have to do this (you can call the same methods for both and just have differences within the methods), and also in general, you just shouldn't do this because it is better to just ""Tell, Don't Ask"" when working with polymorphism.. . If you really really wanted to, then you could do something like this, with dynamic casts."||0
lealwudzesw4lc|istream Pack Constructor|In the istream pack constructor, should I just be reading in the cards from the file as is, or am I also supposed to be sorting them to be in the default order?|114|0|active|You can read them as is.||0
leal5yd61vc79m|Simple and Human player type|Will there ever be a case where there will be humans and simple players playing the game together. Can we assume that itll be either only simple players or only human players.|103|0|active|@1813||0
leal5sfm3pm591|euchre.cpp only prints error|Hello, . . I wonder what is wrong with my main function (please see the attachment). My program only prints out the given error message. I have tried debugger to debug but still can't find the issue. Could you please help me? Thank you in advance!. . . |4|0|private|This seems like something to ask in OH. However, your points-to-win checking seems like it could be problematic. Consider using atoi.||1
leajdnzlnor759|Question about my terminal output|When I tried to run my euchre.cpp, the terminal had the following output. I'm confused about what kinds of errors they were.. |5|0|private|Check @1699, this is probably because you're calling sort in a const function.||1
leaj3zpup5v32z|result of shuffle() on default pack|Is there somewhere can I see the result of calling shuffle() on the default pack (like shown in pack.in). I want to debug and test that my shuffle is exactly how it should be, but I am not sure how the deck should look after 7 in shuffles. It seems it would take a bit to figure out. Thanks!|140|0|active|In shuffle no. 1. Nine of ClubsNine of SpadesTen of ClubsTen of SpadesJack of ClubsJack of SpadesQueen of ClubsQueen of SpadesKing of ClubsKing of SpadesAce of ClubsAce of SpadesNine of DiamondsNine of HeartsTen of DiamondsTen of HeartsJack of DiamondsJack of HeartsQueen of DiamondsQueen of HeartsKing of DiamondsKing of HeartsAce of DiamondsAce of Hearts. . In shuffle no. 2. Nine of DiamondsNine of ClubsNine of HeartsNine of SpadesTen of DiamondsTen of ClubsTen of HeartsTen of SpadesJack of DiamondsJack of ClubsJack of HeartsJack of SpadesQueen of DiamondsQueen of ClubsQueen of HeartsQueen of SpadesKing of DiamondsKing of ClubsKing of HeartsKing of SpadesAce of DiamondsAce of ClubsAce of HeartsAce of Spades. . In shuffle no. 3. Queen of DiamondsNine of DiamondsQueen of ClubsNine of ClubsQueen of HeartsNine of HeartsQueen of SpadesNine of SpadesKing of DiamondsTen of DiamondsKing of ClubsTen of ClubsKing of HeartsTen of HeartsKing of SpadesTen of SpadesAce of DiamondsJack of DiamondsAce of ClubsJack of ClubsAce of HeartsJack of HeartsAce of SpadesJack of Spades. . In shuffle no. 4. King of HeartsQueen of DiamondsTen of HeartsNine of DiamondsKing of SpadesQueen of ClubsTen of SpadesNine of ClubsAce of DiamondsQueen of HeartsJack of DiamondsNine of HeartsAce of ClubsQueen of SpadesJack of ClubsNine of SpadesAce of HeartsKing of DiamondsJack of HeartsTen of DiamondsAce of SpadesKing of ClubsJack of SpadesTen of Clubs. . In shuffle no. 5. Ace of ClubsKing of HeartsQueen of SpadesQueen of DiamondsJack of ClubsTen of HeartsNine of SpadesNine of DiamondsAce of HeartsKing of SpadesKing of DiamondsQueen of ClubsJack of HeartsTen of SpadesTen of DiamondsNine of ClubsAce of SpadesAce of DiamondsKing of ClubsQueen of HeartsJack of SpadesJack of DiamondsTen of ClubsNine of Hearts. . In shuffle no. 6. . Jack of HeartsAce of ClubsTen of SpadesKing of HeartsTen of DiamondsQueen of SpadesNine of ClubsQueen of DiamondsAce of SpadesJack of ClubsAce of DiamondsTen of HeartsKing of ClubsNine of SpadesQueen of HeartsNine of DiamondsJack of SpadesAce of HeartsJack of DiamondsKing of SpadesTen of ClubsKing of DiamondsNine of HeartsQueen of Clubs. . In shuffle no. 7. King of ClubsJack of HeartsNine of SpadesAce of ClubsQueen of HeartsTen of SpadesNine of DiamondsKing of HeartsJack of SpadesTen of DiamondsAce of HeartsQueen of SpadesJack of DiamondsNine of ClubsKing of SpadesQueen of DiamondsTen of ClubsAce of SpadesKing of DiamondsJack of ClubsNine of HeartsAce of DiamondsQueen of ClubsTen of Hearts. . . If my algorithm is correct (which I think it is but it could be wrong) then this is what I get. ||0
leagqy362xc51y|Euchrecpp Debugging Question Resolved|HNever mind resolved thanks. . Hi, when Fran has this hand below, why does he discard the upcard (9 of hearts I believe) instead of the 9 of spades? Thanks. |98|0|active|For anyone else wondering, Fran does not discard the nine of hearts, because he is never given the option. Fran orders up hearts, but Edsger is the dealer, and add_and_discard is called on him. Edsger does not discard the nine of hearts either.||0
leag9t6awk22nv|Initializing players vector|How do I initialize the players vector in euchre.cpp? (setting each player to their name and player type)|102|0|active|The players vector (proposed by the spec) has Player pointers. Take a look at the Polymorphism lecture slides on how to get base class pointers that refer to instances of a derived class.||0
leag9bp1sor57h|&#34;identifier &#39;string&#39; is undefined&#34;|I'm trying to initialize a private class string for the names of the players in humanplayer and simpleplayer, but I keep getting this message when I use string. I've included Player.h and <string>.|87|0|active|Make sure you're using namespace std.||0
leaf4ghfji93f3|&#34;Implicitly declared private here&#34; error on HumanPlayer and SimplePlayer|"My partner and I are getting the error: ""Player.cpp:8:22: note: implicitly declared private here"" (pointing to the lines where we create the derived classes HumanPlayer and SimplePlayer) when trying to run public player test. Our constructors in both derived classes are public. We think this is a source for others errors we are getting when we try to create human and simple player objects. Is it supposed to be private and our other errors are from something else? If not, how can we get the derived classes to be public?"|112|0|active|Make sure you're declaring the derived classes as deriving from a public Player. For example,. . class SimplePlayer : public Player {. 	// .... };||1
leaezb3we3a416|Euchre scoring clarification - winner of each hand|"In describing which team wins a certain hand, the project specs say that:. . ""The team that takes the majority of tricks receives points for that hand. If the winning team had also ordered up, they get 1 point for taking 3 or 4 tricks, and 2 points for taking all 5."". . Does this mean that they get 1 point for 3 or 4 tricks, OR 2 points for all 5?"|100|0|active|Yes.||0
leae9it21w36td|Every time I try to run an executable this occurs. What should I do?||48|0|active|Have you included the necessary header files in `Card.cpp`?||0
leae89vtiwv248|objects of derived classes in game|I am confused on how to create objects of the simple class. I'm making a player to represent the dealer, but can't find a way to set player to anything. I have this so far: Player Simple();|87|0|active|You don't have to create a `player` object in any of the player class functions. If you're referring to setting a player to represent the dealer in the driver program, I wouldn't recommend defining a player as the dealer either (as players take turn to be dealer in a game).||0
leae53qhqni6ur|SimplePlayer Constructor Undefined Reference to  &#39;vtable&#39;|I keep getting this error when trying to make Player_tests.exe:. . . . I am just using the given player test function:. . My implementation for the SimplePlayer class is:. . The error says that my issue is with the constructor(lines 17-19), but I am not sure what undefined reference to `vtable for SimplePlayer' means. If someone could help me that would be great. Thank you!. . My player factory function is also just the given one from the spec sheet: . . . |8|0|private|You need to define a virtual destructor for a simple player. Think about if you have to do anything in the destructor.||1
leadx909kag39|Public test cases passing on VS code but not Autograder|I looked at other posts and they were not helpful. We tried editing the Address Sanitizer and still got the same result.. . Attached below and submitted through autograder by rydera|6|0|private|Have you initialized all member variables of the `Pack` class in your `istream` constructor?||1
lead7vn0o0a2ue|Human Player Cout|Hello!. . I was wondering if the human player cout statements had specific criteria they had to meet other than just making sense?Thank you!|62|0|active|The statements should math exactly with what's shown in the spec under Example with Human Players.||0
leacc03kzhq151|human play card|. . I'm now trying to debug my Human player and its randomly having them play the wrong card even when the sorting is correct. I'm not exactly sure going on here.|154|0|active|I'd recommend using a debugger to get to this part of execution and seeing what the state of the player's hand looks like. You may be having some error in erasing the played card from the hand. It could also be an error in euchre.cpp where you do some processing of the played card before printing it.||0
lea7mriwgyl3wi|Allocating object question|"I have the error ""Allocating an object of abstract class type 'HumanPlayer'"" in Player Factory when I create the object. I saw in the FAQ this likely means that I am not implementing every necessary function, but I cannot find where I went wrong. In SimplePlayer I have get_name, add_card, make_trump, add_and_discard, lead_card, play_card, and a constructor. In HumanPlayer I have the same plus the print_hand() helper function.. Does anyone see what I am missing?"|215|0|active|Check to make sure all the functions are exactly the same, including return type, function name, parameters, and whether or not it’s const. Also, make sure you don’t have “= 0” copied over from Player.h.||1
lea7fqux5wo1va|Shuffling and resetting|Can someone explain to me how shuffling and resetting works? Do we reset the pack at the end of each round regardless of the shuffle setting, and then if the user chooses to shuffle then we also shuffle the pack at the beginning of each round? So if the setting was noshuffle we'd just reset the pack at the end of each round? And if it was shuffle we'd shuffle at the start of each round and reset the pack at the end of each round?|224|0|active|Just to add on to the students' answer, if the setting is noshuffle, then you would reset the pack at the start of each hand as well.||1
le9mtiq8asg6gz|VS Code: Long, random Compiler Error with Player.tests.exe|Hi, I'm getting this really weird, long compiler error when I write make Player.tests.exe. This file was compiling perfectly, and then after I downloaded the 'Better Comments' extension on VS Code and used the different comment 'characters' to change the color of my code (and made minor edits to my code), this compiler error came. I've since disabled this extension, but it doesn't seem to have changed anything. This error is about 5 pages long, and I don't get what it means. Whatever errors I had were commented out before I tried to compile this file. Could you please help me with this? I haven't submitted this current version of code to the AG. And thank you in advance!!. . . |6|0|private|Check out @1699, the short of it is that you are probably calling `sort` on a class member variable in a const function (probably make trump).||0
le9ksmlqzqi46l|Property stdio is not allowed when setting input redirection|"How to solve this? Anyone with same issue?. . . ""name"": ""(lldb) Launch"",. ""type"": ""cppdbg"",  (*I set it up as lldb but it shows this way). ""request"": ""launch"",. ""program"": ""${workspaceFolder}/euchre.exe"",. ""stdio"": [""euchre_test50.in"", null, null],. ""args"": [""pack.in"", ""noshuffle"", ""1"", ""Adi"", ""Simple"", ""Barbara"", ""Simple"", ""Chi-Chih"", ""Simple"", ""Dabbala"" ,""Simple""],. ""stopAtEntry"": false,. ""cwd"": ""${workspaceFolder}"",. ""environment"": [],. ""externalConsole"": false,. ""MIMode"": ""lldb"". . also, the type shows as cppdbg in setup tutorial as well so I'm confused.. "|137|0|active|"1. Delete your `launch.json`. 2. Follow the new platform-specific [macOS create `launch.json`](https://eecs280staff.github.io/tutorials/setup_vscode.html#macos-create-launchjson). 3. Try again to configure [macOS input redirection](https://eecs280staff.github.io/tutorials/setup_vscode.html#macos-launchjson-changes). . The root cause of this problem is a `launch.json` that's configured to use the Microsoft C/C++ extension instead of the CodeLLDB extension.  It was an easy mistake to make because in retrospect, the instructions could have been better (my fault -- awdeorio).  I fixed the instructions so now there are separate sections for macOS and Windows `launch.json` setup.. . Sorry for the confusion!  Please let me know if I missed anything in the fresh tutorial update.. . ----. stdio i don't believe is a valid launch.json field. If you want to do input and output redirection do . . ```. .... ""args"": [""pack.in"", ""noshuffle"", ""1"", ""Adi"", ""Simple"", ""Barbara"", ""Simple"", ""Chi-Chih"", ""Simple"", ""Dabbala"" ,""Simple"", """", ""euchre_test50.out""],. .... ```"||1
le9k2n14vsf6wt|What is Euchre Public Tests with Solution Card, Pack, Player|"Hi, so i passed everything on the autograder except ""Euchre Public Tests with Solution Card, Pack, Player"" It does not give any feedback so I was wondering if anyone can tell me what that is, and how I can fix it. Again, everything else has passed."|145|0|active|You can use the commands on the top of these files to run the test and compare it with the correct output we've provided with you.. ||1
le9iswaaa7c3x9|human add_and_discard -sort again after discard?|Shall we sort again after we discard a card?|115|0|active|it shouldn't matter, since you are discarding the lowest card (first element in the vector) so sort wouldn't change anything, because the rest are still in order..||0
le9iajk7hax31v|Memory Allocation Deletion|Hi,. I have been having this dynamic memory allocation problem for the past day and I know that I have to delete the pointer, but I don't know where to because I have to return the pointer. It is in my player factory function. I don't know where to delete it. Also, my unique name is pawarp|5|0|private|You don't need to delete ptr in player_factory(). You will be deleting the ptr returned by player_factor() when you later call the function in your driver's program. ||0
le9hxp6bakd23z|Confused about Autograder error||75|0|active|This means you have some function which is too long in your code. Specifically your euchre.cpp has a function with 47 non-comment lines when it should have a maximum of 40. Try to further break up your code into functions.||1
le9hw2lia35u6|add_and_discard|for add and discard function, when we check for the lowest card, are we are considering the suit of the up card? If so, in this case, we should use card less instead of the less than operator, correct?|148|0|active|yes and yes||0
le9hrqamufu3sr|Euchre.cpp - too many paramaters|I am getting 3 style points off on autograder because my game constructor has too many parameters. How should I go about this. Should I pass through structs with the data and then traverse through the struct in the constructor? Since we need all the names, if they are human/simple players, etc.. Thanks.|180|0|active|You could create a player vector in your main function, and then pass that into game.||0
le9edne5c0a5e1|add_and_discard human|"Hi! I am trying to implement the add_and_discard function for the human player.  I was not sure what this meant in the specs: cout << ""Discard upcard: [-1]\n""; . . Why would we want to discard the upcard? Because, I thought that we would want to keep the upcard for the human dealer and just discard our lowest one."|100|0|active|"My understanding is it's not saying you should always discard the upcard, it's saying when the upcard you picked is the lowest card in your hand, then u should discard it. that's why it says""(or -1 if they want to discard the upcard)"". "||0
le9cy8dugc4lf|card_less suit cards comparison|If I have Jack of Diamonds and Jack of Hearts but none of them are led or trump suit, do I get true if jack of hearts is less than jack of diamonds or do i not have to compare these two? |78|0|active|If the cards are neither the led or trump suit, you would compare the cards as normal: ranks (A > K > Q > J > 10 > 9), with ties broken by suit (D > C > H > S). So, you should get true if the jack of hearts is less than the jack of diamonds.||0
