post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lcu1z3nq403s2|Don&#39;t Understand How to Fix Error in Autograder|I'm getting these errors in the autograder; they are out-of-bounds errors, but I am not accessing anything beyond v.size() -1. . My stats.cpp and main.cpp are attached below:. Any guidance would be greatly appreciated! Thank you so much!. . stats.cpp. main.cpp. . |8|0|private|I see your loops iterate from i = 0 to i = v.size() - 1, which is safe. But within these loops, you sometimes index into (i + 1); is this safe when i = v.size() - 1? In these cases, you index at v.size(), which is out of bounds. I think that's the source of your runtime issues.||0
lcu1x5azyhb3cz|sort fucntion|"Hi, I keep getting this error for the sort function after running my file through the autograder. How should I fix this error?. . stats.cpp: In function ‘std::vector > summarize(std::vector)’:. stats.cpp:14:17: error: invalid initialization of non-const reference of type ‘std::vector&’ from an rvalue of type ‘std::vector::iterator’.    14 |     sort(v.begin(), v.end());.       |          ~~~~~~~^~"|9|0|private|You are expected to use the sort function from p1_library.h, not the standard sort. Check out the file p1_library.h, and see how you want to call this function.||0
lcu1pjv1lrhzv|I get this terminal issue every time I try running stats.cpp||74|0|active|Check out the instructor error @337. Also, when you're compiling your code, you can use 'make' commands to do so in the terminal -- for example, 'make stats_tests.exe' and then run it with ./stats_tests.exe||0
lcu0na9gyezex|Autograder Rejection Error|Does anyone know why the autograder is rejecting my submissions? I made sure the project UID was at the top of the files I submitted exactly like in the spec. |88|1|active|@111 make sure to include the project uid at the top of main.cpp and stats.cpp. just put this comment:. . . // Project UID 5366c7e2b77742d5b2142097e51561a5. ||1
lcu0m81rbcw5ow|Vector Functions|"I am trying to complete the summarize function and need to first access and then store values in the vector of pairs. However when I use the first and pushback functions I get this error.. . . class ""std::__1::vector<std::__1::vector<double, int>, std::__1::allocator<std::__1::vector<double, int>>>"" has no member ""pushback""C/C++(135). . . . Why can I not use these as show in the vector tutorial?. . . . "|137|0|active|Can you post what item you are trying to push back?||0
lcttuojc3v436j|debug error in setup|Does anyone know how to fix this|76|0|active|"What is the value of your ""miDebuggerPath"" variable? Also, do you have gdb installed? You can check this by running ""which gdb"" in your terminal; if you don't see any output, it's not installed, and you might want to check the setup tutorials to see if you missed anything."||0
lcttu2krgni4dt|functions|I'm sorry I'm kind of rusty with my coding and I'm still trying to remember everything from last semester. I'm working on implementing the median, max, and min functions. Do you have any tips for how to sort vector elements in ascending order? I think I would know where to go from there.|7|0|private|You are provided with a sort function inside p1_library.h, i.e., it is implemented for you, which sorts a vector of doubles in ascending order.||0
lctrhhpsnar3kh|auto grader output error|"My code is generating properly in ""main_test.out"" , however, it is not printing properly in the auto grader under the ""main public tests UB check"". What is going wrong and how can I fix this?. . . . "|111|1|active|UB stands for undefined behavior. This is usually caused by trying to access a location in your computer's memory that is not explicitly defined. According to your submission it looks like you are trying to index into a vector with an invalid index (ie. trying to get v[5] in a vector with a size of five, which will cause UB because indexes start at 0).. . Enabling an address sanitizer will help you find the error. Additionally, check out @196 for more info.||0
lctqzbah5321xb|Summarize function error|"The code: . the error: no suitable user-defined conversion from ""std::__1::vector<std::__1::vector<double, std::__1::allocator<double>>, std::__1::allocator<std::__1::vector<double, std::__1::allocator<double>>>>"" to ""std::__1::vector<std::__1::pair<double, int>, std::__1::allocator<std::__1::pair<double, int>>>"" exists. . Not sure what is going wrong here. Any help or a push in the right direction is appreciated. Thank you!"|7|0|private|Marking as resolved||1
lctq6u03g5ypu|stats_test_warning meaning on autograder|"Anyone know what these warnings mean/how to fix them? I'm not getting these warnings when I compile it myself, but it happens to do this on Autograder. The solution to fixing this according to the internet is to type this into the terminal: . $ find . -type f | xargs -n 5 touch$ make clean$ make. . "|62|0|active|These warnings are not related to your code, but rather are warnings make is generating. I don't think you need to worry about them at all||0
lctpet0rk6e1ex|VS code problem|. . . Hello, I keep getting this error when I am trying to run the code. I have the C++ extensions installed and everything. Does anyone know how to work around this?. . Thanks!|76|0|active|"First of all, thanks for the great screenshots! You answered a couple of preliminary questions I had.. . Is GCC installed in WSL? You can check this by opening a WSL terminal and running ""which gcc"". If you don't see any output, you need to install GCC. Check the setup tutorial for guidance on this.. . If GCC is installed, you might need to reconfigure your C/C++ extension to search your WSL installation's system include path. Try following the steps in this post, and check if a path like /usr/include is already there. If it isn't, try adding it.. . If all else fails, try coming to office hours!"||0
lctn265ik4k3cj|Standard Deviation Range or Decimal precision|"I was working on a private test case where I tested a vector of size 6. However, when I returned the 25th percentile of the vector, it returned a decimal value rather than a whole number as shown in the output examples in the spec.. . Example:. . the main were provided should ideally work like this:. . {6, 7, 8, 9, 10}. . 6 - falls within the 0 - 0.2 percentile. 7 - falls within the 0.2 - 0.4 percentile. 8 - falls within the 0.4 - 0.6 percentile. 9 - falls within the 0.6 - 0.8 percentile. 10 - falls within the 0.8 - 1 percentile. . Its important to note that these ranges depend on frequency, as we can see with the spouse or partner example.. . This would make sense as when the 25th percentile is called, it returns the whole number of 7 rather than returning a decimal. The same goes for the 75th percentile, which returns 9 rather than a decimal.. . Am I going about this wrong? I passed everything on the autograder and my code returned the above as expected; however, now when I'm working on my private test cases, these percentiles return the decimal - in a sense the actual number that would occur at that specific percentile rather than matching it with a ""range"". Thanks!"|200|0|active|Based on the excel method and a 6 element dataset, 25th percentile is 25/100 (6-1) + 1 = 2.25. So the percentile would be decimal since it returns the v[1] + 0.25 (v[2] - v[1]) (note: v[2] is 3rd element)||0
lctmiadoou6582|error for assert in summarize|. here is my test case for summarize here, but I'm not sure why there is an error under assert. the error is this: . . when I compile this in the terminal, I'm getting a long list of errors even though my stats.cpp code works. |7|0|private|Can you try creating this expected result vector on a separate line?||0
lctlpamixhg1r0|Project 1 - No viable conversion from &#39;vector&gt;&#39; to &#39;vector&gt;&#39;|On project 1 - I am trying to write the bit of code in main that prints a summary of the data and I am getting the following error message:. No viable conversion from 'vector<std::pair<double, int>>' to 'vector<vector<double>> . . I would greatly appreciate some tips on achieving viable conversion of my vectors.|124|0|active|A vector of pairs is not the same as a vector of vectors, and naturally they are not convertible to each other. You should only assign, say a vector<pair<double, int>>, to another vector<pair<double, int>>.||1
lctlbj19m2x2qf|main() not recognizing functions from stats.cpp|"I have been implementing the functions created with stats.cpp in main.cpp, but for some reason I'm getting a 'No matching function for call to 'summarize' error. I have the #include ""stats.h"", so I'm not sure what is wrong. "|144|0|active|Make sure your function definition in your h file is the same as that in your cpp file including the function name, return type, and parameters.||0
lctl67y05di5h4|make main.exe not running in xcode|When I try to make main.exe at the command line, I keep getting this error. I'm not sure what to do about this.. |93|0|active|It seems that you don't have a main.cpp file, which is required by make main.exe. Create a main.cpp and print hello world from the main function. Then it should work.||0
lctkxa9txrn2jy|How to print out the summarize in main.cpp|I tried to cout the summarize(data) in main but it doesn't work because summarize returns a vector of pairs.. . How would I go about doing this?|168|0|active|You can access the exact number and frequency of the number by using the dot (.) operator, such as vp[x].first for printing the number and vp[x].second for printing the frequency.||0
lctj3tb7t3u25x|Executable file is skipping over a line|When I run my tester and debug it I can see that the program is jumping over a line that sets one of my variables to 0. If this line isn't executed then the whole function fails. I was wondering if there is any fix to this?|59|0|active|"Try compiling (running `make main.exe`) again and running debugger a second time, the debugger might just be running on out of date code. You can verify whether the variable is being changed by looking under ""variables"" on the left hand side while running the debugger."||0
lctixzq9pig6mq|Thinking of edge cases for project 1|Hi everyone. I completed the code for project 1 and managed to pass the autograder UB checks with a 9/9. Besides negative numbers as elements and the vector size being 1 element, what are other edge cases to consider?|134|1|active|Here's some ideas:. at least one of the functions can take an input of a vector of size 0...would switching the order ever break any functions that rely on the elements being in order?||0
lcthlgoewjr53i|Setting up the #include path|"I have #include ""stats.h"" in my stats.cpp file. Even though the program runs, it won't let me debug unless I also #include ""stats.cpp"" which contains the function definitions.. . Do I need to #include ""stats.cpp"" ? If not, how does the program even get the function definitions if they are not in stats.h? Here is the error message I get when I try to debug (with only including stats.h).. . Thanks!. .  "|81|0|active|I had this issue when I was compiling manually and not using the 'make' command. Check the line that 'make' gives you and it should help you.||0
lctgiq6y9xy4wb|P1 mode function|What should my mode function return if a set of data does not have a mode?. |129|0|active|The spec sheet should say somewhere that, in the case of a tie, the lowest value is chosen. Since the data set is required to have at least one element, just the lowest of all the modes (if each element is represented only once, it would just be the lowest element, etc).||0
lctbawhnth02em|Needing help fixing undefined behavior checks on main.cpp and stats_public_test.cpp|My code compiles fine locally and in the autograder but the only issue I get is the undefined behavior checks on stats_public_test.cpp and main.cpp. The error message is not that helpful since I don't know where exactly my issue is occurring. I would appreciate it if I could receive some help identifying where in my code the issue is occurring and how I can go about fixing it.. . Error message:. . |25|1|private|I would take a look at your how your indexing your vector in your functions. For further comments, please either convert this post to private, or come to OH.||1
lctb257fjzy23a|Failing UB checks|I submitted my codes to autograder, only for me to fail both UB public tests. How would i approach these type of errors?. |191|0|active|As the student's answer is suggesting, the error indicates that you are accessing an element of a vector that is out-of-bounds. It means that if the vector contains only 3 elements and you try to access the fourth element, which should not be allowed. After looking at your code and the output, I think you might want to double-check your `mode()` and `summarize()` functions.||0
lct9qog8iua5dk|Autograder Question|Hi,. For this and future projects, are we being graded on the presence of our own comments in our c++ code? Will we be graded on the neatness or readability of the code for this project and others down the road? Thank you!|121|0|active|I believe for some future projects there will be style checks. However, these will be things that the Autograder can check like like line length, rather neatness or presence of comments.||0
lct971t3q8u2no|Negative Numbers in Stats.CPP|Does our stats library need to be able to handle negative numbers? I'm not sure if that would really change any of the code, as I have not yet tested it, I am just curious if I need to write negative test cases. Thanks. |147|0|active|The student's answer is correct. The input vector of each function contains real numbers. If you are not sure if your program is working correctly, you should write more test cases to test your program.||0
lcsldfns82071a|Error during runtime|Applications/Xcode.app/Contents/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX13.1.sdk/usr/include/c++/v1/vector:1572:12: runtime error: addition of unsigned offset to 0x600000c08000 overflowed to 0x600000c07ff8. SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Applications/Xcode.app/Contents/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX13.1.sdk/usr/include/c++/v1/vector:1572:12 in . . I'm not sure what the error means, but I can run the code and get the values I want, in autograder as well.. josech|142|0|active|Student followup seems correct -- it looks like somewhere (possibly summarize?) you are indexing out of bounds with index -1. . . btw please add your uniqname to your display name on piazza!||1
lcskivdgsetap|Is assert() necessary for autograder credit?|Is assert() just a function that we can use to help our development and testing process, or is it something that has to be included in our test cases to receive credit from the autograder?|178|0|active|Asserts are not necessary. We use asserts to make sure any in variants or requirements we have are being fulfilled.. . For example, we have a function that is expecting an int greater than 5. When we test our code we see that the assert statement fails. We then can conclude that there is an issue with the number being passed in. Either our test case is invalid, or if the input comes from a previous function that output was invalid.. . Mutation testing is checking for general bugs one might have in an implementation. For example, correctly handling an edge case in an if statement.||0
lcsjxow1l2b31x|Private tests timed out|My code compiled but it highlighted these private tests and said that they timed out. Does this mean I should rework it and that it wouldn't pass the private tests?. . Screen_Shot_2023-01-11_at_10.48.00_PM.png|124|0|active|Could you include your username in your Piazza profile? I would recommend checking any loops you have, in particular while loops. While loops are often the cause of timeouts/indefinite run time. ||0
lcsjvu8ck0b5jb|Mean fails assertion despite filling the requirement|When I test the mean function, I have a vector with the values (2.5, 4.3, 3.1). The mean is 3.3, and the assertion I have is as follows:. assert(mean(v) == 3.3). . This assertion fails. I thought it might be because of my mean function, so I tested the output and the cout results in 3.3, but it still fails the assertion. I've tried doing. assert(mean(v) == (9.9/3)). which passes the assertion so I'm guessing I will run into issues with the autograder. Does anyone have any idea why the assertion fails? One thing I did was static_cast the count integer in my mean function into a double because I thought it might have been an issue with double and integer division but that didn't fix the issue.|137|0|active|Most likely due to floating point comparison. Check the comparison section on the project spec page to see how to accurately compare floats. ||0
lcsitnuemk26eq|Stdev function|So I have tested my stdev function and I keep getting this output of -nan(ind). I am trying to figure out where in my code I am wrong but I can't see it . Possibly a new fresh set of eyes can help me. Any help is appreciated! Thank you!!!. . double stdev(vector<double> v) {double tempmean = mean(v);for (size_t i = 0; i < v.size(); ++i){double val = v[i] - tempmean;v[i] = pow(val,2);}const double total = sum(v);const double variance = total / (count(v) -1);return sqrt(variance);}|15|0|private|Try replacing `pow(val,2)` with `val * val`? I agree that your logic looks correct.||1
lcshmbvctey6vj|Error When Testing Summarize function|"I keep getting this error when I am trying to test my summarize function and I was wondering if someone could help, thank you!.     void test_summarize1(){.         cout << ""test_summarize1""<< endl;.         vector<double> data= {1,1,1,1};.         cout<< summarize(data) << endl;.         .     }. this is my test function right now and I keep getting this error: . **Invalid operands to binary expression ('std::ostream' (aka 'basic_ostream<char>') and 'std::vector<std::pair<double, int>>') **"|205|0|active|cout is a function from the C++ Standard Template Library (STL) that is used to output text to the console. It does not have the ability to directly output the contents of a std::vector<double>. To output the contents of a vector, you can use a loop to iterate through its elements and output each one using cout.||1
lcshlkuncbh25i|Sort Function not working|First, yes I included the correct libraries but when I try to compile this shows up.. . . Undefined symbol: sort(std::__1::vector<double, std::__1::allocator<double> >&). . Any idea?|125|0|active|Are you using the Makefile to compile your program? These would be commands such as `make test` or `make main.exe`||0
lcsh5sw3n9d5k3|Validate submission, included libraries|Why is this keep happening when I try to submit?. . |102|0|active|If you look at the `stats.cpp` file, it has a project ID comment at the top. Make sure you copy that into your `main.cpp` as well.. . ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkt103pdags15va%2F75d2fc88f82f68ec4b1acebf5019686f5e928be0298649384da39fdf49f52f00%2Fimage.png). . In addition, you are expected to use the `sort()` function that we provide to you in `p1_library` instead of using std::sort.||0
lcsgbxcbgde3oy|Question about the mismatching between my result on vs debugger and terminal result|When I try my code with real data provided in the specification of project 1, I get the same result on my visual studio debugger as the expected result provided in the spec. But when I run main.exe on the terminal, my 75th percentile is 2 and the 100th percentile is one, which is the reverse of the spec. Does anyone have a clue about that? Thanks in advance!. |154|0|active|Are the arguments you're passing into the debugger through your launch.json the same as the arguments you're passing in on the command line?I ran into a similar issue, and that is most likely due to an unsorted vector when running the percentile calculations (the indices are out of order). Sorting the vector first should solve this.||1
lcsdpnh6dtq2i|Error when testing with Column B|Screen_Shot_2023-01-11_at_6.51.36_PM.png. . Does anyone know what this error is signifying? My tests worked with column A of the tsv file we were given, but when I changed to column B in my tests, I got this error.|63|0|active|"You may want to double check your test cases, and in your error message, ""stod"" is converting string to double, which we don't need in this project."||0
lcsd5ktrd2n3is|Purpose of stats.cpp?|I'm a little confused on the purpose of the stats.cpp file. At the start of the specs, it says to write implementations for all the functions in the stats.cpp file. Then, a little further down the page, it says to add a bunch of function stubs with assertions to the stats.cpp file. Do we add these in addition to the implementations or do we add the stubs to try to compile it and then delete the stubs?|6|0|private|That's right you need to implement all the functions from `stats.h` in `stats.cpp`. The function stubs are just to get you started and make your program compile successfully. You can delete the `assert(false)` statements when you have done implementing them.||0
lcsctrl6dnb53z|Confused with implementations from stats.h to stats.cpp|Hello,. . Referencing the stats.h file, we are supposed to implement in stats.cpp. What data/numerics are we including for implementing the functions from the stats.h file? Are we to use the data commented? I am a little confused in terms of implementing for what data I am to use for summarize, count, sum, mean, etc. |164|0|active|The functions in stats.h will be used to perform different statistical tasks. The data is input as the parameter of each function as a vector of double. So basically you can treat the data as a vector of double, and you need to do some calculations on these double values.||0
lcsb3wiohfr5lw|Help with main.cpp|Are we supposed to write functions in main.cpp or just put everythign in main that needes to be printed?|106|0|active|The statistics functions should be implemented in stats.cpp. In main.cpp, you should implement the analysis program by calling them. However, you can write any helper functions if you see fit.||0
lcsb1djuwc4sw|Error Running stats_tests.cpp|When I attempt to run any of my tests through the terminal it says I do not have permission to run the files. I have attached a screenshot of the error messages. Is there any way I can fix this.. . |67|0|active|Run `chmod 755 /Users/zcbg/Desktop/EECS280/p1-stats`. Earlier you ran `chmod 755 /Users/zcbg/Desktop/EECS280/p1-stats`, which prevents you from executing anything (including `make`).. . More info here: https://chmodcommand.com/chmod-600/. . https://chmodcommand.com/chmod-755/||0
lcs97uwjrsm6e7|bimodal/multimodal dataset|what should we assume to ouput for the mode of a dataset if there is more than one mode (or all values have a frequency of x)? In the autograder public test the smallest value is accepted, can we assume the same for all private tests?|98|0|active|The spec for the mode function is as follows:. //  In the event of a tie, return the smallest value (as in the //  above examples). . So I think that is a pretty safe assumption||0
lcs58x3x3d637x|When trying to run $ make stats_public_test.exe in the terminal on Mac OS I get this error|Untitled.png|69|1|active|Make sure you created stats.cpp with this content.||0
lcs0qv9ziu26j7|Spec Confusion|I was following the spec and got to this step. . However, when I run that command there is an error that says it aborted. I asked my LI and she said that was normal because it was a check before anything had been written. I had stopped working when I got the error code because the spec didn't say anything about error codes so I thought I had done something wrong. The spec would be more helpful if it said the expected result of each command, especially when using command line commands which are entirely new to me, and many other students. |12|0|private|||1
lcs04isv8jt2qa|Can&#39;t send the starter files to my p1-stats directory|I'm having issues traversing the directories on my system  (I'm using Linux). I can't quite find my p1-stats folder which has the solution files from my created project in Visual Studio. I managed to get the starter files into a directory titled p1-stats but it is not the same folder as the one that actually contains the source files. I'm not sure how to get where I'm supposed to get.|111|0|active|Are you using Visual Studio or VS Code? Visual Studio only works on Windows and will not work properly on Linux.. . If it's VS Code and Linux, you can move files around using `mv  `. If you need more help than that, please post some screenshots of your directory setup (we need a bit more to go off of here).||0
lcrxsndmhif2tc|Indexing Error in Undefined behavior test|I am getting an error that is saying I am indexing out of bounds, I have been changing around the indexing but have not been able to fix it. . . Screenshot_2023-01-11_at_12.27.11_PM.png. Screenshot_2023-01-11_at_12.28.34_PM.png. . |94|0|active|I saw that you are getting full credit for public tests on AG. Has it been resolved?||0
lcrwz3wjln67lq|For summarize, I&#39;m getting an error for v[i] even though &#34;i&#34; is declared|"In the picture below, I'm not sure why there's an error with the ""i"" variable in v[i] in the for loop. Also, when running the program, do I need to take out the vector declaration where I filled the vector with values? Is that something that I add in the test cases? I was kind of confused by that. . "|12|0|private|The reason for the error is that vectors are indexed from 0 to some positive number n and this is often with a variable of type size_t. Since i is an integer, i can be negative hence the error. I would recommend in your for loop having i as a size_t rather than an int. That should have the error go away. ||1
lcrp7ycij553bc|Stats_public_test.exe and Stats_tests.exe errors|Here's what I've done so far: . 1. Made main.cpp and main.exe, they compile. 2. Created stats.cpp and filled it in with the code on the spec. 3. Created stats.test.cpp which is empty. . Here's what I get when I make and compile stats_public_tests.exe and stats_tests.exe. I haven't touched the json file (the program is still main.exe). Is there something wrong and how do I fix it?. . . . |147|0|active|"You shouldn't need to make a stats.tests.cpp file, we give you a ""stats_tests.cpp.starter"" file which you should rename to just ""stats_tests.cpp"". It looks like your ""stats_public_test.exe"" is compiling and running normally (until it reaches an assertion that fails so you want to check why that assertion is failing)"||0
lcrana1wd404xg|error: suggest parentheses around assignment used as truth value [-Werror=parentheses]|I got this error message. This is how to use assert to test the summarize function: assert(summarize(v0)[0].first =1);. Can anyone tell me what causes this error on Autograder?. . |148|0|active|You are comparing values, not assigning values, so you probably want to use double equal signs rather than the single equal sign you have.||0
lcr7ylhbl9ck4|main.cpp and stats.cpp|S. . . I am not sure why I am getting this error. I edited cwd and program correctly but it still didn't work.. |182|0|active|You might forget to run `make main.exe`||1
lcr7ma07z0116|Orange Error Notice|Hi there! I passed all the tests and got 9/9 now. However, I am a bit confused about the below the orange error reason.. . |122|0|active|I believe that this means that this means the output for your main.cpp did not exactly match the expected output, but that test was not counted as one of the graded public tests.||0
lcr6kleubah2js|Code compiles and runs locally but Autograder has an issue compiling the code for stats.cpp|I finished all of my functions for project 1, while my test cases and main file manage to compile on the autograder, my stats.cpp file gets an error because I used v.begin(). I tested the public test and the test data file locally and the output seems to match one-to-one. I just need to figure out why I am receiving this error and what I can do to resolve it. If you know how to resolve this error please let me know. Thank you.. . This is the error output the autograder gives me:. . . |186|1|active|Did you include any other library locally? I can see that you use std::count in the summarize() function, but the compiler doesn't recognize it because it can only see the count(vector\) function defined in `stats.cpp`.. . There are restrictions on what you can use in this project. . . ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkt103pdags15va%2Ffac4fc04233f5a733974c593e2aecf9af9b1e8c2fabd9160f9641293ad886bfb%2Fimage.png)||1
lcr4p6abjt3ys|error in autograder|I was wondering what this error meant, all of the assert(false) are the same for each function. . . stats_public_test.exe: stats.cpp:88: double mode(std::vector<double>): Assertion `false' failed.|114|0|active|Because the condition in the assert() function is false, it will throw an error. Adding `assert(false)` in `stats.cpp` can make the program compile, but it is not ready to run yet. You should implement all the functions and remove all `assert(false)` to make it to work.. . Also please include your uniquename in your piazza profile so that we can look at your code on AG. @64||0
lcr2quf37vw1cu|Debugger &#34;Hello World&#34; Step not working|"I am getting this error when I try to run the ""Hello World"" program in main.cpp. What can I do to fix this problem?. . . . . . . "|112|1|active|"Did you make your executable before trying to run the debugger? It looks like your ""main.exe"" file might not be made yet, to fix this you can type ""make main.exe"" into your terminal (when you're in your project1 directory). Whenever you want to run main.exe without using the debugger, make sure the file has been made and then type ""./main.exe"" and enter into the terminal,"||2
lcr0ggvanlw3nl|Linker command error|When I try to run stats_tests.cpp, this is the error that comes up for me:. . . . I've already implemented the sum, mean, and count functions in stats.cpp (as well as the other functions with return 0), but I'm not sure why this still happens.|91|0|active|Without further context, this is going to be difficult to debug over Piazza. I’d recommend coming to OH so we can help you resolve this. ||0
lcqxji1dbv23z0|Edit includePath setting, errors in Vector|"I am getting a bunch of errors in the vector file (listed as ""problems"" in the debugger), and I am not sure what the cause is. I haven't edited the vector code at all so I am unsure where to look for the root of the problem. The debugger suggests that I update includePath but I am unsure how I should be editing it. I included two images, one of the screen showing the ""problems"" in the debugger and vector code, and also how my include path looks currently. Any ideas would be greatly appreaciated! includePath.JPG . p1errors.JPG"|136|0|active|You should be fine if you can compile your program and debug it. But if that's not the case, please post the debugger error on the project files or errors in the terminal. Also are you on mac or windows?||1
lcquui1rvnm3xj|Issue with submitting to Autograder|I am not entirely sure if I have been doing this correctly, but I have two int main() functions, one in my main.cpp and one in my stats_tests.cpp. When I submit to the autograder, I get a compiling error saying that int main() is defined in two places, and when I submit to the autograder with only one int main(), the autograder gives me an error saying that there is an undefined reference to main. . I'm not sure if I'm only supposed to have one main function or if I am supposed to be submitting both. . . . . . . . The first picture is the first case I mentioned, and the second picture is the second case I mentioned|103|0|active|You have a lot of include in your main.cpp! Are they all necessary? Think about which include(s) aren't actually needed and remove them. Then you should be good.||0
lcqug5oiugt2r6|Debugger Error|Hello, . . I keep trying to run the stats_public_tests.cpp file but I keep getting this error and do not know how to fix it . . . Screen_Shot_2023-01-10_at_6.00.49_PM.png|93|0|active|"I'd suggest you double check if your launch.json file is configured the way as shown in tutorials.. . Specifically, after you add configuration, the default configuration that is already there should be removed. Your configuration should look like something like this:. ""configurations"":[.   {.     ""name"": ""(lldb) Launch"",.     ....     ""MIModee: lldb"".     }.   // remove everything below here. ]"||0
lcqu7ctkw17h5|Can&#39;t read main_test_data.tsv|I know this was already asked but the answer did not resolve my issue. I used terminal to run the test data and the terminal works but xcode itself does not work anymore. I get this error when I try to hand input the information:. . enter a filename. main_test_data.tsv. enter a column name. B. reading column B from main_test_data.tsv. Error opening main_test_data.tsv. Program ended with exit code: 1. . I have no idea why this isn't working. I didn't type anything related to input redirection in my actual main file, I just used terminal. But even when I delete the file that main_test_data is reading into, I still get this error. I have tried the debugger and the only information I get is that the file can't open.|186|0|active|"A common issue that could cause this error is misconfiguration of Xcode custom working directory. Go to Product -> Scheme -> Edit Scheme -> Options. Check this box ""Use custom working directory"" and make sure you have the correct working directory in the input box below.. . Another related issue I've seen is having two p1-stats directory, due to duplicate creation at the beginning(this is also Xcode specifics). Usually, your files are in the second p1-stats directory, so adding another /p1-stats at the end might solve your issue.. . If these still can't help you, feel free to come to office hours!"||0
lcqqjlmbaz61da|I do not know why here is wrong.|I could pass the main public test, but for the behavior check for the main public test, the line 23 could not represent. I do not know where is wrong.. |140|0|active|Marking as resolved||2
lcqj1w9u9l35f3|Summarize Function|My summarize function seems to always return 1 for the frequency of the numbers and I don't really understand why. My code is below. It seems to not get to the final if statement. For example, if the vector is v={1,1,1,2,3,4,4} it will return {1:1, 2:1, 3:1, 4:1}.. . . vector<pair<double, int> > summarize(vector<double> v) {. vector<pair<double, int> > summary;. sort(v);. //go through sorted vector. for(int i=0; i<v.size(); ++i){. if(i==0){. //push back first element to vector of pairs. summary.push_back(make_pair(v.at(i),1));. }. //if there is a new number in the sorted vector. else if(v.at(i)!=v.at(i-1)){. //push back to vector of pairs. summary.push_back(make_pair(v.at(i),1));. }. //if number is in summary already. else{. //go through summary. for(int j=0; i<summary.size(); ++j){. //if this repeated number is the same as summary[j]. if(v.at(i)==summary.at(j).first){. //add 1 to the frequency of that number. summary.at(j).second+=1;. cout<<summary.at(j).second<<endl;. }. }. }. }. return summary;. }. |16|0|private|The condition in this `for(int j=0; i||0
lcpr0e8kp9m1ap|Anyone familiar with this error?|No matter how hard I try, I can't get rid of this error. Google seems to think it's an issue with including files, but I made sure to link the files just like how the professor did in lecture.|248|0|active|"Have you implemented any of the stats functions yet (like sum, count, summarize, etc) in stats.cpp? What's happening is you're calling these functions in stats_tests.cpp, but the linker cannot find definitions for these functions anywhere in your project. If you haven't implemented these functions yet but want to compile stats_tests.exe, you can create ""stubs"" for these functions in stats.cpp. That is, you can just give these functions dummy implementations, like immediately returning 0 for count(), or (even better) just putting an assert(false) in the function body.. . Note that if you use assert(false) in a function stub, you should be able to compile your tests without any linker errors, but any calls to the function at runtime will immediately cause the program to terminate. (Think about why this might be ideal behavior when testing your project while it's still incomplete, as opposed to doing something like ""return 0"")"||1
lcpqb6wtbi26y2|How could I fix the error occurred when I use numeric_limits?|I review the tutorials for comparison (https://eecs280staff.github.io/p1-stats/comparisons.html) and the comparison method actually works on my debugger result. How could I fix the failed compile check on the autograder? Any help is appreciated!. . |115|0|active|did you #include <limits>?||0
lcppkz3mrx9155|main function - no operator &#34;&gt;&gt;&#34; matches these operands|". no operator "">>"" matches these operands. . I received a weird bug notice above, and it appears in the below bold underlined part >> part.. .   string filename;  string column_name;  cout << ""enter a filename"" << endl;  cin >> filename >> endl;  cout << ""enter a column name"" << endl;  cin >> column_name >> endl;  cout << ""reading column "" << column_name << "" from "" << filename;  vector<double> v = extract_column(filename, column_name);. . Any suggestions?"|14|0|private|you want to get rid of those endls because between two >> you want to have a variable name for cin to write input to||1
lcpo80wiuq928r|Final Testing - Check Difference|After I execute the command line diff main_test.out main_test.out.correct, I got such results:. . 1,2c1,6. < enter a filenameenter a column namereading column B from main_test_data.tsvSummary (value: frequency). < 7: 2. ---. > enter a filename. > enter a column name. > reading column B from main_test_data.tsv. > Summary (value: frequency). > 6: 1. > 7: 1. 5a10. > . 11c16. < mode = 7. ---. > mode = 6. Does it mean that my answers have differences in the summary part and mode part with the correct version? Much appreciated.|156|0|active|You have differences in the prompt to enter a filename (it seems like you forgot to add a new line), summary, and mode.. . . <. . shows lines from the first file (main_test.out). . >. . shows lines from the second file (main_test.out.correct)||0
lcpnmhspsnj2ai|Undefined error|"I'm getting the undefined error whenever I call extract_column and sort, I have the include ""p1_library.h"", so I'm not sure why its still undefined"|144|0|active|It would help if you could post the full compiler error.||1
lcplvzft21f105|The corresponding standard deviation on TI-84 Plus|I am currently checking for why my test case for stdev() function does not pass, so I want to use my calculator to check the result. Is the stdev we want to calculate corresponding to the number after Sx on the calculator?. . Thanks a lot!|214|0|active|You'll want to use the sample standard deviation, or sx function on your calculator. This is because we are dividing by n-1 in our calculation, which is an approximation to adjust for the sample population (as opposed to the whole population, which would divide by n).||1
lcpj00unzqc70z|Are we allowed to use helper functions for p1|I was wondering if we can create helper functions to implement other functions in stats.cpp|93|0|active|Yes, I believe it is encouraged to use helper functions.||0
lcpiv72fo74436|question about private test|do we have a private test for project 1?|118|0|active|Yes, there are private tests.||0
